gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
IRGM	chr5	150846521	150900736	150846802	150846852	+	0.0
MAN2A1	chr5	109689927	109869625	109804175	109804225	+	0.0
UGT3A1	chr5	35951006	36001028	35991383	35991433	-	5.86032613963889
ARAP3	chr5	141653401	141682230	141673337	141673387	-	0.0
SAR1B	chr5	134601149	134649271	134632775	134632825	-	56.585772069628
FAM114A2	chr5	153990148	154038936	154038886	154038936	-	110.577629290563
MARCHF3	chr5	126867714	127030558	126918178	126918228	-	0.0
TBC1D9B	chr5	179862919	179907859	179893208	179893233	-	0.0
RNF130	chr5	179911651	180072113	179963893	179963943	-	0.0
SYNPO	chr5	150601080	150659207	150640677	150640727	+	0.096070920321949
TSLP	chr5	111070062	111078026	111071691	111071741	+	0.0
CCDC69	chr5	151181052	151224093	151205427	151205477	-	0.0
C5orf63	chr5	127045235	127073506	127073450	127073492	-	19.2141840643898
KIAA1191	chr5	176346062	176361807	176361757	176361807	-	250.36081835899896
HMGCR	chr5	75336329	75364001	75359916	75359966	+	3.4585531315901603
OR2V2	chr5	181147586	181159285	181154942	181154992	+	0.0
ERBIN	chr5	65926556	66082546	66068876	66068926	+	0.0
CLINT1	chr5	157785743	157859145	157805906	157805956	-	0.672496442253643
ZFP62	chr5	180847611	180861285	180860613	180860663	-	1.53713472515118
RAB24	chr5	177301198	177303744	177303683	177303733	-	40.9742475173113
MCTP1	chr5	94703690	95285094	95283950	95284000	-	0.096070920321949
FGFR4	chr5	177086905	177098144	177086904	177086954	+	23.5854109390385
BRD9	chr5	850291	892801	876153	876203	-	0.0
STC2	chr5	173314723	173328447	173324236	173324286	-	0.096070920321949
NUDT12	chr5	103548855	103562790	103562743	103562793	-	374.48444741495695
CNOT8	chr5	154857553	154876792	154859666	154859716	+	0.0
MTRR	chr5	7851186	7906025	7851199	7851249	+	0.0
FAM53C	chr5	138331935	138349729	138338265	138338307	+	43.7122687464868
TAF9	chr5	69362026	69370013	69369266	69369316	-	0.0
VCAN	chr5	83471618	83582303	83553361	83553411	+	2.30570208772678
PCDHGC5	chr5	141489081	141512975	141489120	141489170	+	0.0
CSNK1A1	chr5	149492982	149551471	149551347	149551397	-	104.236948549315
GM2A	chr5	151212150	151270440	151212149	151212199	+	0.0
PPWD1	chr5	65563236	65587549	65563292	65563342	+	143.81816772195802
CCT5	chr5	10249929	10266389	10249928	10249978	+	3.4585531315901603
CKMT2	chr5	81233320	81266398	81233284	81233334	+	29.974127140448104
FBXL17	chr5	107859035	108382098	108382048	108382098	-	1.2489219641853402
CREBRF	chr5	173056352	173139284	173056351	173056401	+	68.49856618954959
FSTL4	chr5	133196455	133612541	133583591	133583641	-	0.0
HNRNPH1	chr5	179614178	179634784	179616874	179616924	-	49.7647367267696
KCTD16	chr5	144170873	144485686	144205276	144205326	+	0.0
CTNNA1	chr5	138610967	138935034	138874037	138874087	+	0.0
RNF180	chr5	64165843	64372869	64166161	64166211	+	0.0
JAKMIP2	chr5	147585438	147782775	147661396	147661446	-	0.288212760965847
UBE2B	chr5	134371469	134392108	134371605	134371639	+	0.672496442253643
CERT1	chr5	75356345	75512138	75511579	75511629	-	79.0183319648031
PROP1	chr5	177992545	177996421	177996192	177996242	-	0.0
PCDHGB3	chr5	141370242	141512975	141370394	141370444	+	0.0
STK32A	chr5	147234963	147387855	147383329	147383379	+	0.0
HAVCR1	chr5	157029413	157059119	157059069	157059119	-	0.0
CARD6	chr5	40841308	40860175	40841183	40841233	+	1.05678012354144
TTC37	chr5	95461755	95554977	95495429	95495479	-	0.096070920321949
IGIP	chr5	140125937	140129392	140125934	140125984	+	0.0
ERGIC1	chr5	172834251	172952792	172906059	172906109	+	0.0
SLC22A5	chr5	132369710	132395613	132369751	132369801	+	0.672496442253643
RPS23	chr5	82273320	82278396	82278346	82278396	-	622.923847367518
ALDH7A1	chr5	126531200	126595362	126595169	126595219	-	576.0412382504061
SV2C	chr5	76083383	76353939	76083413	76083463	+	0.096070920321949
ANKDD1B	chr5	75611182	75681773	75611458	75611508	+	2.30570208772678
ICE1	chr5	5420664	5490220	5420663	5420692	+	0.0
TRIM52	chr5	181254077	181261150	181261089	181261139	-	15.083134490546
SLC25A48	chr5	135579202	135889770	135834675	135834725	+	4.99568785674135
PTTG1	chr5	160421855	160428739	160421821	160421871	+	212.893159433439
FST	chr5	53480626	53487134	53483610	53483660	+	2.11356024708288
HARS2	chr5	140691430	140699305	140691430	140691480	+	99.1451897722514
JMY	chr5	79236131	79327211	79300242	79300292	+	0.0
ADAMTS2	chr5	179110853	179345461	179345380	179345430	-	0.288212760965847
SLC12A7	chr5	1050378	1111210	1075384	1075434	-	0.0
TIFAB	chr5	135444226	135452351	135452349	135452399	-	0.0
PCDHA13	chr5	140882124	141012347	140882207	140882257	+	0.096070920321949
HAPLN1	chr5	83637805	83720855	83682488	83682538	-	0.0
CYSTM1	chr5	140175156	140282052	140175155	140175205	+	64.5596584563498
PRDM9	chr5	23443586	23528093	23507614	23507664	+	0.0
PJA2	chr5	109334713	109409974	109409944	109409994	-	56.585772069628
HSPB3	chr5	54455699	54456377	54455600	54455650	+	0.0
PCDHGB7	chr5	141417645	141512975	141417644	141417694	+	20.4631060285751
PCDHA4	chr5	140806929	141012347	140806928	140806945	+	0.0
PAM	chr5	102753981	103029730	102755313	102755348	+	21.4238152317946
SDHA	chr5	218303	257082	236512	236562	+	0.288212760965847
BTNL8	chr5	180899077	180950906	180899121	180899171	+	0.0
PTCD2	chr5	72320367	72368395	72320366	72320416	+	205.687840409293
TICAM2	chr5	115578496	115602479	115602429	115602479	-	0.0
CRHBP	chr5	76953045	76981158	76958696	76958746	+	0.0
MINAR2	chr5	129748094	129766732	129748078	129748128	+	0.0
UGT3A2	chr5	36035021	36071358	36066841	36066891	-	59.5639705996084
APC	chr5	112707498	112846239	112821948	112821991	+	0.288212760965847
PCDHGB5	chr5	141397947	141512975	141397986	141398036	+	0.0
NSA2	chr5	74766991	74780113	74769297	74769347	+	0.0
STING1	chr5	139474799	139482201	139482648	139482698	-	0.0
PDLIM7	chr5	177483394	177497606	177497556	177497606	-	121.337572366622
MTREX	chr5	55307989	55425579	55308000	55308050	+	69.651417233413
PCDHA9	chr5	140847772	141012347	140847771	140847821	+	0.0
TRAPPC13	chr5	65625004	65666233	65655633	65655653	+	0.0
NHP2	chr5	178149463	178153894	178153844	178153894	-	1047.36517334989
FOXD1	chr5	73444827	73448777	73446938	73446988	-	0.0
AGXT2	chr5	34998101	35048135	35026345	35026395	-	0.0
FAM169A	chr5	74777574	74866966	74866788	74866838	-	30.4544817420578
LRRC14B	chr5	191495	196334	191510	191560	+	0.0
HIGD2A	chr5	176388751	176389761	176388746	176388796	+	523.874728515588
ERAP1	chr5	96760810	96808100	96808050	96808100	-	1.7292765657950802
EBF1	chr5	158695916	159099916	159073744	159073794	-	0.0
KCNMB1	chr5	170374671	170389634	170389584	170389634	-	0.0
H3Y2	chr5	17490967	17492076	17491719	17491769	-	0.0
ZFP2	chr5	178895898	178933212	178895897	178895947	+	16.7163401360191
FGF10	chr5	44300247	44389706	44389656	44389706	-	0.096070920321949
SSBP2	chr5	81412804	81751797	81616535	81616585	-	0.0
ACTBL2	chr5	57480018	57482811	57482759	57482809	-	0.0
SELENOP	chr5	42799880	42887392	42811843	42811893	-	96.64734584388071
ZNF608	chr5	124636913	124748807	124701219	124701269	-	0.672496442253643
TGFBI	chr5	136028988	136063818	136053942	136053992	+	0.0
PCDHB8	chr5	141177790	141180539	141177789	141177839	+	0.0
PCDHGC4	chr5	141484997	141512975	141485062	141485112	+	2.11356024708288
PCDHA12	chr5	140875302	141012347	140875301	140875351	+	8.83852466961931
ANKRA2	chr5	73552190	73565667	73562596	73562646	-	0.0
MAT2B	chr5	163503114	163519354	163505613	163505663	+	402.633227069288
GEMIN5	chr5	154887411	154938211	154892600	154892650	-	0.0
SLC25A46	chr5	110738136	110765161	110741677	110741727	+	0.0
PCYOX1L	chr5	149358037	149369653	149363068	149363118	+	0.0
TERT	chr5	1253147	1295068	1282960	1283010	-	0.0
GFM2	chr5	74721206	74767147	74767071	74767121	-	219.041698334044
GZMA	chr5	55102646	55110252	55102647	55102697	+	0.0
MOCS2	chr5	53095679	53110063	53109728	53109778	-	29.1094888575506
MAP3K1	chr5	56815549	56896152	56885952	56886002	+	0.0
PCDHGA2	chr5	141338760	141512975	141338759	141338809	+	0.96070920321949
NSD1	chr5	177131830	177300213	177266379	177266429	+	0.0
ADRA1B	chr5	159865080	159973012	159916782	159916832	+	0.0
PPP2R2B	chr5	146580742	147084784	146878844	146878894	-	0.480354601609745
PCDHGA4	chr5	141355021	141512975	141355024	141355074	+	0.0
TMED7	chr5	115613210	115632992	115625986	115626036	-	125.756834701431
MEIKIN	chr5	131806990	131945698	131878973	131879020	-	0.0
CDHR2	chr5	176542511	176595974	176543540	176543590	+	1.2489219641853402
RASA1	chr5	87267883	87391931	87337971	87338021	+	0.0
FCHSD1	chr5	141639302	141651418	141651369	141651419	-	292.824165141301
TRIP13	chr5	892884	919357	914558	914577	+	0.096070920321949
BTF3	chr5	73498408	73505667	73498430	73498480	+	1229.89992196159
PANK3	chr5	168548495	168579368	168566014	168566064	-	0.288212760965847
TNPO1	chr5	72816312	72916733	72816648	72816698	+	72.43747392274959
HSPA9	chr5	138553756	138575675	138575394	138575444	-	2148.72220392071
SUB1	chr5	32531633	32604079	32585558	32585608	+	466.664495463867
FBXL7	chr5	15500180	15939795	15927887	15927937	+	0.0
BHMT2	chr5	79069767	79090069	79082391	79082441	+	0.0
PCDHB9	chr5	141187127	141191541	141187206	141187256	+	0.0
ADAM19	chr5	157395534	157575775	157575725	157575775	-	2.59391484869262
KDM3B	chr5	138352685	138437028	138386576	138386621	+	0.096070920321949
MGAT4B	chr5	179798463	179807814	179800947	179800997	-	1.05678012354144
SRD5A1	chr5	6633427	6674386	6633426	6633476	+	52.2625806551403
PCDHGB4	chr5	141387698	141512975	141387697	141387747	+	1.05678012354144
ANKRD34B	chr5	80556755	80570280	80570200	80570250	-	0.96070920321949
CDC20B	chr5	55112971	55173177	55173111	55173161	-	0.0
SLCO6A1	chr5	102371774	102499016	102391179	102391229	-	0.096070920321949
KIF4B	chr5	155013755	155018141	155013754	155013804	+	0.0
PPP2CA	chr5	134194332	134226073	134202435	134202485	-	0.0
OTULIN	chr5	14664664	14699850	14664663	14664713	+	8.83852466961931
FAM174A	chr5	100535374	100586741	100535381	100535431	+	5.379971538029151
TTC23L	chr5	34838833	34899456	34839165	34839215	+	0.672496442253643
NDUFS4	chr5	53560633	53683338	53560634	53560684	+	57.3063039720426
C5orf22	chr5	31532287	31555053	31532286	31532336	+	81.4201049728518
IL13	chr5	132656263	132661110	132658172	132658222	+	0.0
PRR7	chr5	177446445	177456286	177446794	177446844	+	7.589602705433969
ENC1	chr5	74627406	74641424	74641374	74641424	-	0.0
ATG12	chr5	115828200	115841837	115838262	115838312	-	0.0
PDE8B	chr5	77210449	77428256	77213943	77213990	+	0.0
BOD1	chr5	173607145	173616659	173614802	173614852	-	0.0
SKP2	chr5	36151989	36196849	36152066	36152116	+	512.63443083792
HOMER1	chr5	79372636	79514134	79514167	79514217	-	0.0
BNIP1	chr5	173144442	173164387	173144441	173144491	+	0.096070920321949
PCDHB16	chr5	141182387	141186226	141182402	141182452	+	1.7292765657950802
FAM170A	chr5	119629559	119635822	119629596	119629646	+	0.0
ARHGEF37	chr5	149551947	149634968	149581472	149581522	+	0.0
EXOC3	chr5	443175	471937	453396	453446	+	0.0
SMIM23	chr5	171782432	171796126	171785885	171785935	+	0.0
ZNF454	chr5	178941191	178966433	178941190	178941240	+	10.5678012354144
SLC1A3	chr5	36596588	36688334	36606610	36606660	+	108.319962662998
LTC4S	chr5	179793980	179796647	179795307	179795340	+	0.0
HEXB	chr5	74640023	74722647	74640022	74640072	+	0.480354601609745
SLC6A3	chr5	1392794	1445440	1416528	1416578	-	0.0
FAM153B	chr5	176060689	176116015	176061121	176061171	+	0.0
GFRA3	chr5	138252380	138274621	138274515	138274565	-	0.672496442253643
ANKRD33B	chr5	10564070	10657816	10564329	10564379	+	1.7292765657950802
ARL15	chr5	53883942	54310582	54310532	54310582	-	90.0184523416662
ELL2	chr5	95885098	95961851	95961798	95961848	-	8.550311908653459
SLC45A2	chr5	33946602	33956490	33984594	33984644	-	0.0
FASTKD3	chr5	7859159	7869037	7868120	7868170	-	0.0
PLAC8L1	chr5	146084313	146105577	146104319	146104369	-	0.0
RPL26L1	chr5	172958729	172969771	172959423	172959468	+	6.43675166157058
PCDHGA3	chr5	141343829	141512975	141343828	141343878	+	1.2489219641853402
ZNF131	chr5	43065176	43192021	43120882	43120932	+	16.7163401360191
DIAPH1	chr5	141515016	141619055	141619005	141619055	-	35.45016959879921
RARS1	chr5	168486451	168519301	168486450	168486500	+	549.333522400904
RGS7BP	chr5	64506015	64612319	64506256	64506306	+	4.32319141448771
PCDHA3	chr5	140801028	141012347	140801027	140801077	+	0.0
ARSK	chr5	95555101	95605102	95555073	95555123	+	56.8739848305938
HTR1A	chr5	63957874	63962507	63962466	63962507	-	1.05678012354144
ARL10	chr5	176365487	176401865	176368849	176368899	+	0.0
NKX2-5	chr5	173232109	173235311	173235261	173235311	-	0.0
CPLANE1	chr5	37106228	37249376	37142591	37142641	-	0.0
PCBD2	chr5	134905120	135007959	134905172	134905222	+	13.161716084107
ZSWIM6	chr5	61332258	61546172	61332272	61332322	+	0.0
N4BP3	chr5	178113532	178126081	178113442	178113492	+	1.53713472515118
FNIP1	chr5	131641714	131797017	131796967	131797017	-	20.1748932676093
SOWAHA	chr5	132813302	132816786	132813586	132813636	+	0.0
SLU7	chr5	160401641	160421711	160419031	160419081	-	51.6861551332086
SHLD3	chr5	65625027	65630928	65624764	65624814	+	35.642311439443105
SPATA24	chr5	139396563	139404089	139404037	139404087	-	4.32319141448771
OTULINL	chr5	14581792	14616180	14581774	14581824	+	8.550311908653459
KIAA0825	chr5	94150851	94618604	94618554	94618604	-	5.379971538029151
CCNI2	chr5	132747426	132754403	132750939	132750989	+	0.0
FAM153A	chr5	177707981	177783398	177780448	177780465	-	0.0
NIPBL	chr5	36876769	37066413	36876758	36876808	+	68.49856618954959
ZNF354A	chr5	178711512	178730659	178729333	178729383	-	0.0
SLC30A5	chr5	69093991	69131069	69093990	69094040	+	9.414950191551
S100Z	chr5	76850001	76921650	76850000	76850050	+	0.0
SLC34A1	chr5	177379235	177398848	177384433	177384483	+	0.0
HDAC3	chr5	141620876	141636849	141629692	141629742	-	0.480354601609745
COMMD10	chr5	116085016	116412762	116085015	116085065	+	185.32080530104
SLC4A9	chr5	140360194	140375141	140360209	140360259	+	0.0
PDE4D	chr5	58969038	60522120	60488048	60488098	-	0.0
DNAH5	chr5	13690328	14011818	13932406	13932456	-	0.0
IK	chr5	140647058	140662480	140647828	140647878	+	1099.14739940342
IL6ST	chr5	55935095	55995022	55951587	55951637	-	0.0
PCDHB4	chr5	141121818	141125623	141121817	141121867	+	0.096070920321949
FAM13B	chr5	137937960	138051961	138034000	138034028	-	0.0
PCDHGB1	chr5	141350099	141512975	141350101	141350151	+	5.2839006177072
FGF18	chr5	171419647	171457626	171419655	171419705	+	0.0
FAF2	chr5	176447628	176510074	176453138	176453188	+	0.096070920321949
CLK4	chr5	178602664	178630615	178627005	178627055	-	46.0179708342136
ZNF346	chr5	177022696	177081189	177022903	177022913	+	1.05678012354144
POU5F2	chr5	93733220	93741600	93741587	93741637	-	0.0
PCDHA10	chr5	140855883	141012347	140856009	140856059	+	0.096070920321949
MED10	chr5	6371874	6378571	6378521	6378571	-	175.329429587557
SPINK9	chr5	148321203	148339852	148335558	148335608	+	0.0
TNIP1	chr5	151029945	151093577	151037388	151037438	-	0.0
RBM27	chr5	146203605	146289223	146261382	146261432	+	0.0
CCNG1	chr5	163437569	163446151	163437580	163437630	+	4081.573049878
GABRA1	chr5	161847063	161899981	161848556	161848606	+	4.32319141448771
IRX1	chr5	3595832	3601403	3596053	3596103	+	0.480354601609745
SLC6A7	chr5	150190062	150222788	150190084	150190134	+	0.0
SOX30	chr5	157625679	157671480	157652314	157652364	-	0.0
IRX2	chr5	2745845	2751677	2751612	2751662	-	41.9829921806917
MSX2	chr5	174724582	174730896	174724601	174724651	+	0.288212760965847
PCDHB12	chr5	141208697	141212571	141208696	141208746	+	6.62889350221448
PCDHGA5	chr5	141364162	141512975	141364231	141364281	+	0.0
IQGAP2	chr5	76403285	76708132	76547408	76547451	+	0.0
IL5	chr5	132541445	132556838	132543870	132543920	-	0.0
DDX4	chr5	55738017	55817157	55764013	55764063	+	0.0
CDH12	chr5	21750673	22853344	22213700	22213750	-	0.0
LECT2	chr5	135922279	135954983	135953088	135953138	-	0.0
ELOVL7	chr5	60751791	60844274	60844165	60844215	-	10.8560139963802
LCP2	chr5	170246233	170297815	170297768	170297818	-	0.0
GZMK	chr5	55024256	55034570	55024252	55024302	+	0.0
MSH3	chr5	80654652	80876815	80715204	80715254	+	0.0
DBN1	chr5	177456608	177474401	177473691	177473741	-	54.28006998190121
SH3PXD2B	chr5	172325000	172454525	172454308	172454358	-	0.0
PPIC	chr5	123023250	123036725	123036675	123036725	-	62.061814527979095
LARS1	chr5	146110566	146182696	146182610	146182660	-	3276.78695034104
GRXCR2	chr5	145858521	145937126	145872918	145872968	-	0.0
NSUN2	chr5	6599239	6633291	6607207	6607257	-	0.672496442253643
PCDHGA1	chr5	141330514	141512975	141330570	141330620	+	0.0
SPARC	chr5	151661096	151686975	151686925	151686975	-	110.577629290563
DDX41	chr5	177511577	177516961	177516918	177516961	-	543.665338101909
SRP19	chr5	112861188	112898371	112861304	112861354	+	347.056199663041
EGFLAM	chr5	38258409	38465480	38403547	38403597	+	0.0
CHD1	chr5	98853985	98929007	98860632	98860682	-	0.0
PRELID1	chr5	177303799	177306949	177303854	177303904	+	1.2489219641853402
SNX2	chr5	122775079	122834543	122775078	122775128	+	145.931727969041
ECSCR	chr5	139448560	139462743	139462693	139462743	-	0.96070920321949
HK3	chr5	176880869	176899346	176884084	176884134	-	0.0
DAB2	chr5	39371675	39462300	39425183	39425233	-	0.288212760965847
CNOT6	chr5	180494379	180578358	180494411	180494461	+	2.30570208772678
SGCD	chr5	155870344	156767788	156326745	156326795	+	0.0
PPIP5K2	chr5	103120149	103212799	103120263	103120313	+	112.499047697002
ZFYVE16	chr5	80408013	80483379	80443048	80443098	+	0.0
PAIP2	chr5	139341587	139369720	139341586	139341636	+	0.0
C5orf46	chr5	147880726	147906538	147906488	147906538	-	0.0
FBXO38	chr5	148383935	148442836	148423748	148423798	+	0.0
ANXA6	chr5	151100706	151157785	151157735	151157785	-	67.3457151456863
ERAP2	chr5	96875986	96919703	96875985	96876035	+	0.0
STK10	chr5	172042079	172188224	172053150	172053200	-	0.0
EIF4E1B	chr5	176630618	176646644	176630681	176630731	+	0.0
SLF1	chr5	94618669	94739436	94618677	94618727	+	60.7168216434718
ANXA2R	chr5	43039233	43043170	43040295	43040345	-	0.0
SPINK14	chr5	148168546	148175619	148169732	148169782	+	0.0
SNCB	chr5	176620082	176630556	176630506	176630556	-	20.4631060285751
PELO	chr5	52787916	52804044	52787939	52787989	+	31.4151909452773
EMB	chr5	50396192	50443248	50441317	50441367	-	30.838765423345603
CD180	chr5	67179613	67196799	67186247	67186297	-	0.0
APBB3	chr5	140558268	140564781	140564419	140564469	-	0.096070920321949
TMED7-TICAM2	chr5	115578642	115626161	115626111	115626161	-	8.550311908653459
EPB41L4A	chr5	112142441	112419313	112228728	112228778	-	0.0
CPEB4	chr5	173888349	173961980	173893077	173893127	+	0.0
TRIM41	chr5	181222499	181235808	181224690	181224740	+	0.096070920321949
ATP6V0E1	chr5	172983771	173035445	172983815	172983865	+	236.718747673282
C9	chr5	39284140	39424868	39371242	39371290	-	0.0
MGAT1	chr5	180784780	180815652	180815530	180815580	-	0.0
HSD17B4	chr5	119452465	119637199	119452515	119452565	+	980.019458204202
GPRIN1	chr5	176595802	176610156	176610083	176610133	-	0.96070920321949
HMMR	chr5	163460203	163491941	163460633	163460683	+	354.40562506767
CYFIP2	chr5	157266079	157395595	157266122	157266172	+	132.673940964612
ZNF366	chr5	72439903	72507410	72507343	72507393	-	0.0
CDH6	chr5	31193686	31329146	31316249	31316299	+	0.0
GPBP1	chr5	57173948	57264679	57231302	57231321	+	1.2489219641853402
CXCL14	chr5	135570679	135579279	135579014	135579064	-	3.4585531315901603
NPR3	chr5	32689070	32791724	32710653	32710703	+	0.0
HMGXB3	chr5	150000046	150053142	150047484	150047534	+	0.0
PCDHB6	chr5	141150057	141153287	141150101	141150151	+	0.0
SLC26A2	chr5	149960758	149993455	149960736	149960786	+	16.1399146140874
OR2Y1	chr5	180739123	180740058	180740049	180740099	-	0.0
ADCY2	chr5	7396138	7830081	7414663	7414713	+	0.0
ADAMTS19	chr5	129460281	129738683	129688099	129688149	+	0.0
SNCAIP	chr5	122311354	122464219	122312206	122312256	+	2.97819852998042
C5orf34	chr5	43486709	43515148	43515028	43515078	-	13.161716084107
NKD2	chr5	1008802	1038943	1008828	1008878	+	0.0
CAPSL	chr5	35904288	35938779	35938585	35938635	-	1.05678012354144
HCN1	chr5	45254948	45696498	45696284	45696334	-	0.96070920321949
CDC23	chr5	138187650	138213343	138213254	138213304	-	0.96070920321949
BTNL9	chr5	181040225	181061521	181040265	181040315	+	0.0
MBLAC2	chr5	90458209	90474771	90474718	90474768	-	4.03497865352186
GRPEL2	chr5	149345430	149354583	149345618	149345668	+	1.53713472515118
SETD9	chr5	56909260	56925532	56910059	56910109	+	11.8167231995997
ADRB2	chr5	148826611	148828623	148825244	148825294	+	0.0
PCDHA5	chr5	140821604	141012347	140821636	140821686	+	0.0
ANKHD1	chr5	140401814	140539856	140504768	140504818	+	0.0
PHAX	chr5	126600925	126627252	126617234	126617284	+	0.0
FAM172A	chr5	93617725	94111699	93824204	93824254	-	0.0
GDNF	chr5	37812677	37840041	37835777	37835827	-	0.0
ZNF622	chr5	16451519	16465800	16465742	16465792	-	60.236467041862
AP3B1	chr5	78002326	78294698	78294705	78294755	-	125.420586480304
MYO10	chr5	16661907	16936288	16936226	16936276	-	11.8167231995997
PCDHB10	chr5	141192353	141195647	141192352	141192402	+	7.397460864790079
FBN2	chr5	128257909	128659185	128538173	128538223	-	1.7292765657950802
SHISAL2B	chr5	64690442	64718190	64690441	64690491	+	5.86032613963889
INSYN2B	chr5	169861303	169980495	169980398	169980448	-	0.0
HNRNPAB	chr5	178204533	178211163	178205567	178205617	+	2.30570208772678
CCDC192	chr5	127703391	127941507	127703389	127703439	+	0.0
ADAMTS12	chr5	33523535	33892019	33891969	33892019	-	8.550311908653459
SLC35A4	chr5	140564446	140569100	140564827	140564858	+	105.96622511511
SAP30L	chr5	154445997	154461053	154446553	154446603	+	0.096070920321949
CAMK2A	chr5	150219491	150290093	150265347	150265397	-	0.096070920321949
ITGA1	chr5	52787916	52959209	52864970	52865020	+	0.0
RANBP3L	chr5	36246913	36302114	36301852	36301902	-	0.0
SPINK6	chr5	148202794	148215137	148202793	148202843	+	0.0
C5orf52	chr5	157671533	157680158	157671552	157671602	+	0.0
PGGT1B	chr5	115204012	115262877	115231734	115231784	-	0.0
GFPT2	chr5	180300698	180353336	180353286	180353336	-	143.145671279704
NIM1K	chr5	43192071	43280850	43192269	43192319	+	0.0
RMND5B	chr5	178130996	178150568	178131010	178131054	+	92.7564735708418
TMCO6	chr5	140639435	140645408	140639426	140639476	+	167.739826882123
ANKRD55	chr5	56099680	56233330	56233309	56233359	-	0.0
RASGRF2	chr5	80960363	81230162	81019406	81019456	+	0.0
SNX24	chr5	122843439	123029354	122845604	122845654	+	55.9132756273743
SH3RF2	chr5	145936578	146081791	146055821	146055871	+	0.0
MAML1	chr5	179732822	179777283	179770927	179770977	+	0.0
RELL2	chr5	141636950	141641064	141637004	141637054	+	6.9171062631803295
RIOK2	chr5	97160867	97183247	97183210	97183260	-	85.3109772458907
CCNJL	chr5	160249083	160345396	160339600	160339650	-	0.0
CXXC5	chr5	139647299	139683882	139675435	139675485	+	0.0
G3BP1	chr5	151771045	151812911	151771909	151771959	+	4411.19237750261
C5orf24	chr5	134845680	134859735	134846245	134846295	+	0.0
BRIX1	chr5	34915677	34925996	34915676	34915726	+	226.054875517546
TMEM161B	chr5	88189633	88269476	88268807	88268857	-	68.49856618954959
RBM22	chr5	150690792	150701077	150701027	150701077	-	51.397942372242696
REEP2	chr5	138439057	138446969	138439109	138439159	+	0.672496442253643
MED7	chr5	157137424	157159019	157142725	157142775	-	1.53713472515118
TRIO	chr5	14143342	14532128	14406213	14406263	+	0.0
SPATA9	chr5	95652181	95698711	95682960	95683010	-	0.0
PTGER4	chr5	40679915	40693735	40681701	40681751	+	0.0
OSMR	chr5	38845858	38945596	38932461	38932511	+	0.0
MACIR	chr5	103258763	103278660	103259035	103259085	+	3.4585531315901603
MIER3	chr5	56919602	56971675	56952093	56952125	-	600.539322932503
LMNB1	chr5	126776623	126837020	126777147	126777197	+	264.002889044716
CLPTM1L	chr5	1318299	1345099	1344837	1344887	-	1.2489219641853402
ADAMTS6	chr5	65148738	65481920	65198715	65198765	-	0.0
MCCC2	chr5	71579531	71658706	71587287	71587337	+	139.783189068436
DND1	chr5	140670794	140673576	140673536	140673586	-	0.672496442253643
FLT4	chr5	180601506	180649624	180649574	180649624	-	2.6899857690145703
MROH2B	chr5	40998017	41071342	41058174	41058224	-	0.0
FEM1C	chr5	115520908	115544775	115544844	115544894	-	0.0
SLC36A3	chr5	151276358	151303766	151303446	151303496	-	0.0
CATSPER3	chr5	134967907	135011696	134967905	134967955	+	0.0
DCP2	chr5	112976702	113022195	112976793	112976843	+	131.61716084107002
ARL14EPL	chr5	116032324	116060118	116032323	116032373	+	0.0
POLK	chr5	75511756	75601144	75597113	75597163	+	0.0
F2RL1	chr5	76818933	76835315	76818976	76819026	+	38.5244390491016
GRK6	chr5	177403204	177442901	177431710	177431760	+	0.0
DIMT1	chr5	62347284	62403943	62403889	62403939	-	102.50767198352
CWC27	chr5	64766368	65102412	64768929	64768979	+	360.698270348758
OTP	chr5	77628712	77638713	77636943	77636993	-	0.0
PURA	chr5	140107777	140125619	140114122	140114172	+	0.288212760965847
SEMA6A	chr5	116443555	116574823	116449596	116449646	-	0.288212760965847
GABRG2	chr5	162000057	162162977	162067999	162068049	+	0.288212760965847
F2RL2	chr5	76615482	76623413	76623384	76623434	-	0.0
CCDC125	chr5	69281282	69332741	69332764	69332809	-	23.0570208772678
LYRM7	chr5	131170944	131205428	131170943	131170993	+	66.8173250839155
TCERG1	chr5	146447311	146511961	146447310	146447360	+	1138.34433489477
PCDHGB6	chr5	141408021	141512975	141408020	141408070	+	10.1835175541266
C1QTNF3-AMACR	chr5	33987174	34124528	34124478	34124528	-	0.096070920321949
UBTD2	chr5	172209646	172283764	172284021	172284071	-	4.99568785674135
PDGFRB	chr5	150113839	150155872	150155822	150155872	-	11.0481558370241
TIGD6	chr5	149993118	150000654	150000604	150000654	-	3.84283681287796
EFNA5	chr5	107376894	107670937	107388503	107388553	-	0.0
GRM6	chr5	178977587	178996206	178996156	178996206	-	0.0
CENPK	chr5	65517766	65563168	65563121	65563171	-	386.012957853591
LIX1	chr5	97091867	97142753	97142703	97142753	-	0.096070920321949
RETREG1	chr5	16473038	16617101	16617008	16617058	-	0.096070920321949
MEGF10	chr5	127290796	127465737	127447627	127447677	+	0.0
CCDC127	chr5	196868	218153	218165	218215	-	6.43675166157058
CARTPT	chr5	71719275	71721048	71719578	71719628	+	0.0
CCNH	chr5	87318416	87412930	87404900	87404950	-	0.96070920321949
CDO1	chr5	115804733	115816659	115814431	115814481	-	0.096070920321949
