gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
PRSS57	chr19	685546	695498	695448	695498	-	0.0
USF2	chr19	35268962	35279821	35269064	35269114	+	11.773120342049
CYP2S1	chr19	41193210	41207539	41193209	41193259	+	0.480535524165267
GADD45GIP1	chr19	12953119	12957223	12957186	12957236	-	501.05439104712303
CCDC124	chr19	17933015	17943991	17933015	17933048	+	37.5778779897238
RAB8A	chr19	16111889	16134234	16111891	16111941	+	467.080529488639
CTU1	chr19	51097606	51108409	51108346	51108370	-	1.05717815316359
ZNF439	chr19	11848726	11883750	11848811	11848861	+	0.0
ZNF548	chr19	57389850	57402992	57390282	57390332	+	0.0
MVB12A	chr19	17405722	17433724	17406108	17406158	+	3.07542735465771
PSG2	chr19	43064209	43083045	43075357	43075407	-	0.0
TM6SF2	chr19	19264364	19273391	19273238	19273288	-	0.0
ODAD3	chr19	11420604	11435782	11435071	11435121	-	2.1143563063271698
COX6B2	chr19	55349306	55354719	55354649	55354696	-	0.0
SLC44A2	chr19	10602457	10644557	10637643	10637693	+	1.63382078216191
ZNF524	chr19	55600022	55603138	55600021	55600071	+	0.0
GATAD2A	chr19	19385826	19508932	19405793	19405843	+	2.59489183049244
LENG1	chr19	54156127	54160192	54159832	54159882	-	0.0
KIR2DL4	chr19	54803543	54814528	54803610	54803660	+	4.03649840298824
FPR1	chr19	51745172	51804110	51751859	51751909	-	0.0
EID2	chr19	39538707	39540161	39540180	39540230	-	1.63382078216191
FCGRT	chr19	49506816	49526428	49513917	49513967	+	0.0
SLC6A16	chr19	49289638	49325215	49325175	49325225	-	0.0
PSPN	chr19	6375148	6379058	6379008	6379058	-	0.0
ZNF112	chr19	44326555	44367217	44356632	44356682	-	0.480535524165267
ZNF682	chr19	19997058	20039505	20039226	20039276	-	1.63382078216191
ERFL	chr19	41907704	41928449	41910015	41910065	-	0.0
SYNE4	chr19	36003307	36008813	36008594	36008644	-	0.0
OR10H1	chr19	15804549	15815664	15808076	15808126	-	0.0
PSG3	chr19	42721638	42740481	42740519	42740569	-	0.0
EIF3G	chr19	10115014	10119918	10119868	10119918	-	271.550624705792
HSD11B1L	chr19	5680604	5688523	5680764	5680814	+	1.05717815316359
IFNL2	chr19	39268396	39270188	39268513	39268563	+	0.0
ZNF628	chr19	55476617	55484487	55481196	55481246	+	0.0
SIGLEC7	chr19	51142299	51153526	51142369	51142419	+	0.0
GYS1	chr19	48968130	48993310	48993260	48993310	-	120.037773936484
DOT1L	chr19	2163933	2232578	2164148	2164198	+	143.968443039914
C5AR2	chr19	47332175	47347329	47337113	47337163	+	0.0
SHD	chr19	4279266	4290722	4284430	4284480	+	0.0
PTPRH	chr19	55181247	55209506	55209456	55209506	-	0.0
PSG7	chr19	42924132	42937207	42935507	42935557	-	0.0
ZNF613	chr19	51927147	51948759	51927146	51927196	+	0.0
VN1R1	chr19	57454790	57457140	57457092	57457142	-	0.0
ZNF793	chr19	37506939	37548762	37506938	37506966	+	0.0
B3GNT3	chr19	17794828	17813576	17795109	17795159	+	0.0
ZNF114	chr19	48270081	48287608	48270101	48270151	+	0.0
CYP2A7	chr19	40875439	40882752	40882181	40882231	-	0.0
PNMA8A	chr19	46466491	46471563	46471513	46471563	-	0.0
C19orf47	chr19	40319536	40348527	40341838	40341885	-	0.0
FFAR1	chr19	35351552	35353862	35351551	35351601	+	0.0
KMT5C	chr19	55339853	55348121	55339852	55339902	+	75.1557559794477
TARM1	chr19	54069947	54081380	54081315	54081365	-	0.0
PPM1N	chr19	45488777	45502513	45499948	45499998	+	0.0
ZNF17	chr19	57411161	57421934	57411162	57411212	+	4.90146234648572
CYP2A13	chr19	41088451	41096195	41088471	41088521	+	0.0
MEX3D	chr19	1554672	1568325	1567480	1567530	-	0.0
ZNF726	chr19	23914876	23945159	23914881	23914931	+	2.1143563063271698
FBXO46	chr19	45710629	45730896	45723472	45723496	-	0.480535524165267
MIA-RAB4B	chr19	40771648	40796943	40771647	40771697	+	0.0
GALP	chr19	56176008	56185775	56176019	56176062	+	0.0
CYP4F2	chr19	15878023	15898077	15898027	15898077	-	8.553532330141751
REX1BD	chr19	18588685	18592337	18588724	18588774	+	10.1873531123037
PRR22	chr19	5782960	5784746	5784549	5784599	-	0.480535524165267
VRK3	chr19	49976468	50025946	49981134	49981184	-	0.0
DEDD2	chr19	42198598	42220140	42217674	42217724	-	108.60102846135
ZNF552	chr19	57803841	57814913	57814863	57814913	-	11.3406383703003
RGS9BP	chr19	32675848	32678300	32675406	32675456	+	0.0
REEP6	chr19	1491166	1497927	1491165	1491215	+	0.0
SHANK1	chr19	50659255	50719802	50704456	50704506	-	0.0
ZNF14	chr19	19710472	19733112	19733047	19733097	-	1.05717815316359
DMRTC2	chr19	41844743	41852333	41845054	41845101	+	0.0
LRRC25	chr19	18391137	18397622	18397561	18397611	-	1.63382078216191
ZNF551	chr19	57681969	57717301	57681968	57682018	+	7.111925757645951
ZNF888	chr19	52904415	52923470	52923420	52923470	-	9.80292469297144
CIB3	chr19	16161368	16173525	16173475	16173525	-	0.480535524165267
ZNF528	chr19	52397849	52418412	52397848	52397898	+	4.03649840298824
ZNF430	chr19	21027036	21043218	21020633	21020683	+	83.6131812047564
MCEMP1	chr19	7677088	7679829	7677087	7677137	+	0.0
IFNL1	chr19	39296407	39298673	39296324	39296374	+	0.0
CNFN	chr19	42387019	42390297	42390239	42390268	-	0.0
FAM32A	chr19	16185380	16192046	16185379	16185429	+	308.407699409268
TBXA2R	chr19	3594507	3606875	3600619	3600669	-	0.0
ANGPTL4	chr19	8363289	8374370	8363288	8363338	+	0.0
KLC3	chr19	45333434	45351520	45340760	45340810	+	0.0
IZUMO4	chr19	2096429	2099593	2096942	2096992	+	65.8333668106415
ZNF257	chr19	22052430	22091480	22052488	22052538	+	0.0
SNRPD2	chr19	45687460	45692569	45691891	45691941	-	445.744752215701
ZNF285	chr19	44382298	44401608	44401567	44401608	-	0.480535524165267
ZNF100	chr19	21722771	21767579	21767578	21767628	-	21.81631279710309
DPP9	chr19	4675224	4724673	4717838	4717888	-	0.0
MBD3L3	chr19	7056207	7069665	7058590	7058640	-	0.0
CRB3	chr19	6463777	6467221	6463776	6463826	+	0.0
POLR2I	chr19	36113709	36115213	36114856	36114906	-	496.10487514822097
TMEM91	chr19	41350911	41384083	41377266	41377316	+	0.480535524165267
MLLT1	chr19	6210381	6279975	6216918	6216968	-	0.0
ZNF223	chr19	44051367	44067999	44052008	44052058	+	76.4051483422774
PCP2	chr19	7631611	7633719	7633698	7633748	-	0.0
NDUFS7	chr19	1383527	1395589	1383874	1383924	+	2397.10340874602
HSH2D	chr19	16134028	16158575	16152551	16152601	+	3.5559628788229705
FUZ	chr19	49806866	49817376	49813223	49813273	-	18.6447783376123
ACTL9	chr19	8697400	8698795	8698655	8698705	-	0.0
SWSAP1	chr19	11374666	11376951	11374684	11374734	+	11.3406383703003
OR7A5	chr19	14826241	14835185	14835144	14835194	-	0.0
ZNF780A	chr19	40084419	40106205	40090905	40090938	-	175.395466320322
TMEM150B	chr19	55312801	55334048	55325290	55325340	-	0.480535524165267
ZNF816-ZNF321P	chr19	52928475	52962823	52962773	52962823	-	2.59489183049244
ATP8B3	chr19	1782075	1812276	1811574	1811624	-	0.0
FOXA3	chr19	45863989	45873797	45863988	45864038	+	0.0
RPS9	chr19	54200809	54249003	54200857	54200888	+	4906.45991593704
GRIN2D	chr19	48393668	48444931	48394874	48394924	+	0.0
BCAM	chr19	44809071	44821421	44818530	44818580	+	0.0
TOMM40	chr19	44890569	44903689	44893828	44893878	+	0.0
ZNF701	chr19	52555822	52587174	52570663	52570713	+	0.0
BCAT2	chr19	48795062	48811029	48810983	48811029	-	13.4549946766275
TIMM29	chr19	10928811	10933535	10932067	10932117	+	0.0
SARS2	chr19	38915302	38930932	38930713	38930763	-	54.3485677830916
MFSD12	chr19	3538261	3574290	3557523	3557573	-	6.24696181414847
PLPPR2	chr19	11355386	11365698	11355423	11355473	+	0.480535524165267
GCDH	chr19	12891160	12914207	12897302	12897352	+	2.59489183049244
RSPH6A	chr19	45795713	45815308	45815269	45815319	-	0.0
AURKC	chr19	57231009	57235548	57231139	57231189	+	0.0
ZNF324	chr19	58467056	58475436	58467044	58467094	+	7.400247072145111
COLGALT1	chr19	17555649	17583162	17566032	17566082	+	0.0
PIP5K1C	chr19	3630183	3700468	3700429	3700479	-	3.5559628788229705
RTN2	chr19	45485294	45497055	45489503	45489553	-	0.0
ZNF57	chr19	2900928	2918473	2915444	2915494	+	0.0
PLK5	chr19	1508023	1536046	1526996	1526998	+	0.0
KIR3DX1	chr19	54464632	54477600	54535277	54535327	+	0.0
FLT3LG	chr19	49474207	49486231	49474206	49474256	+	18.6447783376123
HAS1	chr19	51713112	51723991	51723944	51723994	-	0.0
DYRK1B	chr19	39825350	39834201	39831817	39831867	-	1.63382078216191
SHFL	chr19	10086122	10093252	10086786	10086836	+	0.0
TMEM205	chr19	11342776	11346518	11346255	11346305	-	416.239871031954
CACTIN	chr19	3610645	3626815	3613488	3613538	-	0.0
LRRC4B	chr19	50516892	50568435	50550992	50551042	-	0.0
GRIK5	chr19	41998321	42070206	42065720	42065770	-	0.0
CLEC4G	chr19	7728957	7733906	7732155	7732205	-	0.0
CCNE1	chr19	29811991	29824312	29812724	29812774	+	1.05717815316359
ACER1	chr19	6306142	6333612	6333579	6333629	-	0.0
PPP1R15A	chr19	48872421	48876058	48874317	48874367	+	7.400247072145111
GPR42	chr19	35371068	35372962	35371289	35371339	+	0.0
GRWD1	chr19	48445841	48457022	48445991	48446041	+	44.2573217756211
CEACAM7	chr19	41673303	41706976	41706932	41706976	-	0.0
ZNF99	chr19	22752183	22784151	22769932	22769982	-	0.0
NCCRP1	chr19	39196964	39201884	39196960	39197010	+	0.0
YIPF2	chr19	10922185	10928681	10928607	10928657	-	115.52074000933
ZNF460	chr19	57280051	57294069	57280484	57280534	+	19.5097422811098
UPK1A	chr19	35666516	35678483	35666515	35666538	+	0.0
YJEFN3	chr19	19528861	19537581	19528881	19528931	+	0.0
ZNF649	chr19	51889235	51905040	51897169	51897219	-	0.0
KCTD15	chr19	33795933	33815763	33798698	33798748	+	0.0
SIGLEC11	chr19	49948985	49961172	49961122	49961172	-	0.0
ZNF136	chr19	12163064	12189871	12163063	12163113	+	13.8394230959597
ZNF616	chr19	52113091	52139938	52139872	52139922	-	3.5559628788229705
NOTCH3	chr19	15159038	15200995	15179609	15179659	-	0.0
PGPEP1	chr19	18340598	18369950	18340597	18340647	+	31.907558804573696
CEACAM6	chr19	41750977	41772211	41750976	41751026	+	0.0
ZNF541	chr19	47520690	47573148	47545250	47545300	-	0.0
OR7E24	chr19	9247344	9252625	9250929	9250979	+	0.0
QTRT1	chr19	10701430	10713437	10701429	10701479	+	294.952704732641
ZFP82	chr19	36383120	36418644	36396017	36396067	-	0.0
PRX	chr19	40393766	40414793	40408193	40408243	-	0.0
CRTC1	chr19	18683678	18782333	18742909	18742959	+	0.0
MAST1	chr19	12833951	12874952	12838533	12838583	+	0.480535524165267
THAP8	chr19	36034984	36054739	36054712	36054762	-	0.480535524165267
C19orf73	chr19	49118402	49119143	49119090	49119140	-	1.05717815316359
MADCAM1	chr19	489176	505343	497816	497866	+	0.0
FCGBP	chr19	39863323	39934626	39887242	39887292	-	0.0
DHX34	chr19	47349315	47382704	47358013	47358063	+	0.0
ZFP30	chr19	37613749	37692337	37692287	37692337	-	0.0
TMEM38A	chr19	16661139	16690023	16661260	16661310	+	0.0
AP3D1	chr19	2100988	2164468	2151507	2151557	-	48.3418737310258
PTOV1	chr19	49850735	49860744	49850988	49851038	+	4.90146234648572
ETV2	chr19	35641745	35644871	35641744	35641794	+	0.480535524165267
RAB4B-EGLN2	chr19	40778242	40808418	40778241	40778291	+	132.051162040615
ZNF446	chr19	58474017	58481230	58476427	58476477	+	1.05717815316359
CLIP3	chr19	36014660	36033343	36032621	36032671	-	0.0
EVI5L	chr19	7830218	7864976	7850020	7850070	+	1.63382078216191
ZNF808	chr19	52527652	52564464	52527662	52527711	+	61.6046541979872
DOCK6	chr19	11199295	11262524	11262431	11262481	-	2.1143563063271698
RNF225	chr19	58395656	58397079	58396089	58396139	+	0.0
ZNF320	chr19	52860851	52897693	52897647	52897693	-	15.4732438781216
TNFSF9	chr19	6531026	6535924	6530998	6531048	+	659.7752746789109
ZNF274	chr19	58183029	58213562	58183062	58183112	+	10.1873531123037
ZNF566	chr19	36445119	36489902	36489511	36489561	-	9.03406785430701
JAK3	chr19	17824780	17848071	17844397	17844447	-	0.0
U2AF2	chr19	55654146	55674716	55660515	55660565	+	2.59489183049244
CCDC159	chr19	11344684	11354944	11346504	11346554	+	86.06391237799922
FXYD3	chr19	35115823	35124324	35116261	35116311	+	0.0
ZNF260	chr19	36510687	36528271	36525249	36525299	-	0.0
ZNF317	chr19	9140397	9163424	9158071	9158075	+	0.0
ODF3L2	chr19	463346	474983	472565	472615	-	0.0
OVOL3	chr19	36111143	36113711	36111150	36111200	+	0.0
HAPLN4	chr19	19254756	19262804	19261633	19261683	-	0.0
ZNF507	chr19	32345594	32387667	32345593	32345643	+	126.765271274797
ASPDH	chr19	50511600	50514690	50514640	50514690	-	0.0
ZNF671	chr19	57719751	57727624	57727574	57727624	-	15.4732438781216
BRME1	chr19	13882348	13906452	13906115	13906165	-	1.05717815316359
CARM1	chr19	10871553	10923075	10871595	10871645	+	0.0
ARRDC2	chr19	18001132	18014102	18008167	18008217	+	0.480535524165267
NR2C2AP	chr19	19201409	19203414	19202794	19202844	-	0.480535524165267
NIBAN3	chr19	17523301	17553839	17533478	17533528	+	0.0
RPS16	chr19	39433137	39435949	39435898	39435948	-	2001.7187794628303
COMP	chr19	18782773	18791305	18791264	18791314	-	1.05717815316359
TEX45	chr19	7492976	7508450	7498926	7498945	+	0.0
NACC1	chr19	13116862	13141147	13118336	13118386	+	0.480535524165267
ZNF562	chr19	9641807	9675100	9675032	9675082	-	23.546240684098105
ZNF571	chr19	37554782	37594792	37594740	37594790	-	5.38199787065099
BCL2L12	chr19	49665142	49673916	49665960	49666010	+	285.00561938242
ZBTB32	chr19	35704558	35717038	35704558	35704608	+	0.0
APOC4-APOC2	chr19	44942238	44949565	44942237	44942287	+	0.0
MISP3	chr19	14072536	14075062	14073581	14073631	+	1.63382078216191
SIPA1L3	chr19	37907208	38208369	38173625	38173672	+	0.0
RAD23A	chr19	12945855	12953642	12945854	12945904	+	615.085470931541
ZNF492	chr19	22634324	22667671	22634323	22634373	+	0.0
LSM7	chr19	2321520	2328611	2328570	2328620	-	2782.10847070723
NLRP9	chr19	55708438	55738402	55738352	55738402	-	0.0
AKT1S1	chr19	49869033	49878459	49873750	49873800	-	0.0
KMT2B	chr19	35717973	35738880	35733257	35733307	+	0.0
ZNF426	chr19	9523223	9538645	9538577	9538627	-	49.3990518841894
ZNF83	chr19	52594060	52690504	52637036	52637086	-	0.0
ERCC2	chr19	45349837	45370918	45358888	45358938	-	0.0
SBNO2	chr19	1107637	1174268	1169096	1169146	-	0.0
ZNF527	chr19	37371061	37393066	37371158	37371208	+	15.4732438781216
ZNF302	chr19	34677639	34686397	34677661	34677711	+	161.700203881612
CEACAM21	chr19	41557860	41595186	41579520	41579570	+	0.0
S1PR5	chr19	10512742	10517931	10517881	10517931	-	0.0
NCR1	chr19	54977550	54981465	54906149	54906199	+	9.41849627363922
XAB2	chr19	7619525	7629545	7628220	7628270	-	1.05717815316359
FAAP24	chr19	32972209	32978229	32972220	32972270	+	122.104076690394
CGB3	chr19	49022869	49024333	49024283	49024333	-	0.0
RDH8	chr19	10013249	10022279	10020760	10020802	+	0.0
CLEC11A	chr19	50723364	50725708	50723328	50723378	+	0.0
DNAJB1	chr19	14514769	14560391	14529258	14529308	-	18.3564570231132
ZNF71	chr19	56595300	56626481	56595263	56595313	+	6.63139023348068
GPI	chr19	34359480	34381539	34397282	34397332	+	0.480535524165267
ZNF256	chr19	57940833	57947706	57947625	57947675	-	0.480535524165267
IRF2BP1	chr19	45883608	45886141	45886120	45886170	-	3.5559628788229705
TDRD12	chr19	32719753	32829580	32815562	32815612	+	0.0
PIK3R2	chr19	18153163	18170532	18162045	18162051	+	0.0
KCNK6	chr19	38319845	38332076	38319843	38319893	+	0.0
IGFL1	chr19	46229742	46231243	46229751	46229799	+	0.0
ZNF626	chr19	20619939	20661596	20661543	20661593	-	2.1143563063271698
AKT2	chr19	40230317	40285536	40285323	40285373	-	182.939874049717
MBD3L5	chr19	7030578	7033011	7030576	7030626	+	0.0
RAB3D	chr19	11322068	11346270	11346220	11346270	-	93.5602665549774
VSTM2B	chr19	29525994	29564551	29526498	29526548	+	0.0
NOVA2	chr19	45933734	45974044	45973496	45973546	-	0.0
TGFB1	chr19	41301587	41353922	41353861	41353911	-	16.9148504506174
UHRF1	chr19	4903080	4962154	4909429	4909479	+	12.59003073313
ZNF350	chr19	51964340	51986856	51986806	51986856	-	40.845519554047705
ZNF416	chr19	57571566	57578911	57578877	57578927	-	19.029206756944603
ADAT3	chr19	1905399	1913447	1908018	1908068	+	0.0
TRAPPC5	chr19	7680833	7687703	7682242	7682292	+	2.59489183049244
COQ8B	chr19	40691514	40725784	40716835	40716885	-	13.4549946766275
FFAR2	chr19	35443907	35451767	35448300	35448350	+	0.0
EMP3	chr19	48321509	48330553	48325543	48325593	+	1148.57600985982
DIRAS1	chr19	2714567	2721372	2721368	2721418	-	0.0
OR4F17	chr19	107104	117102	110612	110662	+	0.0
ZNF558	chr19	8806170	8832314	8832254	8832304	-	0.0
CALR3	chr19	16479061	16496167	16496069	16496119	-	0.0
UQCR11	chr19	1597169	1605473	1602079	1602129	-	0.0
FEM1A	chr19	4791734	4801273	4791680	4791730	+	6.24696181414847
PDE4A	chr19	10416773	10469630	10453283	10453329	+	0.0
PNMA8B	chr19	46486906	46495879	46495829	46495879	-	0.0
CEACAM16	chr19	44699151	44710718	44701359	44701409	+	0.0
THEG	chr19	361747	376026	374199	374249	-	0.0
FXYD7	chr19	35143250	35154302	35143249	35143299	+	1.63382078216191
CCDC9	chr19	47255980	47273701	47257539	47257589	+	0.0
ZFP14	chr19	36334453	36379201	36379162	36379199	-	3.5559628788229705
FBN3	chr19	8065402	8149592	8089927	8089977	-	0.0
ZNF208	chr19	21932958	22010949	22010893	22010943	-	0.0
RDH13	chr19	55039108	55071291	55069490	55069540	-	2.1143563063271698
ELAVL3	chr19	11451326	11481046	11480996	11481046	-	0.0
GDF1	chr19	18868545	18896158	18896046	18896096	-	0.0
SPHK2	chr19	48619291	48630717	48620514	48620553	+	0.480535524165267
SUPT5H	chr19	39436156	39476670	39458175	39458225	+	0.0
ZFP28	chr19	56538948	56556808	56539068	56539118	+	0.0
ARMC6	chr19	19033575	19060311	19054308	19054321	+	0.0
ZNF534	chr19	52429148	52452315	52431413	52431463	+	0.0
SLC7A10	chr19	33208664	33225850	33225800	33225850	-	0.0
ZNF345	chr19	36850361	36913029	36850875	36850925	+	4.90146234648572
ZNF226	chr19	44165073	44178381	44165106	44165142	+	162.42100716786
UPF1	chr19	18831959	18868230	18852997	18853047	+	0.0
ZNF583	chr19	56397966	56436035	56404013	56404063	+	0.0
GRAMD1A	chr19	34994784	35026471	34994783	34994825	+	0.0
UBXN6	chr19	4444999	4457794	4448066	4448116	-	0.0
TMIGD2	chr19	4292232	4302431	4302381	4302431	-	1.05717815316359
HNRNPL	chr19	38836370	38852347	38842278	38842328	-	13.8394230959597
CAPNS1	chr19	36139953	36150353	36140109	36140157	+	106.102243735691
TMEM221	chr19	17435509	17448668	17448259	17448309	-	0.0
CA11	chr19	48637946	48646187	48639088	48639138	-	0.0
LGALS7	chr19	38789280	38791794	38773486	38773492	-	0.0
LAIR1	chr19	54361220	54378234	54368650	54368700	-	0.0
ZNF766	chr19	52269587	52296046	52269570	52269620	+	123.785951024973
B9D2	chr19	41354417	41364165	41364115	41364165	-	57.4720486901659
ZNF414	chr19	8509678	8514167	8514114	8514164	-	72.17643572962301
PRPF31	chr19	54115410	54131719	54118612	54118633	+	1.05717815316359
PDCD5	chr19	32581190	32587453	32581201	32581251	+	196.87540425051003
RPL36	chr19	5674947	5691875	5690294	5690327	+	1174.3327139550802
RFXANK	chr19	19192229	19201869	19192242	19192292	+	5.86253339481625
ZNF773	chr19	57499915	57518404	57499914	57499964	+	7.111925757645951
SLC25A42	chr19	19063994	19113030	19101794	19101844	+	0.0
FTL	chr19	48965309	48966879	48965300	48965350	+	202.882098302576
XRCC1	chr19	43543311	43580473	43553727	43553777	-	0.0
KIR3DL2	chr19	54864015	54880809	54850442	54850492	+	1.05717815316359
STAP2	chr19	4324043	4342786	4338827	4338877	-	2.59489183049244
ELOF1	chr19	11551147	11559236	11559190	11559236	-	20.7591346439395
ZNF526	chr19	42220312	42228201	42220270	42220320	+	28.063274611251604
TMEM86B	chr19	55226638	55228784	55228723	55228773	-	0.0
RYR1	chr19	38433691	38595273	38528089	38528139	+	0.0
DHDH	chr19	48933699	48944969	48933681	48933731	+	4.03649840298824
CEACAM19	chr19	44662278	44684359	44662277	44662327	+	0.0
ABCA7	chr19	1039997	1065572	1040102	1040152	+	11.3406383703003
OR7G2	chr19	9100407	9107475	9103256	9103306	-	0.0
TSSK6	chr19	19512418	19515548	19514885	19514935	-	0.0
BAX	chr19	48954815	48961798	48954896	48954946	+	1.05717815316359
ZNF417	chr19	57900296	57916610	57916559	57916609	-	18.6447783376123
NPAS1	chr19	47019837	47045775	47035328	47035358	+	0.480535524165267
OR1M1	chr19	9087061	9095669	9093178	9093228	+	0.0
SMARCA4	chr19	10960932	11079426	10961000	10961050	+	78.5195046486046
STK11	chr19	1177558	1228431	1206815	1206865	+	2.1143563063271698
CTXN1	chr19	7924491	7926135	7926116	7926166	-	0.0
ZNF324B	chr19	58451611	58457833	58451603	58451653	+	11.3406383703003
NLRP11	chr19	55785397	55836800	55831962	55831994	-	24.891740151760803
FCHO1	chr19	17747718	17788568	17770842	17770892	+	0.0
SHC2	chr19	416589	461033	460528	460571	-	0.0
MOB3A	chr19	2071036	2096673	2085602	2085652	-	0.0
TEX101	chr19	43401496	43418597	43414911	43414961	+	0.0
C19orf84	chr19	51388289	51390591	51390524	51390574	-	0.0
ZNF714	chr19	21082159	21125270	21082198	21082248	+	12.3017094186308
LILRA1	chr19	54525581	54534404	54593649	54593699	+	0.0
ZNF845	chr19	53333749	53356906	53333748	53333792	+	26.5255609339227
PSG9	chr19	43211791	43269530	43269480	43269530	-	0.0
ZNF493	chr19	21397119	21427577	21397118	21397168	+	7.88078259631037
ZNF419	chr19	57487711	57496098	57487721	57487771	+	9.41849627363922
ACP5	chr19	11574660	11579008	11578958	11579008	-	6.24696181414847
ZNF578	chr19	52453553	52516882	52453575	52453607	+	0.0
BSG	chr19	571277	583494	572564	572614	+	2037.0861940414
ZNF358	chr19	7515292	7521025	7516117	7516167	+	0.0
SPACA4	chr19	48606742	48607714	48606742	48606792	+	0.0
ADM5	chr19	49689594	49690575	49688663	49688713	+	0.0
ZNF791	chr19	12610918	12633840	12610917	12610967	+	485.677254273835
ZNF846	chr19	9751993	9793180	9793047	9793097	-	0.0
CACNG7	chr19	53909278	53943950	53912736	53912786	+	0.0
ZNF546	chr19	39984134	40021038	39997035	39997085	+	16.145993611953003
LILRB5	chr19	54251016	54257914	54257212	54257262	-	0.0
SULT2B1	chr19	48552172	48599425	48595785	48595835	+	0.0
EPN1	chr19	55675226	55709858	55675225	55675275	+	22.7773838454336
HNRNPM	chr19	8444767	8489114	8485861	8485911	+	0.0
EPHX3	chr19	15226919	15233435	15233385	15233435	-	0.0
PPFIA3	chr19	49119544	49151026	49125350	49125400	+	0.0
COX6B1	chr19	35648323	35658782	35648222	35648272	+	78.1350762292723
PLVAP	chr19	17351450	17377342	17377292	17377342	-	0.0
TNNI3	chr19	55151767	55157773	55154356	55154406	-	0.0
APOC1	chr19	44914247	44919349	44914839	44914889	+	0.0
RNASEH2A	chr19	12806584	12813640	12806591	12806641	+	19.5097422811098
RAX2	chr19	3769089	3772228	3772171	3772221	-	0.0
LENG9	chr19	54461732	54463778	54463661	54463711	-	0.0
ZNF227	chr19	44207547	44237268	44212527	44212577	+	104.900904925278
ZNF506	chr19	19785839	19821751	19821701	19821751	-	9.80292469297144
ZNF557	chr19	7069703	7087968	7069704	7069754	+	38.250627723555205
RPL18A	chr19	17859910	17864153	17859875	17859925	+	61.6046541979872
GTF2F1	chr19	6379572	6393981	6393940	6393981	-	1.05717815316359
ZNF382	chr19	36604817	36634114	36628792	36628842	+	0.0
PPP1R14A	chr19	38251237	38256532	38256322	38256372	-	0.0
ZNRF4	chr19	5455417	5456856	5455430	5455480	+	0.0
CATSPERD	chr19	5720637	5778734	5720676	5720726	+	0.0
ZSCAN5C	chr19	56202273	56209200	56202300	56202322	+	0.0
ZNF155	chr19	43967862	43998326	43984169	43984219	+	102.354066647202
C5AR1	chr19	47290023	47322066	47290022	47290061	+	0.0
CYP4F8	chr19	15615218	15630639	15628323	15628373	+	0.0
PKN1	chr19	14433053	14471867	14433052	14433102	+	0.480535524165267
CGB1	chr19	49035569	49036895	49036845	49036895	-	0.0
ZNF154	chr19	57696275	57709204	57709144	57709194	-	2.1143563063271698
SNAPC2	chr19	7920338	7923250	7920836	7920864	+	0.480535524165267
PNPLA6	chr19	7534004	7561764	7560590	7560640	+	0.0
ZNF667	chr19	56439325	56478065	56475851	56475901	-	0.0
RPS15	chr19	1438358	1440495	1438357	1438407	+	4560.18601722355
HSPBP1	chr19	55262223	55280381	55280127	55280177	-	30.177630917578696
LMNB2	chr19	2427638	2456959	2437108	2437158	-	0.0
CD33	chr19	51225064	51243860	51225063	51225113	+	17.5876001844488
WDR87	chr19	37884823	37906677	37906572	37906622	-	0.0
URI1	chr19	29923644	30016612	29942250	29942300	+	23.546240684098105
FXYD5	chr19	35154730	35169881	35154941	35154991	+	28.447703030583803
SERTAD3	chr19	40440844	40444335	40444012	40444062	-	3.5559628788229705
RFX1	chr19	13961530	14007039	14006272	14006322	-	18.6447783376123
OR10H2	chr19	15728024	15729052	15728019	15728069	+	0.0
SUGP2	chr19	18990888	19034023	19033766	19033816	-	0.0
PLPPR3	chr19	821485	821977	821914	821952	-	0.0
PLIN4	chr19	4502192	4518486	4518415	4518465	-	0.0
IFI30	chr19	18173162	18178117	18173161	18173211	+	2.1143563063271698
TNNT1	chr19	55132698	55149206	55149160	55149206	-	0.0
PEX11G	chr19	7476875	7497449	7497402	7497449	-	0.0
OSCAR	chr19	54094681	54102740	54102653	54102686	-	7.111925757645951
PIH1D1	chr19	49446298	49453497	49447023	49447045	-	1.05717815316359
SBK2	chr19	55528611	55537133	55536253	55536303	-	0.0
PPAN	chr19	10106362	10112012	10106638	10106671	+	2.59489183049244
ZNF700	chr19	11925068	11950773	11946753	11946803	+	0.0
ZNF676	chr19	22179091	22215686	22196901	22196951	-	0.0
KLK8	chr19	50996007	51002711	50997917	50997967	-	0.0
KIR3DL1	chr19	54816448	54830767	54816489	54816534	+	0.0
PLEKHG2	chr19	39412669	39428415	39421034	39421084	+	0.0
GNG7	chr19	2511219	2702694	2702659	2702709	-	21.5279914826039
UBA2	chr19	34428352	34471251	34428372	34428422	+	65.1606170768101
DMPK	chr19	45769709	45782552	45779569	45779619	-	2.1143563063271698
ZNF525	chr19	53365693	53392217	53379380	53379430	+	0.0
TSEN34	chr19	54190866	54195141	54191252	54191302	+	83.9976096240886
GMIP	chr19	19629476	19643657	19637435	19637485	-	1.05717815316359
MPV17L2	chr19	18193218	18196948	18193231	18193281	+	13.4549946766275
LENG8	chr19	54456812	54469943	54449189	54449239	+	176.933179997651
ZNF461	chr19	36636618	36666853	36666803	36666853	-	8.16910391080953
