gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
DEFB4A	chr8	12096694	12098729	7894628	7894678	+	0.0
PLPP5	chr8	38263130	38269243	38267686	38267736	-	0.0
LY6E	chr8	143017982	143023832	143018516	143018566	+	93.2368281724515
WDR97	chr8	144107726	144118328	144109726	144109776	+	0.0
ADGRA2	chr8	37784191	37844896	37784190	37784240	+	0.0
OPLAH	chr8	144051266	144063965	144054829	144054879	-	0.096070920321949
RPL30	chr8	98024851	98046469	98043035	98043085	-	0.0
HGSNAT	chr8	43140464	43202855	43181646	43181696	+	0.0
TONSL	chr8	144428775	144444440	144442806	144442856	-	0.0
TRAM1	chr8	70573218	70608416	70608319	70608369	-	183.30331597427897
LRRC14	chr8	144517992	144525172	144517991	144518041	+	9.030666510263211
TCEA1	chr8	53966552	54022456	54022264	54022314	-	352.724383962036
NUDT18	chr8	22106874	22109419	22109369	22109419	-	3.17034037062432
TAF2	chr8	119730774	119832863	119762484	119762534	-	0.0
GGH	chr8	63014881	63039407	63028435	63028485	-	0.0
YTHDF3	chr8	63168553	63212786	63169002	63169052	+	0.480354601609745
GTF2E2	chr8	30578318	30658236	30612315	30612365	-	0.0
ZBTB10	chr8	80485619	80526265	80486212	80486262	+	1.2489219641853402
DLGAP2	chr8	737628	1708476	1501365	1501415	+	0.0
SCRT1	chr8	144330565	144336482	144336231	144336281	-	0.0
CRISPLD1	chr8	74984505	75034558	74984627	74984677	+	15.3713472515118
GATA4	chr8	8192811	8275840	11704150	11704200	+	0.0
NDUFAF6	chr8	94895767	95116455	94980907	94980957	+	0.288212760965847
SNAI2	chr8	48917598	48921740	48921390	48921440	-	1.05678012354144
UBR5	chr8	102252273	102412759	102361159	102361209	-	0.096070920321949
SCRIB	chr8	143790920	143815773	143815329	143815379	-	4.80354601609745
SYBU	chr8	109573978	109691791	109645468	109645518	-	0.288212760965847
PDLIM2	chr8	22578279	22598025	22579645	22579695	+	0.0
FDFT1	chr8	11795573	11839304	11803011	11803061	+	0.096070920321949
C8orf48	chr8	13566869	13568288	13566842	13566892	+	3.4585531315901603
SPATC1	chr8	144012280	144047114	144012425	144012475	+	0.0
OSGIN2	chr8	89901849	89927888	89901858	89901908	+	0.0
MSR1	chr8	16107878	16567490	16192601	16192651	-	0.0
GPR20	chr8	141356500	141367267	141367217	141367267	-	0.672496442253643
CHMP4C	chr8	81732448	81759515	81732433	81732483	+	2.59391484869262
EIF4EBP1	chr8	38030534	38060365	38047338	38047388	+	0.0
JRK	chr8	142657460	142681968	142681918	142681968	-	0.0
DENND3	chr8	141117278	141195808	141191273	141191323	+	0.0
ENPP2	chr8	119557086	119673453	119638789	119638839	-	0.096070920321949
SLC35G5	chr8	8619367	8620687	11330887	11330937	+	0.0
EEF1D	chr8	143579697	143597744	143597392	143597442	-	335.287511923602
PUF60	chr8	143816344	143829352	143829302	143829352	-	320.87687387531
RIPK2	chr8	89757806	89791064	89780087	89780137	+	0.0
BNIP3L	chr8	26383054	26505636	26383414	26383464	+	4.03497865352186
CA3	chr8	85373436	85449040	85373435	85373468	+	0.0
ANXA13	chr8	123680794	123737402	123729200	123729250	-	0.0
C8orf74	chr8	10672628	10700590	10674645	10674695	+	0.0
GML	chr8	142834247	142916506	142834246	142834289	+	0.0
TPD52	chr8	80034745	80231232	80080346	80080396	-	0.0
RNF122	chr8	33547754	33567128	33567075	33567125	-	1.53713472515118
DPYS	chr8	104330324	104467055	104381361	104381411	-	0.0
KIF13B	chr8	29067278	29263124	29263047	29263097	-	11.8167231995997
EGR3	chr8	22687659	22693480	22692667	22692717	-	0.0
MAL2	chr8	119165034	119245673	119208867	119208917	+	0.0
SLC10A5	chr8	81693631	81695058	81696124	81696174	-	0.0
TMEM65	chr8	124306189	124372701	124372642	124372692	-	0.480354601609745
BAALC	chr8	103140713	103230305	103153138	103153188	+	0.0
ARC	chr8	142611049	142614479	142612652	142612702	-	0.0
EIF3H	chr8	116642130	116766925	116755779	116755829	-	397.30129099142
ADCY8	chr8	130780301	131040909	131040283	131040333	-	0.0
ANGPT2	chr8	6499632	6563409	6562994	6563044	-	0.0
ADHFE1	chr8	66432492	66468907	66432485	66432535	+	47.9393892406526
SDR16C5	chr8	56300005	56320776	56320125	56320175	-	0.096070920321949
FAM167A	chr8	11421476	11475908	11445319	11445369	-	0.0
KCNS2	chr8	98426958	98432853	98427021	98427071	+	0.0
FZD3	chr8	28494205	28574267	28494204	28494254	+	57.3063039720426
SPAG11B	chr8	7442684	7463674	7463624	7463674	-	0.0
ANGPT1	chr8	107249482	107498055	107321943	107321993	-	0.0
IMPA1	chr8	81656914	81686331	81686281	81686331	-	142.761387598416
KCNQ3	chr8	132120859	132481095	132187196	132187213	-	0.0
TCIM	chr8	40153482	40155310	40153454	40153504	+	0.096070920321949
GPAA1	chr8	144082590	144086216	144084127	144084177	+	0.0
ZNF696	chr8	143289676	143299952	143290909	143290959	+	0.0
FAM83H	chr8	143710940	143720808	143733751	143733801	-	0.672496442253643
BLK	chr8	11486894	11564599	11494389	11494439	+	0.0
ADAMDEC1	chr8	24384285	24406013	24384504	24384554	+	0.0
CCDC166	chr8	143693701	143695116	143708059	143708109	-	0.0
FABP4	chr8	81478419	81483236	81483213	81483263	-	0.0
LEPROTL1	chr8	30095408	30177208	30095397	30095447	+	157.652380248318
PLEC	chr8	143915153	143976734	143975325	143975375	-	0.096070920321949
ATP6V1B2	chr8	20197381	20226819	20197366	20197416	+	377.750858705904
NKX2-6	chr8	23701740	23706756	23706548	23706598	-	0.0
ZNF705D	chr8	12104389	12115516	12108171	12108205	+	0.0
FSBP	chr8	94378377	94436952	94436902	94436952	-	44.2886942684185
LOXL2	chr8	23296897	23425328	23333586	23333636	-	0.0
FBXO16	chr8	28348287	28490278	28490228	28490278	-	200.11572703062
TTI2	chr8	33473386	33513185	33513081	33513119	-	35.1619568378333
DEFB130B	chr8	12064389	12071747	12071697	12071747	-	0.0
FHIP2B	chr8	22089150	22104911	22089158	22089208	+	16.7163401360191
ZC3H3	chr8	143437659	143541447	143541403	143541453	-	36.0265951207309
USP17L4	chr8	7337115	7338707	7337114	7337164	+	0.0
FBXL6	chr8	144355431	144359376	144357018	144357068	-	0.096070920321949
NCOA2	chr8	70109782	70403808	70141192	70141242	-	0.0
NSMAF	chr8	58583508	58659853	58659194	58659214	-	0.288212760965847
SLC52A2	chr8	144333957	144361286	144358580	144358630	+	101.643033700622
FABP12	chr8	81524981	81590139	81531242	81531268	-	0.0
THAP1	chr8	42836674	42843325	42842738	42842788	-	0.0
E2F5	chr8	85177154	85217158	85177611	85177654	+	0.480354601609745
SLC7A2	chr8	17497088	17570573	17497087	17497137	+	1.53713472515118
PSKH2	chr8	86047109	86088621	86088571	86088621	-	0.0
ADGRB1	chr8	142449430	142545009	142449678	142449728	+	0.0
LYNX1	chr8	142771197	142777810	142777278	142777328	-	0.096070920321949
MRPL15	chr8	54135241	54148514	54135276	54135326	+	17.292765657950802
PDP1	chr8	93857807	93926068	93919878	93919928	+	0.0
KIFC2	chr8	144466043	144474202	144467260	144467310	+	0.288212760965847
PRAG1	chr8	8317736	8386439	8381697	8381747	-	0.096070920321949
TOP1MT	chr8	143304384	143359979	143344934	143344984	-	0.0
RB1CC1	chr8	52622458	52745843	52643193	52643243	-	0.0
SMIM18	chr8	30638580	30646064	30643479	30643514	+	0.0
ERI1	chr8	9002147	9116746	9011662	9011712	+	0.0
NAT2	chr8	18391282	18401218	18391244	18391294	+	0.288212760965847
C8orf88	chr8	90958471	90985238	90985207	90985257	-	33.8169639533261
MSRA	chr8	9522867	9898846	10054267	10054317	+	0.096070920321949
PIP4P2	chr8	90993802	91040872	91040785	91040835	-	36.6510561028236
NCALD	chr8	101686542	102124907	101790927	101790977	-	0.288212760965847
MTUS1	chr8	17643795	17801094	17676160	17676210	-	0.0
KCNB2	chr8	72537225	72938349	72537390	72537440	+	0.096070920321949
COMMD5	chr8	144841042	144853736	144852607	144852657	-	0.096070920321949
CCAR2	chr8	22604757	22620964	22604762	22604812	+	40.4458574555405
TMEM71	chr8	132685007	132760712	132760511	132760561	-	0.0
ODF1	chr8	102551589	102561018	102551571	102551621	+	0.0
RBIS	chr8	85214048	85220421	85220344	85220394	-	713.4226543107941
MCMDC2	chr8	66870749	66922048	66871501	66871549	+	0.0
PPDPFL	chr8	49054311	49076093	49072340	49072390	+	0.0
MAF1	chr8	144104461	144107611	144104498	144104548	+	4.32319141448771
MBOAT4	chr8	30131671	30144665	30144636	30144686	-	0.0
ENTPD4	chr8	23385783	23457695	23437103	23437153	-	0.288212760965847
SOX17	chr8	54457935	54460892	54457934	54457984	+	0.0
TNFRSF10D	chr8	23135588	23164027	23163980	23164030	-	171.870876455967
TEX15	chr8	30831544	30913008	30888656	30888706	-	0.0
KBTBD11	chr8	1973677	2006936	1973877	1973927	+	0.672496442253643
TNFRSF10C	chr8	23102921	23117445	23102920	23102970	+	59.1316514581596
OXR1	chr8	106270144	106752694	106618125	106618175	+	0.0
CLDN23	chr8	11252761	11254920	8701937	8701987	+	0.672496442253643
KCTD9	chr8	25427847	25458476	25458426	25458476	-	16.908481976663
DDHD2	chr8	38225218	38275558	38231816	38231859	+	0.480354601609745
GSR	chr8	30678066	30727846	30727876	30727926	-	1.05678012354144
PSCA	chr8	142670308	142682725	142680456	142680506	+	0.0
DEFB104B	chr8	7462290	7467065	7475032	7475082	-	0.0
RNF19A	chr8	100257060	100336218	100336168	100336218	-	0.0
TMEM67	chr8	93754844	93819234	93754894	93754944	+	99.1451897722514
LRP12	chr8	104489231	104589258	104588974	104589024	-	2.6899857690145703
MSC	chr8	71841560	71844412	71843379	71843413	-	0.0
ST18	chr8	52110838	52460959	52254298	52254348	-	0.0
NEFM	chr8	24913758	24919098	24913760	24913810	+	9.895304793160747
SCARA5	chr8	27869883	27992673	27992677	27992727	-	0.0
NRG1	chr8	31639222	32855666	32171381	32171431	+	0.0
RAD54B	chr8	94371960	94475115	94475059	94475109	-	158.036663929606
MTBP	chr8	120445400	120542133	120488160	120488210	+	0.0
ASH2L	chr8	38105493	38144076	38105499	38105549	+	262.85003800085303
ALKAL1	chr8	52534037	52565430	52565457	52565507	-	4.32319141448771
SAMD12	chr8	118189455	118622112	118621945	118621995	-	66.2408995619839
GPAT4	chr8	41577187	41625001	41610255	41610305	+	0.0
SPIDR	chr8	47260878	47736306	47260912	47260962	+	206.888726913317
SH2D4A	chr8	19313693	19396218	19313975	19314025	+	7.87781546639982
C8orf89	chr8	73241331	73259530	73259452	73259502	-	0.0
CCDC25	chr8	27733316	27772653	27748498	27748548	-	2.30570208772678
SLC39A4	chr8	144409742	144416895	144414031	144414081	-	0.0
MROH1	chr8	144148016	144261927	144148015	144148065	+	222.884535146922
RPL7	chr8	73290242	73295789	73294388	73294438	-	0.672496442253643
DEFB103A	chr8	7881392	7882663	7881203	7881253	+	0.0
CYP11B2	chr8	142910559	142917843	142917793	142917843	-	0.0
KCNU1	chr8	36784324	36936125	36784373	36784423	+	0.0
TRIM55	chr8	66126896	66175485	66127042	66127092	+	0.0
PCM1	chr8	17922968	18029948	17922967	17923017	+	717.937987565925
CA13	chr8	85220587	85284073	85220586	85220636	+	1.05678012354144
SORBS3	chr8	22544986	22575788	22544985	22545035	+	0.0
GSDMD	chr8	143553207	143563062	143558306	143558356	+	62.83038189055471
ZNF705G	chr8	7355517	7385558	7385508	7385558	-	0.0
ENY2	chr8	109334324	109345954	109334338	109334388	+	326.160774493017
PEX2	chr8	76980258	77001044	77000897	77000947	-	0.096070920321949
ZFPM2	chr8	104590733	105804539	105387145	105387195	+	0.0
XKR5	chr8	6808517	6835524	6835448	6835498	-	1.05678012354144
TIGD5	chr8	143597831	143603224	143597834	143597884	+	0.96070920321949
EFR3A	chr8	131904093	132013642	131904087	131904137	+	32.8562547501066
MRPL13	chr8	120380761	120445402	120414062	120414112	-	6.43675166157058
DNAJC5B	chr8	66021553	66101245	66021559	66021609	+	0.0
GEM	chr8	94249253	94262350	94262295	94262345	-	19.0220422237459
ABRA	chr8	106759483	106770244	106770195	106770245	-	0.0
PREX2	chr8	67952046	68237032	67952488	67952535	+	2.6899857690145703
ASPH	chr8	61500556	61714640	61689672	61689715	-	0.0
TRIM35	chr8	27284886	27311272	27311269	27311319	-	24.5941556024189
TNFRSF10B	chr8	23020133	23069031	23030822	23030872	-	0.0
TNKS	chr8	9555912	9782346	9555913	9555963	+	35.45016959879921
BMP1	chr8	22165140	22212326	22165323	22165373	+	0.672496442253643
NKAIN3	chr8	62248591	63014000	62248941	62248991	+	2.11356024708288
SOX7	chr8	10723768	10730511	10730462	10730512	-	0.0
ANK1	chr8	41653220	41896762	41665224	41665274	-	0.0
GSDMC	chr8	129748196	129786624	129777537	129777587	-	0.0
LYPLA1	chr8	54046367	54102017	54101504	54101554	-	7.87781546639982
NUDCD1	chr8	109240919	109334121	109329884	109329934	-	0.0
LAPTM4B	chr8	97775057	97853013	97775775	97775825	+	594.102571270933
RAD21	chr8	116845934	116874776	116874374	116874424	-	2.6899857690145703
LY6K	chr8	142700111	142705127	142701598	142701648	+	0.0
ZNF705B	chr8	7462876	7466132	7926336	7926386	+	0.0
GDAP1	chr8	74320613	74518007	74321513	74321563	+	0.0
C8orf76	chr8	123219967	123241377	123231542	123231592	-	0.672496442253643
UTP23	chr8	116766505	116849463	116766502	116766552	+	136.997132379099
NSMCE2	chr8	125091679	125367120	125091869	125091919	+	36.2187369613748
POU5F1B	chr8	127322183	127420066	127414289	127414339	+	0.0
NKX6-3	chr8	41645177	41650817	41647309	41647359	-	0.0
RP1	chr8	54509422	54871720	54616066	54616116	+	0.0
ARMC1	chr8	65602458	65634217	65634140	65634190	-	128.831104151734
LRRC24	chr8	144522388	144527033	144526982	144527032	-	1.05678012354144
PLEKHF2	chr8	95133785	95156685	95134075	95134125	+	0.0
VPS28	chr8	144423600	144428562	144426948	144426998	-	0.0
LETM2	chr8	38386207	38409527	38400882	38400932	+	0.0
PTP4A3	chr8	141391991	141438356	141392020	141392070	+	26.035219407248203
VXN	chr8	66493520	66518524	66494543	66494593	+	0.0
DGAT1	chr8	144314584	144326910	144326624	144326674	-	0.96070920321949
VIRMA	chr8	94487689	94553529	94553473	94553523	-	0.288212760965847
GFUS	chr8	143612618	143618048	143614335	143614385	-	0.0
LSM1	chr8	38163335	38176730	38176680	38176730	-	34.10517671429189
TNFRSF10A	chr8	23190452	23225102	23225076	23225126	-	97.4639486666173
CHRNA6	chr8	42752620	42796392	42768598	42768648	-	0.0
DLC1	chr8	13083361	13604610	13096028	13096078	-	0.0
FER1L6	chr8	123851987	124120061	123851986	123852036	+	0.0
MMP16	chr8	88032011	88328025	88327438	88327488	-	5.668184298994991
CEBPD	chr8	47736913	47738164	47739036	47739086	-	0.096070920321949
KCNV1	chr8	109963636	109975771	109974680	109974730	-	0.0
EXOSC4	chr8	144078648	144080648	144078647	144078697	+	83.2934879191298
TMEM64	chr8	90621995	90791632	90645462	90645512	-	0.0
TMEM70	chr8	73972437	73982783	73976194	73976244	+	24.8823683633848
ZHX2	chr8	122781655	122974510	122781393	122781443	+	0.288212760965847
SDC2	chr8	96493813	96611790	96493812	96493862	+	337.881426772295
CTHRC1	chr8	103371538	103382989	103371514	103371564	+	3.4585531315901603
ADRB3	chr8	37962990	37966599	37966616	37966666	-	0.096070920321949
RGS20	chr8	53851795	53959303	53880871	53880921	+	1.2489219641853402
PCMTD1	chr8	51817575	51899186	51899136	51899186	-	8.83852466961931
DNAAF11	chr8	132570416	132675592	132675542	132675592	-	13.5459997653948
CHD7	chr8	60678740	60868028	60743031	60743081	+	3.65069497223406
IDO2	chr8	39934614	40016397	39934613	39934663	+	0.0
CSPP1	chr8	67062417	67196778	67064367	67064417	+	82.14063687526641
RECQL4	chr8	144511288	144517845	144517795	144517845	-	222.30810962499
VPS13B	chr8	99013266	99877580	99013265	99013315	+	121.625785127587
ADAM7	chr8	24440930	24526970	24440929	24440979	+	0.0
GRINA	chr8	143990056	143993415	143991453	143991503	+	0.096070920321949
