gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
TPSB2	chr16	1227272	1230184	1230161	1230184	-	0.0
KLHL36	chr16	84648511	84667686	84648524	84648574	+	2.59489183049244
ERN2	chr16	23690310	23713226	23713176	23713226	-	0.0
DRC7	chr16	57694793	57731805	57694792	57694842	+	1.05717815316359
SDR42E2	chr16	22162492	22192208	22165582	22165632	+	0.0
NFATC3	chr16	68084751	68229259	68085860	68085910	+	0.0
C1QTNF8	chr16	1088226	1096244	1096194	1096244	-	0.0
PSMB10	chr16	67934506	67936864	67936814	67936864	-	3340.2985355776
CA7	chr16	66844414	66854153	66844931	66844981	+	0.0
DHX38	chr16	72093613	72112912	72101081	72101131	+	3.07542735465771
SCNN1G	chr16	23182745	23216883	23182714	23182764	+	9.41849627363922
CHST6	chr16	75472052	75495445	75495334	75495384	-	0.0
SLC38A8	chr16	84009667	84042795	84016706	84016756	-	0.0
KNOP1	chr16	19701937	19718235	19712041	19712091	-	0.0
CLEC18C	chr16	70173322	70187361	70173616	70173648	+	0.0
SULT1A2	chr16	28591943	28597050	28596324	28596374	-	0.0
HSD17B2	chr16	82035004	82098534	82035273	82035323	+	0.0
SLC5A2	chr16	31483002	31490860	31488209	31488259	+	0.0
SEZ6L2	chr16	29871159	29899550	29899059	29899109	-	0.0
APOBR	chr16	28494643	28498964	28494648	28494698	+	2.1143563063271698
AKTIP	chr16	53491040	53504411	53503194	53503244	-	12.59003073313
TERF2IP	chr16	75647773	75761872	75656206	75656256	+	3.5559628788229705
FANCA	chr16	89737549	89816657	89816607	89816657	-	94.52133760330791
NUBP1	chr16	10743786	10769351	10765023	10765073	+	0.0
MLKL	chr16	74671855	74700960	74678363	74678413	-	0.0
NPIPA8	chr16	18317942	18336736	18336686	18336736	-	0.0
TLE7	chr16	71429980	71442054	71432232	71432282	-	0.0
HAS3	chr16	69105653	69118719	69106256	69106306	+	0.0
NOB1	chr16	69741871	69754926	69754890	69754940	-	277.605372310275
VWA3A	chr16	22092538	22156964	22146271	22146321	+	0.0
PLA2G15	chr16	68245304	68261058	68254352	68254402	+	0.0
ZNF843	chr16	31432593	31443160	31442975	31443025	-	0.0
TP53TG3C	chr16	33193659	33196858	33194991	33195038	+	0.0
CDH5	chr16	66366622	66404784	66366689	66366739	+	0.0
ACSM2A	chr16	20451461	20487669	20451610	20451660	+	0.0
BANP	chr16	87949244	88077318	87950435	87950485	+	0.0
FHOD1	chr16	67229387	67247481	67230146	67230196	-	2.59489183049244
LCAT	chr16	67939750	67944131	67942527	67942577	-	0.0
TMC5	chr16	19410496	19499113	19410495	19410540	+	0.0
AMFR	chr16	56361452	56425545	56424145	56424195	-	0.0
DHODH	chr16	72008588	72027664	72012232	72012262	+	0.0
HBM	chr16	153892	166764	164481	164531	+	0.0
GINS2	chr16	85676198	85690073	85690023	85690073	-	0.0
ACSM1	chr16	20623235	20698890	20669826	20669855	-	0.0
TPSAB1	chr16	1240379	1242554	1240937	1240987	+	0.0
CES4A	chr16	66988589	67009758	66988588	66988638	+	0.0
COG8	chr16	69320140	69339583	69339533	69339583	-	117.154560791492
ZNF75A	chr16	3305406	3318852	3305405	3305455	+	0.0
DNAH3	chr16	20933111	21159441	21159391	21159441	-	0.0
PYDC1	chr16	31215962	31217135	31216322	31216370	-	0.0
WWP2	chr16	69762328	69941741	69799045	69799095	+	0.0
FLYWCH1	chr16	2911931	2951208	2933148	2933198	+	0.0
ESRP2	chr16	68229033	68238102	68234114	68234164	-	0.0
NPIPB3	chr16	21402237	21448567	21415227	21415277	-	0.0
SYT17	chr16	19167971	19268332	19169781	19169831	+	0.0
PRRT2	chr16	29811382	29815892	29811381	29811431	+	0.480535524165267
ANKS3	chr16	4696510	4734378	4734204	4734254	-	16.6265291361182
CKLF-CMTM1	chr16	66552587	66579135	66552612	66552662	+	202.882098302576
KCTD13	chr16	29905012	29926236	29926186	29926236	-	39.980555610550205
RRAD	chr16	66921679	66925536	66924924	66924974	-	0.0
EARS2	chr16	23520754	23557731	23557004	23557054	-	18.6447783376123
FBXL16	chr16	692498	705808	695215	695263	-	0.0
OR2C1	chr16	3355889	3357306	3355888	3355938	+	0.0
C16orf91	chr16	1419752	1420756	1420706	1420756	-	61.6046541979872
ZG16B	chr16	2830253	2839585	2830294	2830328	+	0.0
MMP15	chr16	58025754	58046901	58040164	58040182	+	0.0
NLRC3	chr16	3539033	3577403	3577350	3577400	-	2.59489183049244
SOCS1	chr16	11254417	11256204	11256129	11256179	-	0.0
GDPD3	chr16	30104810	30113537	30108448	30108498	-	0.0
DPEP3	chr16	67975663	67980549	67980458	67980508	-	0.0
CCP110	chr16	19523811	19553408	19545141	19545191	+	0.480535524165267
ZFP1	chr16	75148494	75172236	75148509	75148559	+	7.88078259631037
CLCN7	chr16	1444934	1475084	1451919	1451969	-	0.0
ZNF205	chr16	3112560	3120517	3112660	3112710	+	0.0
NPIPA2	chr16	14748066	14765413	14748065	14748115	+	0.0
B3GNT9	chr16	67148104	67150998	67151164	67151214	-	0.0
NKD1	chr16	50548396	50649249	50548395	50548445	+	0.0
ZNF174	chr16	3401215	3409364	3401234	3401270	+	11.3406383703003
TP53TG3F	chr16	33459045	33462249	33459044	33459094	+	0.0
CALB2	chr16	71358713	71390436	71385342	71385392	+	0.0
KCNG4	chr16	84218657	84240012	84239700	84239750	-	0.0
TGFB1I1	chr16	31471585	31477960	31472140	31472190	+	0.480535524165267
VASN	chr16	4371848	4383538	4371847	4371897	+	0.0
PDZD9	chr16	22280232	22297482	22001060	22001110	-	0.0
TPSD1	chr16	1256059	1259008	1256058	1256091	+	0.0
PAM16	chr16	4331549	4356579	4355588	4355607	-	0.0
MYLPF	chr16	30370934	30377991	30375819	30375869	+	0.0
DDX19A	chr16	70346861	70373383	70356860	70356906	+	0.0
BMERB1	chr16	15519415	15710184	15515304	15515354	+	0.0
GLYR1	chr16	4803203	4847288	4847238	4847288	-	290.435670805487
ACSM5	chr16	20409534	20441336	20421176	20421226	+	0.0
RPL13	chr16	89560677	89564542	89560656	89560706	+	1450.6406403501098
ATXN2L	chr16	28822999	28837237	28834064	28834114	+	10.956209950968098
TP53TG3	chr16	32673528	32676732	32675189	32675239	-	0.0
COG4	chr16	70480568	70523560	70523515	70523565	-	235.366299736148
TP53TG3B	chr16	33360274	33363478	33360876	33360926	+	0.0
NPRL3	chr16	84271	138677	138285	138335	-	0.0
CMTM3	chr16	66603874	66613892	66605272	66605322	+	0.0
ACSF3	chr16	89088375	89164121	89145949	89145999	+	0.0
PAQR4	chr16	2969270	2973484	2970977	2971027	+	0.0
IL17C	chr16	88638572	88640468	88638592	88638642	+	0.0
MMP2	chr16	55389700	55506691	55488661	55488711	+	0.0
CYB5B	chr16	69398402	69466264	69424618	69424668	+	1482.83652046918
SMG1	chr16	18804860	18926408	18876255	18876305	-	0.480535524165267
EME2	chr16	1772810	1781708	1775208	1775258	+	0.0
GABARAPL2	chr16	75566375	75577881	75566350	75566400	+	81.21050358393009
NUDT21	chr16	56429133	56452199	56452149	56452199	-	0.0
GPT2	chr16	46884362	46931289	46915297	46915347	+	0.0
PGAP6	chr16	370788	387113	375025	375075	-	0.0
AP1G1	chr16	71729000	71809201	71809151	71809201	-	7.400247072145111
CENPT	chr16	67828157	67847811	67847646	67847696	-	0.480535524165267
MSLN	chr16	760734	768865	760761	760811	+	0.0
IST1	chr16	71845996	71931199	71916524	71916574	+	2.1143563063271698
NOMO1	chr16	15317897	15380303	14833680	14833730	+	0.0
CCL17	chr16	57404767	57416063	57404766	57404816	+	0.0
UTP4	chr16	69131291	69231130	69142115	69142165	+	0.0
VAT1L	chr16	77788564	77980107	77862747	77862797	+	0.0
SLC7A6OS	chr16	68284503	68310946	68310772	68310822	-	2.59489183049244
C16orf86	chr16	67666814	67668757	67666815	67666865	+	2.1143563063271698
METTL22	chr16	8621683	8649654	8635224	8635274	+	0.0
DECR2	chr16	401858	412487	402004	402043	+	0.0
RNF166	chr16	88696499	88706408	88706371	88706421	-	7.111925757645951
COTL1	chr16	84565596	84618078	84617509	84617559	-	10.1873531123037
SNRNP25	chr16	53828	57669	54959	55009	+	0.0
GAS8	chr16	90019629	90044975	90022652	90022702	+	4.51703392715351
TNP2	chr16	11267748	11269533	11269282	11269332	-	0.0
IRF8	chr16	85899162	85922606	85902688	85902738	+	0.480535524165267
CFDP1	chr16	75293698	75433503	75395161	75395211	-	1.05717815316359
CDYL2	chr16	80597907	80804598	80639686	80639736	-	0.0
ABCC11	chr16	48165773	48247568	48247518	48247568	-	0.0
TBC1D24	chr16	2475051	2509560	2483009	2483059	+	0.0
GINS3	chr16	58295080	58406147	58392393	58392443	+	4.90146234648572
ORAI3	chr16	30949068	30956461	30949122	30949172	+	5.38199787065099
PRKCB	chr16	23835983	24220611	23836000	23836050	+	18.068135708614
PRSS33	chr16	2783953	2787948	2787898	2787948	-	0.0
DNAJA3	chr16	4427764	4458734	4433845	4433895	+	0.0
TBX6	chr16	30085793	30091924	30091837	30091887	-	0.0
ZNF469	chr16	88382959	88440757	88427470	88427520	+	0.0
TAOK2	chr16	29973868	29992261	29974181	29974231	+	0.0
RHBDF1	chr16	58059	76355	59731	59762	-	0.0
MVP	chr16	29820394	29848039	29833826	29833856	+	0.480535524165267
NPIPB7	chr16	28456372	28471175	28470497	28470547	-	0.0
GGA2	chr16	23463542	23521995	23510444	23510494	-	118.500060259155
ZNF598	chr16	1997654	2009821	2009773	2009823	-	5.38199787065099
NPIPB4	chr16	21834569	21880827	21857607	21857657	-	0.0
NPIPB6	chr16	28342555	28363508	28363458	28363508	-	0.0
NUDT16L1	chr16	4693694	4695859	4693717	4693767	+	75.9246128181121
MPG	chr16	77007	85851	77018	77068	+	0.480535524165267
HSD11B2	chr16	67430652	67437553	67431365	67431415	+	0.0
CBFB	chr16	67028984	67101058	67082084	67082134	+	0.0
PPP4C	chr16	30075978	30085376	30076006	30076056	+	118.500060259155
TRAF7	chr16	2155698	2178129	2155764	2155814	+	62.3735110366516
HS3ST6	chr16	1911475	1918415	1918390	1918440	-	0.0
CLUAP1	chr16	3500976	3539048	3500975	3501025	+	74.5791133504494
TENT4B	chr16	50152911	50235310	50152917	50152967	+	9.03406785430701
PIEZO1	chr16	88715338	88785220	88720423	88720473	-	0.0
DUS2	chr16	67987746	68079320	68077951	68078001	+	0.0
KATNIP	chr16	27550133	27780344	27776865	27776915	+	0.0
CES5A	chr16	55843031	55952925	55875320	55875370	-	0.0
ABCC1	chr16	16034690	16228109	16097991	16098041	+	0.0
WWOX	chr16	78099400	79212667	78130048	78130098	+	0.0
CLEC19A	chr16	19285731	19322145	19285778	19285828	+	0.0
MT1E	chr16	56625475	56627112	56625474	56625524	+	0.0
TK2	chr16	66508003	66552544	66513733	66513783	-	0.0
EXOSC6	chr16	70246778	70251940	70251880	70251930	-	66.5541700968894
VAC14	chr16	70687439	70801160	70700195	70700245	-	0.0
CDT1	chr16	88803789	88809258	88804610	88804660	+	0.480535524165267
DPEP2	chr16	67987394	68000586	67994278	67994328	-	0.0
CMIP	chr16	81444808	81711762	81645359	81645409	+	0.0
CEP20	chr16	15950862	15973769	15888575	15888625	-	198.46117148025505
C16orf89	chr16	5044122	5066110	5055327	5055377	-	0.0
EXOC3L1	chr16	67184379	67190185	67185614	67185664	-	0.0
CKLF	chr16	66552563	66566251	66552568	66552618	+	1000.76328262658
RNPS1	chr16	2253116	2268397	2266473	2266523	-	0.0
RAB11FIP3	chr16	425649	523011	426378	426428	+	0.0
EIF3C	chr16	28688558	28735727	28732172	28732192	+	0.0
TXNL4B	chr16	72044289	72094431	72093819	72093869	-	0.0
NDUFAB1	chr16	23581014	23596316	23596306	23596356	-	229.59987344616405
RPL3L	chr16	1943974	1957606	1957556	1957606	-	0.0
ADCY7	chr16	50246137	50318135	50246136	50246186	+	0.480535524165267
CMTM1	chr16	66566393	66579137	66566430	66566480	+	0.480535524165267
UNKL	chr16	1363205	1414751	1368153	1368203	-	0.0
UQCRC2	chr16	21953288	21983660	21953370	21953420	+	171.11870015525102
FBRS	chr16	30658431	30670810	30661977	30662027	+	0.0
TBC1D10B	chr16	30357102	30370494	30365162	30365212	-	3.07542735465771
RBBP6	chr16	24537693	24572863	24563279	24563329	+	0.0
DUXB	chr16	75693893	75701461	75700102	75700152	-	0.0
TIGD7	chr16	3298808	3305729	3305380	3305430	-	1.05717815316359
SGF29	chr16	28553915	28591790	28553914	28553964	+	81.0182893742639
ZNF689	chr16	30602558	30624012	30610336	30610386	-	37.0973424655586
C16orf82	chr16	27066927	27069166	27066897	27066947	+	0.0
SOX8	chr16	981770	986979	981807	981857	+	0.0
OR1F1	chr16	3204247	3205188	3204246	3204296	+	0.0
GDE1	chr16	19501693	19522123	19522073	19522123	-	24.891740151760803
CMTM2	chr16	66579448	66588275	66586908	66586958	+	0.0
SPSB3	chr16	1776712	1793700	1782544	1782594	-	53.2433360775115
ZNF747	chr16	30530367	30535347	30535297	30535347	-	1.05717815316359
NHLRC4	chr16	567005	569495	567004	567054	+	2.59489183049244
SPNS1	chr16	28974221	28984548	28975501	28975551	+	1.05717815316359
ITGAX	chr16	31355134	31382999	31359936	31359986	+	0.0
SNX29	chr16	11976734	12574287	12000324	12000374	+	0.0
TCF25	chr16	89873570	89913627	89892192	89892242	+	0.480535524165267
ZNF23	chr16	71447597	71463095	71462209	71462252	-	122.632665766976
CTCF	chr16	67562467	67639177	67562537	67562587	+	81.5949320032623
KATNB1	chr16	57735739	57757244	57755447	57755494	+	0.480535524165267
CRISPLD2	chr16	84819985	84920768	84819983	84820033	+	0.0
CES2	chr16	66934444	66945096	66934443	66934493	+	98.2214611393805
E2F4	chr16	67192155	67198918	67192173	67192223	+	124.362593653971
ENKD1	chr16	67662945	67667265	67666714	67666764	-	5.86253339481625
SEPTIN1	chr16	30378135	30395991	30394853	30394903	-	0.0
ECI1	chr16	2239402	2252300	2244405	2244438	-	0.0
HBA2	chr16	172876	173710	172889	172939	+	0.0
FAHD1	chr16	1826941	1840207	1826940	1826990	+	0.0
IL4R	chr16	27313668	27364778	27313912	27313962	+	88.51464355124209
FOXC2	chr16	86566829	86569728	86567250	86567300	+	0.0
MEAK7	chr16	84476355	84554033	84504640	84504690	-	22.7773838454336
SLC7A6	chr16	68264516	68301823	68272978	68273028	+	0.0
ZNF200	chr16	3222325	3236221	3227755	3227805	-	0.0
ATP2A1	chr16	28878405	28904466	28888896	28888946	+	0.0
KCTD5	chr16	2682523	2709030	2682527	2682577	+	53.6277644968437
IL21R	chr16	27402174	27452042	27442669	27442719	+	0.0
CDIPT	chr16	29858357	29863414	29863226	29863276	-	55.0693710693395
DNASE1L2	chr16	2235816	2238711	2236466	2236516	+	0.0
CETP	chr16	56961923	56983845	56962106	56962156	+	0.0
SSTR5	chr16	1072747	1081454	1078780	1078830	+	0.0
NRN1L	chr16	67884885	67888855	67884907	67884957	+	0.0
MT1A	chr16	56638666	56640087	56638665	56638715	+	0.0
IFT140	chr16	1510427	1612072	1584216	1584263	-	0.0
PRDM7	chr16	90056566	90092072	90062275	90062325	-	0.0
NDRG4	chr16	58462846	58513628	58500142	58500192	+	3.5559628788229705
PSMD7	chr16	74296814	74306288	74303988	74304038	+	0.0
SBK1	chr16	28259246	28323849	28292518	28292568	+	0.0
HCFC1R1	chr16	3022625	3024286	3023911	3023961	-	56.2226563273362
MPV17L	chr16	15480860	15498390	15395753	15395803	+	0.0
ZNF629	chr16	30778456	30787205	30787152	30787202	-	2.59489183049244
NPIPB13	chr16	30222937	30254510	30235466	30235516	-	0.0
CPNE7	chr16	89575758	89597246	89595575	89595603	+	0.480535524165267
MCRIP2	chr16	636817	648474	636816	636866	+	0.0
POLR2C	chr16	57462660	57472009	57462776	57462810	+	0.0
TNFRSF12A	chr16	3018445	3022383	3018444	3018494	+	0.0
KLHDC4	chr16	87696485	87765992	87765942	87765992	-	81.5949320032623
ZFPM1	chr16	88453280	88537031	88453605	88453655	+	0.0
CIAPIN1	chr16	57428187	57447420	57441353	57441403	-	0.0
CTRB1	chr16	75218988	75226338	75222609	75222659	+	0.0
PHLPP2	chr16	71637835	71724701	71723832	71723882	-	1.05717815316359
RPUSD1	chr16	784974	788397	788347	788397	-	53.916085811342896
MARF1	chr16	15594387	15643154	15623100	15623150	-	0.0
PKD1	chr16	2088708	2135898	2103127	2103177	-	0.480535524165267
TRAP1	chr16	3651639	3717553	3717503	3717553	-	515.710724534164
ZNF771	chr16	30407414	30431108	30408030	30408080	+	0.480535524165267
MT1F	chr16	56657731	56660698	56657693	56657743	+	1.05717815316359
CORO7-PAM16	chr16	4340251	4420494	4359303	4359353	-	1.05717815316359
EDC4	chr16	67873052	67884499	67880915	67880965	+	0.0
PMM2	chr16	8788823	8862534	8797816	8797866	+	307.446628360938
ACSM3	chr16	20610243	20797581	20610242	20610292	+	0.0
AARS1	chr16	70251983	70289707	70267746	70267796	-	2.59489183049244
GNG13	chr16	798041	800734	800683	800733	-	0.0
AGRP	chr16	67482571	67483547	67483763	67483813	-	0.0
UBE2I	chr16	1308880	1327018	1315324	1315374	+	0.0
WDR24	chr16	684622	690444	690394	690444	-	7.111925757645951
REXO5	chr16	20806429	20849665	20806623	20806673	+	7.400247072145111
TRADD	chr16	67154185	67159909	67156199	67156249	-	0.0
ZNF276	chr16	89720400	89740925	89731525	89731575	+	0.0
EEF2KMT	chr16	5084284	5097795	5097758	5097808	-	22.7773838454336
APRT	chr16	88809339	88811937	88811894	88811944	-	537.6231444361
ADAT1	chr16	75596868	75623300	75603084	75603134	-	0.0
MC1R	chr16	89912119	89920973	89913417	89913467	+	0.0
CD2BP2	chr16	30350773	30355308	30355311	30355361	-	7.400247072145111
NSMCE1	chr16	27224994	27268772	27268529	27268579	-	0.0
HP	chr16	72054505	72061055	72056160	72056210	+	0.0
PRM3	chr16	11273199	11273629	11273591	11273641	-	0.0
ZNF267	chr16	31873807	31917357	31874065	31874115	+	0.0
UBN1	chr16	4846665	4882401	4858573	4858623	+	26.0450254097574
CHD9	chr16	53054991	53329150	53314866	53314916	+	0.0
CASKIN1	chr16	2177180	2196605	2184970	2185020	-	0.0
CORO1A	chr16	30182827	30189076	30183513	30183563	+	22.2968483212684
TNRC6A	chr16	24610209	24827632	24804333	24804383	+	0.0
OSGIN1	chr16	83931311	83966332	83956987	83957037	+	0.0
OGFOD1	chr16	56451521	56479104	56451520	56451570	+	422.390725741269
C16orf78	chr16	49373804	49399431	49373822	49373872	+	0.0
CIBAR2	chr16	85098358	85112472	85108030	85108071	-	0.0
C16orf54	chr16	29742463	29745990	29745956	29746006	-	17.5876001844488
C16orf90	chr16	3493484	3495489	3495430	3495480	-	0.0
PLA2G10	chr16	14672548	14694308	14694619	14694669	-	0.0
KIAA0895L	chr16	67175599	67184040	67183912	67183962	-	4.03649840298824
PLEKHG4	chr16	67277510	67289499	67278833	67278882	+	0.0
RANBP10	chr16	67723070	67806560	67806510	67806560	-	18.6447783376123
SRL	chr16	4189374	4242080	4242025	4242075	-	0.0
PHKB	chr16	47461123	47701523	47461328	47461378	+	106.102243735691
RFWD3	chr16	74621399	74666877	74666487	74666537	-	0.0
TVP23A	chr16	10760919	10818794	10818601	10818651	-	0.0
RRN3	chr16	15060033	15094311	15093958	15094008	-	0.0
ROGDI	chr16	4796968	4802880	4802623	4802673	-	49.543212541439
GCSH	chr16	81081945	81096395	81096353	81096403	-	4.03649840298824
YPEL3	chr16	30092314	30096915	30095962	30096012	-	0.0
WFDC1	chr16	84294846	84329844	84294943	84294993	+	0.0
PRM2	chr16	11275639	11276480	11276430	11276480	-	0.0
LDHD	chr16	75111860	75116780	75116717	75116767	-	0.0
TMED6	chr16	69343250	69351786	69348359	69348409	-	0.0
ADAD2	chr16	84191138	84197168	84194174	84194221	+	0.0
NPIPB2	chr16	11927259	11976643	11929293	11929343	-	0.0
ADCY9	chr16	3953387	4116442	4015632	4015682	-	0.0
CTF1	chr16	30896614	30903547	30896606	30896656	+	0.0
PKD1L3	chr16	71929538	72000402	71999928	71999978	-	0.0
HMOX2	chr16	4474690	4510347	4495857	4495907	+	0.0
E4F1	chr16	2223580	2235742	2223565	2223615	+	25.18006146626
CLEC16A	chr16	10944564	11182186	11024817	11024867	+	0.480535524165267
NETO2	chr16	47077703	47143945	47143659	47143709	-	0.0
JPT2	chr16	1678256	1702280	1685478	1685528	+	2.1143563063271698
NPIPA5	chr16	15363628	15381047	15378244	15378294	-	0.0
NMRAL1	chr16	4463639	4497722	4469635	4469685	-	0.0
RHOT2	chr16	668105	674174	668657	668699	+	1.05717815316359
COQ7	chr16	19067614	19080095	19067598	19067648	+	10.956209950968098
IRX5	chr16	54930865	54934485	54930861	54930911	+	0.0
C16orf95	chr16	87083562	87317420	87306075	87306125	-	0.0
CIITA	chr16	10866222	10943021	10922924	10922974	+	0.0
ZNF597	chr16	3432414	3443504	3443492	3443542	-	6.24696181414847
NUBP2	chr16	1782932	1789186	1782955	1783005	+	214.703272197041
GREP1	chr16	2988256	3002016	2989053	2989103	+	0.0
TMEM208	chr16	67227103	67229278	67227112	67227162	+	42.3832332313765
ANTKMT	chr16	720581	722590	721141	721191	+	54.3485677830916
GSPT1	chr16	11868128	11916082	11886911	11886961	-	0.480535524165267
NPIPA1	chr16	14922802	14952060	14945884	14945934	+	0.0
PARN	chr16	14435700	14632728	14584748	14584791	-	0.480535524165267
DYNLRB2	chr16	80540734	80550811	80544698	80544748	+	0.0
CYLD	chr16	50742050	50801935	50749548	50749598	+	0.0
PDPK1	chr16	2537979	2603188	2557443	2557493	+	0.0
SLX1A	chr16	30193875	30197561	30193886	30193936	+	0.0
TRAPPC2L	chr16	88856220	88862686	88857097	88857147	+	65.4489383913093
CENPN	chr16	81006552	81033114	81007206	81007256	+	94.1849627363923
KDM8	chr16	27203508	27221768	27214611	27214661	+	0.0
IGSF6	chr16	21639550	21652608	21652558	21652608	-	0.0
STX1B	chr16	30989256	31010638	31010366	31010396	-	0.0
CDK10	chr16	89680737	89696354	89690605	89690624	+	0.480535524165267
SLC6A2	chr16	55655988	55707645	55656617	55656667	+	0.0
PKMYT1	chr16	2968024	2980479	2980407	2980457	-	19.029206756944603
MYLK3	chr16	46702282	46790407	46711740	46711790	-	0.0
TAF1C	chr16	84177847	84187070	84187013	84187063	-	24.411204627595502
KCTD19	chr16	67289428	67326760	67326713	67326763	-	2.1143563063271698
NTAN1	chr16	15040743	15058977	15056004	15056054	-	13.4549946766275
ARHGAP17	chr16	24919389	25015666	24943792	24943842	-	1.63382078216191
NUP93	chr16	56730118	56850286	56781828	56781878	+	0.0
SNN	chr16	11668455	11679152	11668413	11668463	+	30.177630917578696
MT4	chr16	56565073	56568957	56565048	56565098	+	0.0
TOX3	chr16	52436417	52547802	52546790	52546840	-	0.0
INO80E	chr16	29995715	30005793	29996209	29996259	+	80.34553964043259
RBL2	chr16	53433977	53491648	53445780	53445830	+	7.111925757645951
CCDC78	chr16	722582	726954	726406	726456	-	0.0
NPIPA7	chr16	16379055	16393954	16390833	16390874	+	0.0
UBFD1	chr16	23557721	23574389	23557720	23557745	+	18.3564570231132
HS3ST2	chr16	22814162	22916338	22814496	22814546	+	0.0
EIF3CL	chr16	28379579	28403841	28403829	28403879	-	0.0
SMIM22	chr16	4788397	4796491	4788412	4788462	+	0.0
CAPN15	chr16	527712	554636	527822	527872	+	0.480535524165267
TELO2	chr16	1493344	1510457	1505440	1505490	+	0.0
ZSCAN32	chr16	3382081	3401065	3400963	3401013	-	75.1557559794477
ZNF500	chr16	4748239	4767624	4767168	4767218	-	8.16910391080953
ZNRF1	chr16	74999024	75110994	75104783	75104833	+	0.480535524165267
CACNG3	chr16	24256335	24362412	24255552	24255602	+	0.0
TRIM72	chr16	31214091	31231537	31214090	31214140	+	0.0
MT1H	chr16	56669814	56671129	56669813	56669863	+	25.18006146626
MT1B	chr16	56651886	56653204	56651925	56651975	+	0.0
SLC9A3R2	chr16	2025356	2039026	2035980	2036030	+	0.0
RPGRIP1L	chr16	53598153	53703938	53703839	53703889	-	10.1873531123037
CNEP1R1	chr16	50024410	50037088	50024409	50024459	+	0.0
BOLA2	chr16	29453590	29454351	29454512	29454562	-	0.0
HAGH	chr16	1795620	1827157	1826510	1826560	-	4.03649840298824
CREBBP	chr16	3725054	3880713	3780817	3780867	-	0.0
RNF151	chr16	1966823	1968975	1967272	1967322	+	0.0
GOT2	chr16	58707131	58734342	58734285	58734335	-	913.11360301884
TEKT5	chr16	10627501	10694930	10690069	10690119	-	0.0
WFIKKN1	chr16	629239	634117	629238	629288	+	0.0
NUDT7	chr16	77722492	77742260	77722491	77722541	+	3.07542735465771
LITAF	chr16	11547722	11636381	11586323	11586373	-	8.16910391080953
TMEM114	chr16	8537605	8590511	8589788	8589838	-	0.0
TEDC2	chr16	2460086	2464963	2460079	2460129	+	39.0194845622196
MGRN1	chr16	4616493	4690974	4624823	4624873	+	29.697095393413505
SLC9A5	chr16	67237683	67272191	67246914	67246964	+	0.0
CHTF18	chr16	788046	800737	788634	788684	+	15.7615651926207
VPS35	chr16	46656132	46689518	46689144	46689194	-	252.37725729159803
BRD7	chr16	50313487	50368988	50361791	50361833	-	0.480535524165267
NFATC2IP	chr16	28950807	28967092	28950987	28951037	+	90.052357228571
QPRT	chr16	29663279	29698699	29679007	29679057	+	16.145993611953003
BCL7C	chr16	30833626	30894302	30894252	30894302	-	0.0
CCDC102A	chr16	57512181	57536571	57536549	57536599	-	3.07542735465771
MTSS2	chr16	70661204	70686053	70686016	70686066	-	0.0
SPG7	chr16	89490719	89557766	89508396	89508446	+	101.008567179539
DEXI	chr16	10928891	10942468	10942410	10942460	-	0.480535524165267
TERF2	chr16	69355567	69408571	69384697	69384747	-	0.480535524165267
