gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
UQCC1	chr20	35302566	35412031	35411981	35412031	-	173.42527067124502
PYGB	chr20	25248085	25298012	25293900	25293950	+	0.0
OSER1	chr20	44195939	44210771	44210026	44210076	-	0.0
NXT1	chr20	23350791	23354771	23350735	23350785	+	64.24759958089611
COL9A3	chr20	62816244	62841159	62836418	62836468	+	0.0
NFATC2	chr20	51386957	51562831	51542669	51542719	-	3.07542735465771
RBCK1	chr20	407498	432139	407539	407589	+	0.0
TSHZ2	chr20	52972358	53495330	53255978	53256028	+	0.0
ASXL1	chr20	32358330	32439319	32358343	32358393	+	14.8004941442902
DDX27	chr20	49219347	49244077	49219346	49219396	+	133.492768613111
NELFCD	chr20	58981208	58995133	58989018	58989021	+	1.63382078216191
RPRD1B	chr20	38033725	38127780	38033831	38033881	+	46.80416005369701
ZNF831	chr20	59123381	59259113	59191019	59191069	+	0.0
PDYN	chr20	1978757	1994285	1993698	1993748	-	0.0
GMEB2	chr20	63587602	63627101	63604852	63604902	-	0.0
APMAP	chr20	24962925	24992751	24992593	24992642	-	0.480535524165267
NAPB	chr20	23374519	23421519	23421438	23421488	-	49.01462346485721
ZFP64	chr20	52051663	52204308	52191729	52191779	-	78.1350762292723
TOP1	chr20	41028822	41124487	41028817	41028867	+	781.831297816889
BPIFB3	chr20	33055424	33073628	33055423	33055473	+	0.0
THBD	chr20	23045633	23049672	23049691	23049741	-	0.0
GGTLC1	chr20	23985050	23988779	23988729	23988779	-	0.0
ARHGAP40	chr20	38601809	38651035	38601933	38601983	+	0.0
MYH7B	chr20	34955810	35002437	34977666	34977680	+	0.0
PSMF1	chr20	1113240	1189415	1135277	1135306	+	0.0
ATRN	chr20	3471018	3651118	3471039	3471089	+	13.4549946766275
KAT14	chr20	18137228	18188387	18138236	18138286	+	0.0
WFDC8	chr20	45551153	45579326	45579276	45579326	-	0.0
PRPF6	chr20	63981132	64033100	63981134	63981184	+	617.295934342701
DNTTIP1	chr20	45791954	45811427	45802996	45803046	+	0.0
ELMO2	chr20	46366050	46432985	46406582	46406632	-	22.2968483212684
PLCB1	chr20	8077251	8968360	8132264	8132314	+	38.5389490380544
GNRH2	chr20	3043622	3045747	3043621	3043665	+	0.0
BPIFA2	chr20	33161768	33181412	33161767	33161817	+	0.0
ENTPD6	chr20	25195693	25228075	25195692	25195742	+	42.7676616507087
PIGT	chr20	45416084	45456934	45416109	45416159	+	193.944137553102
SDCBP2	chr20	1309909	1329139	1311031	1311081	-	0.0
JAG1	chr20	10637684	10673999	10641226	10641276	-	0.480535524165267
FITM2	chr20	44302840	44311202	44311119	44311169	-	2.1143563063271698
NAA20	chr20	20017310	20033655	20017309	20017359	+	182.939874049717
ZNF335	chr20	45948660	45972203	45968808	45968858	-	0.0
NINL	chr20	25452697	25585531	25458926	25458976	-	0.0
MKKS	chr20	10401009	10434222	10434172	10434222	-	67.8035624597191
ADRA1D	chr20	4220630	4249287	4222331	4222381	-	0.0
MGME1	chr20	17969018	17991122	17970030	17970080	+	25.18006146626
SLC17A9	chr20	62952707	62969585	62963128	62963178	+	0.480535524165267
CHRNA4	chr20	63343223	63378401	63361115	63361165	-	0.0
PFDN4	chr20	54208087	54228052	54208299	54208349	+	1.05717815316359
CST9	chr20	23602410	23605917	23605826	23605876	-	0.0
AP5S1	chr20	3820524	3828838	3820523	3820573	+	15.0888154587894
SPEF1	chr20	3777504	3781448	3781398	3781448	-	0.0
CST1	chr20	23747562	23751268	23750887	23750937	-	0.0
FAM209B	chr20	56533246	56536520	56533245	56533295	+	0.0
EFCAB8	chr20	32858923	32961845	32898384	32898434	+	0.0
ZNF217	chr20	53567071	53609907	53608842	53608892	-	0.0
STMN3	chr20	63639705	63657682	63652716	63652766	-	0.0
ZHX3	chr20	41178448	41317731	41272223	41272273	-	0.0
ROMO1	chr20	35699272	35700984	35699441	35699456	+	9.03406785430701
SIRPA	chr20	1894167	1940592	1894782	1894796	+	0.0
LPIN3	chr20	41340821	41360582	41357110	41357160	+	0.0
ZSWIM3	chr20	45857614	45879122	45857616	45857666	+	39.4039129815519
XKR7	chr20	31968151	32003387	31968001	31968051	+	0.0
EDEM2	chr20	35115364	35147336	35147314	35147364	-	175.876001844488
PREX1	chr20	48624252	48827999	48657077	48657127	-	0.0
YTHDF1	chr20	63195429	63216139	63216089	63216139	-	4.90146234648572
MRPS26	chr20	3046052	3048250	3045944	3045994	+	0.0
FOXA2	chr20	22580998	22585455	22585405	22585455	-	0.0
EDN3	chr20	59300443	59325992	59300702	59300752	+	0.0
DEFB129	chr20	227258	229886	227257	227307	+	0.0
INSM1	chr20	20368104	20370949	20368120	20368170	+	0.0
ANGPT4	chr20	869900	916334	916267	916317	-	0.0
C20orf144	chr20	33662327	33665619	33663365	33663415	+	0.0
MOCS3	chr20	50958818	50963929	50958825	50958875	+	26.0450254097574
GDF5	chr20	35433347	35454746	35454696	35454746	-	0.0
BPIFB6	chr20	33031648	33044047	33031647	33031697	+	0.0
PTPN1	chr20	50510321	50585241	50510353	50510403	+	196.298761621511
TMEM74B	chr20	1180561	1185415	1184423	1184473	-	0.0
SNRPB2	chr20	16729961	16742564	16729983	16730033	+	341.564650576672
NCOA3	chr20	47501887	47656877	47622957	47623007	+	0.0
HELZ2	chr20	63558086	63574239	63568555	63568605	-	0.0
RSPO4	chr20	958452	1002311	1002214	1002264	-	0.0
TGM6	chr20	2380901	2432753	2394451	2394501	+	0.0
PCIF1	chr20	45934683	45948023	45945006	45945030	+	0.0
C20orf203	chr20	32631625	32673941	32673891	32673941	-	0.0
LZTS3	chr20	3162617	3173549	3173496	3173546	-	0.0
ADRM1	chr20	62302093	62308862	62304158	62304208	+	0.0
JPH2	chr20	44106590	44187188	44187043	44187093	-	0.0
FAM209A	chr20	56517187	56526152	56517186	56517201	+	1.05717815316359
SIRPG	chr20	1629152	1657779	1630786	1630836	-	0.0
PROCR	chr20	35172072	35216240	35172072	35172122	+	1.05717815316359
WFDC10A	chr20	45629739	45631196	45629525	45629575	+	0.0
SNPH	chr20	1266280	1309328	1295773	1295823	+	0.0
E2F1	chr20	33675477	33686385	33686354	33686404	-	17.5876001844488
CDH26	chr20	59958423	60034011	59996393	59996443	+	0.0
SLC32A1	chr20	38724486	38729372	38724461	38724511	+	0.0
TOX2	chr20	43914852	44069616	43914863	43914913	+	16.145993611953003
DEFB115	chr20	31257664	31259632	31257663	31257713	+	0.0
C20orf27	chr20	3753508	3767781	3767731	3767781	-	139.45140911276002
NPBWR2	chr20	64103802	64107565	64107121	64107171	-	0.0
STK35	chr20	2101827	2177038	2102890	2102940	+	6.24696181414847
CST11	chr20	23450403	23452876	23452795	23452845	-	0.0
BPIFB2	chr20	33007704	33023703	33007599	33007649	+	0.0
TRMT6	chr20	5937228	5950558	5950486	5950536	-	60.5474760448236
NKX2-4	chr20	21395365	21397526	21397978	21398028	-	0.0
SALL4	chr20	51782331	51802521	51802425	51802475	-	0.0
SLC9A8	chr20	49812713	49892242	49812880	49812930	+	55.646013698337896
RIMS4	chr20	44751808	44810546	44810288	44810338	-	0.0
CDC25B	chr20	3786772	3806121	3802768	3802818	+	0.0
SLC2A4RG	chr20	63739776	63744050	63741921	63741971	+	1.05717815316359
GSS	chr20	34928432	34956027	34955767	34955817	-	398.363949533006
BPIFA1	chr20	33235995	33243311	33235994	33236044	+	0.0
