gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
SLC22A1	chr6	160121815	160158718	160121898	160121948	+	0.0
C6orf163	chr6	87344813	87365463	87356143	87356193	+	0.0
SYNGAP1	chr6	33560260	33593877	33420254	33420304	+	221.25132950144905
VGLL2	chr6	117265558	117273565	117265573	117265623	+	0.0
SNX3	chr6	108211222	108261246	108260914	108260964	-	0.96070920321949
GINM1	chr6	149566294	149591748	149566293	149566343	+	0.480354601609745
NR2E1	chr6	108166022	108188805	108168022	108168072	+	0.0
TXLNB	chr6	139240061	139291998	139292089	139292139	-	0.0
OR2H1	chr6	29457248	29464396	29459770	29459820	+	0.0
HLA-DQB2	chr6	32796644	32804081	32763440	32763490	-	0.0
MCCD1	chr6	31568197	31569712	31528716	31528766	+	0.0
H2AC6	chr6	26124145	26139116	26124202	26124252	+	0.288212760965847
FOXC1	chr6	1609915	1613897	1609971	1610021	+	0.0
TRIM27	chr6	28902993	28923981	28921926	28921976	-	0.288212760965847
GSTA3	chr6	52896639	52909698	52909640	52909666	-	0.0
AMD1	chr6	110874770	110898879	110874769	110874819	+	740.706795682227
H2AC15	chr6	27837880	27838375	27838289	27838339	-	1.53713472515118
VEGFA	chr6	43770184	43786487	43771208	43771258	+	0.672496442253643
NHSL1	chr6	138422043	138692571	138499444	138499494	-	10.5678012354144
UBE2J1	chr6	89326625	89352722	89352798	89352848	-	0.96070920321949
C4A	chr6	31972402	31993060	31994407	31994457	+	0.0
SMAP1	chr6	70667776	70862011	70668529	70668579	+	0.480354601609745
DSP	chr6	7541617	7586714	7541574	7541624	+	29.1094888575506
RNF146	chr6	127266726	127288567	127266839	127266889	+	256.989711861214
STMND1	chr6	17102050	17131378	17127937	17127987	+	0.0
C6orf120	chr6	169702190	169704856	169702189	169702239	+	57.6425521931694
SPDEF	chr6	34537802	34556333	34556283	34556333	-	0.0
BTN3A1	chr6	26402237	26415208	26402249	26402299	+	51.2058005315988
TRMT11	chr6	125986479	126203817	125986525	125986575	+	981.1723092480652
E2F3	chr6	20401879	20493714	20403678	20403728	+	4.03497865352186
H2BC15	chr6	27838545	27855709	27838600	27838650	+	13.161716084107
BTN1A1	chr6	26500303	26510425	26501220	26501270	+	0.0
HDGFL1	chr6	22569566	22571666	22569492	22569542	+	0.0
SGK1	chr6	134169248	134318112	134249490	134249540	-	0.0
MTRF1L	chr6	152987362	153002709	153002486	153002536	-	0.0
HLA-DRB5	chr6	32517353	32530287	32530237	32530287	-	0.096070920321949
ABRACL	chr6	139028745	139043302	139028841	139028875	+	2.30570208772678
H1-3	chr6	26234212	26234987	26234883	26234933	-	0.0
H3C6	chr6	26224199	26227473	26224198	26224248	+	3.65069497223406
PRICKLE4	chr6	41780782	41787452	41784118	41784168	+	0.0
RPP40	chr6	4994717	5004063	5003997	5004047	-	97.12770044549048
MCUR1	chr6	13786557	13814568	13814518	13814568	-	16.908481976663
GNMT	chr6	42960754	42963880	42960757	42960807	+	0.0
GSTA2	chr6	52750087	52763475	52763519	52763569	-	0.0
BAG2	chr6	57172326	57189833	57172325	57172375	+	2.97819852998042
UNC5CL	chr6	41026895	41039221	41035085	41035135	-	0.0
OSTM1	chr6	108041409	108165854	108049618	108049668	-	0.0
TRIM10	chr6	30144448	30153436	30160884	30160934	-	0.0
ARMH2	chr6	24797335	24798917	24798839	24798889	-	0.0
MRS2	chr6	24402908	24426194	24402953	24403003	+	282.97689580830104
H1-5	chr6	27866792	27867588	27867479	27867529	-	0.0
UTRN	chr6	144285335	144853034	144799380	144799430	+	0.0
AFDN	chr6	167826911	167972023	167915400	167915433	+	0.096070920321949
FHL5	chr6	96562548	96618626	96562547	96562597	+	0.0
BTN3A3	chr6	26440472	26453415	26440475	26440525	+	0.0
SPACA1	chr6	88047841	88066838	88059452	88059502	+	0.0
LIN28B	chr6	104936616	105083332	104957047	104957097	+	4.99568785674135
PLG	chr6	160702238	160754097	160706109	160706142	+	0.0
FRK	chr6	115931149	116060891	116060708	116060758	-	0.0
ME1	chr6	83210402	83431051	83431021	83431071	-	9.7992338728388
H1-6	chr6	26107412	26108135	26108086	26108136	-	0.672496442253643
TAAR9	chr6	132538290	132539336	132538289	132538339	+	0.0
H2BC10	chr6	26272931	26273412	26272975	26273025	+	0.0
H4C12	chr6	27831174	27831560	27831477	27831527	-	0.0
HMGN3	chr6	79201245	79234738	79234639	79234689	-	2826.98290139367
ZFP57	chr6	29672173	29680888	29677104	29677154	-	0.0
DEK	chr6	18223860	18264548	18264491	18264541	-	796.812213150245
RUNX2	chr6	45328157	45664349	45361572	45361622	+	0.0
PRR18	chr6	166305300	166308448	166308398	166308448	-	0.0
SLC17A5	chr6	73593379	73653992	73644413	73644463	-	0.0
RAET1E	chr6	149883179	149898113	149890984	149891034	-	0.0
PPP1R14C	chr6	150143044	150250392	150143075	150143125	+	0.0
ECI2	chr6	4115693	4135597	4135547	4135597	-	337.016788489397
LRRC1	chr6	53794497	53924125	53919239	53919289	+	0.096070920321949
TPD52L1	chr6	125119049	125264407	125153732	125153782	+	15.3713472515118
PSMB8	chr6	32840717	32844679	32841984	32842034	-	0.0
MMS22L	chr6	97142161	97283217	97273055	97273105	-	0.0
ID4	chr6	19837370	19842197	19837385	19837435	+	0.480354601609745
LST1	chr6	31653110	31655895	31587085	31587106	+	0.0
ROS1	chr6	117287353	117425942	117425805	117425855	-	0.0
DLL1	chr6	170282206	170306565	170306525	170306565	-	0.288212760965847
FRS3	chr6	41770176	41786542	41778131	41778181	-	0.0
TRIM39-RPP21	chr6	30328907	30346854	30328906	30328956	+	0.096070920321949
SNX14	chr6	85504776	85594156	85593863	85593913	-	30.838765423345603
OPN5	chr6	47781982	47832780	47794748	47794798	+	0.0
H3C7	chr6	26250142	26250635	26250555	26250605	-	0.0
RRP36	chr6	43021623	43034156	43021644	43021694	+	1.2489219641853402
TMEM63B	chr6	44126914	44155519	44127719	44127769	+	0.480354601609745
ERMARD	chr6	169751622	169781600	169753904	169753954	+	0.0
RGS17	chr6	153004459	153131282	153131199	153131249	-	93.95736007486607
HLA-DMB	chr6	32863344	32881839	32937389	32937439	-	0.0
KPNA5	chr6	116681187	116741867	116681186	116681236	+	111.538338493783
CEP57L1	chr6	109095110	109174418	109095480	109095530	+	21.4238152317946
CTAGE9	chr6	131708441	131711017	131710967	131711017	-	0.0
HMGCLL1	chr6	55434373	55579197	55579137	55579187	-	0.288212760965847
EYS	chr6	63719980	65707226	65495948	65495998	-	0.0
TNFRSF21	chr6	47231532	47309905	47309855	47309905	-	8.16602822736567
H1-1	chr6	26017032	26017787	26017682	26017732	-	0.0
MYB	chr6	135181308	135219173	135181507	135181536	+	0.096070920321949
ZC2HC1B	chr6	143864436	143938343	143864435	143864485	+	0.0
KLHL31	chr6	53647916	53665756	53655222	53655272	-	0.0
PTP4A1	chr6	63521746	63583588	63576880	63576930	+	0.96070920321949
PBOV1	chr6	138215986	138218491	138218441	138218491	-	0.0
PEX3	chr6	143450805	143490616	143450806	143450856	+	3.4585531315901603
PHF1	chr6	33410399	33416453	33415240	33415290	+	0.480354601609745
UBD	chr6	29555562	29559875	29559875	29559925	-	0.0
AKAP7	chr6	131135467	131283535	131160174	131160198	+	0.096070920321949
IL17F	chr6	52236681	52244500	52244487	52244537	-	0.0
EFHC1	chr6	52362123	52529886	52420307	52420357	+	14.6027798889363
ATG5	chr6	106045423	106325791	106325770	106325820	-	424.057042301083
C2	chr6	31888164	31936056	31927738	31927788	+	0.096070920321949
CRIP3	chr6	43299710	43308826	43306445	43306461	-	0.0
MAP3K7	chr6	90513573	90587072	90586995	90587045	-	13.4499288450729
RPS10-NUDT3	chr6	34284887	34426071	34426031	34426048	-	191.325237821161
H2BC5	chr6	26158122	26171349	26158145	26158195	+	0.0
SYNE1	chr6	152121687	152637801	152149476	152149506	-	0.0
C6orf136	chr6	30636534	30642598	30647038	30647088	+	8.26209914768762
TREM2	chr6	41158506	41163186	41163136	41163186	-	0.0
NT5E	chr6	85449584	85495791	85485396	85485432	+	0.0
TCF19	chr6	31152269	31157938	31161483	31161533	+	0.0
RPL7L1	chr6	42879616	42889925	42879923	42879951	+	29.1094888575506
APOM	chr6	31728695	31734489	31652416	31652466	+	10.5678012354144
TRIM15	chr6	30153602	30163092	30168312	30168362	+	0.0
ADGRF5	chr6	46852522	46954943	46888366	46888416	-	0.0
SLC22A7	chr6	43295694	43305538	43301528	43301578	+	0.0
MED20	chr6	41905354	41921139	41921089	41921139	-	181.141720267035
PGK2	chr6	49785660	49787285	49787257	49787307	-	0.096070920321949
CDKN1A	chr6	36676460	36687337	36678709	36678759	+	119.127941199217
WRNIP1	chr6	2765393	2786952	2768772	2768822	+	0.288212760965847
SLC22A23	chr6	3268962	3457050	3324133	3324183	-	0.0
H4C3	chr6	26103933	26104337	26103875	26103925	+	0.0
GRM4	chr6	34018643	34155622	34105924	34105967	-	0.0
FAM162B	chr6	116752197	116765719	116765673	116765723	-	7.589602705433969
PRDM13	chr6	99606774	99615578	99606773	99606823	+	0.0
OR2B3	chr6	29086272	29087278	29087263	29087313	-	0.0
HIVEP2	chr6	142751469	142956698	142836997	142837047	-	0.0
PAK1IP1	chr6	10694972	10709782	10694694	10694744	+	0.288212760965847
PNLDC1	chr6	159800249	159820704	159800265	159800315	+	0.0
LTB	chr6	31567961	31569928	31582356	31582406	-	0.096070920321949
ULBP3	chr6	150061053	150069121	150069045	150069095	-	0.096070920321949
MEA1	chr6	43011143	43016868	43013918	43013968	-	40.15764469457471
MRPL2	chr6	43054029	43059438	43055667	43055717	-	0.0
CNKSR3	chr6	154387515	154510685	154434023	154434073	-	0.0
DXO	chr6	31962464	31964946	31972112	31972162	-	20.1748932676093
ZSCAN23	chr6	28431930	28443502	28443452	28443502	-	17.5809784189167
GPR63	chr6	96794125	96837477	96837413	96837463	-	0.096070920321949
ZBTB22	chr6	33314406	33317942	33317892	33317942	-	0.480354601609745
HFE	chr6	26087281	26098343	26087396	26087446	+	7.589602705433969
CDK19	chr6	110609978	110815958	110815266	110815316	-	0.672496442253643
CD24	chr6	106969831	106975627	106975577	106975627	-	8.16602822736567
POM121L2	chr6	27285903	27312273	27311262	27311312	-	0.0
IL17A	chr6	52186375	52190638	52186386	52186436	+	0.0
RAB44	chr6	36697826	36733184	36697850	36697900	+	0.0
LYRM4	chr6	5103629	5260950	5260692	5260742	-	9.414950191551
H4C6	chr6	26240393	26240793	26240425	26240475	+	0.0
GUCA1B	chr6	42183284	42194956	42194866	42194916	-	0.0
CD83	chr6	14117256	14136918	14117255	14117299	+	0.0
MDC1	chr6	30778290	30796371	30717397	30717447	-	6.24460982092669
ARG1	chr6	131470832	131584332	131573225	131573275	+	0.0
TUBB2A	chr6	3153497	3157544	3157476	3157526	-	1.53713472515118
H2BC6	chr6	26172059	26184655	26172058	26172108	+	0.096070920321949
HLA-DOB	chr6	32790888	32795173	32816998	32817048	-	0.480354601609745
HLA-C	chr6	31260956	31264327	31270372	31270422	-	0.0
TRAF3IP2	chr6	111555381	111606906	111566450	111566500	-	0.096070920321949
MEI4	chr6	77650274	77927045	77690657	77690707	+	0.0
RIPK1	chr6	3063824	3115187	3063990	3064040	+	0.0
PDSS2	chr6	107152562	107459564	107459514	107459564	-	33.3366093517163
FAM229B	chr6	112087591	112102790	112087598	112087648	+	39.9655028539308
B3GAT2	chr6	70856679	70957060	70956379	70956429	-	0.0
QKI	chr6	163414000	163578592	163428994	163429017	+	0.0
SAYSD1	chr6	39104063	39115186	39115021	39115071	-	0.0
TULP4	chr6	158232236	158511828	158313444	158313494	+	0.0
ORC3	chr6	87590067	87667453	87590120	87590170	+	1283.41142458092
GRM1	chr6	146027646	146437601	146029282	146029332	+	0.0
MTFR2	chr6	136231024	136250335	136250274	136250324	-	123.979522675475
KIFC1	chr6	33561891	33562220	33406220	33406270	+	0.480354601609745
SLC17A1	chr6	25782915	25832052	25832009	25832059	-	0.0
TDRD6	chr6	46687875	46704319	46687874	46687924	+	0.0
H2BC7	chr6	26199516	26199988	26199519	26199569	+	9.895304793160747
MTO1	chr6	73461578	73509236	73461794	73461844	+	1.53713472515118
LGSN	chr6	63275951	63319983	63319913	63319943	-	0.0
RFPL4B	chr6	112347330	112351294	112347329	112347379	+	0.096070920321949
SOGA3	chr6	127472794	127519191	127518870	127518920	-	5.86032613963889
TRIM39	chr6	30316726	30333982	30328888	30328938	+	0.096070920321949
GCLC	chr6	53497341	53616970	53545079	53545129	-	36.0265951207309
BYSL	chr6	41921499	41933046	41921549	41921599	+	3.65069497223406
IP6K3	chr6	33721662	33746905	33746855	33746905	-	0.0
GABRR1	chr6	89177504	89231278	89221399	89221449	-	0.0
EEF1A1	chr6	73489308	73525587	73520968	73521018	-	10.1835175541266
TBP	chr6	170554302	170572870	170554332	170554382	+	61.2932471654035
C6orf141	chr6	49550666	49561907	49550645	49550695	+	27.9566378136872
TAF8	chr6	42050513	42087461	42050875	42050925	+	1.53713472515118
MRPS18B	chr6	30607946	30616632	30617842	30617892	+	23.5854109390385
RAB23	chr6	57186992	57222307	57221357	57221407	-	0.0
SERINC1	chr6	122443351	122471807	122471772	122471822	-	205.351592188166
CALHM5	chr6	116511639	116524788	116511645	116511695	+	0.672496442253643
ZKSCAN8	chr6	28141883	28159460	28141909	28141959	+	7.397460864790079
FBXL4	chr6	98868535	98948006	98947956	98948006	-	2.97819852998042
BEND3	chr6	107065182	107115515	107114382	107114432	-	0.096070920321949
KDM1B	chr6	18155329	18223854	18155328	18155378	+	0.0
ULBP2	chr6	149942014	149949235	149941999	149942049	+	0.0
DEF6	chr6	35297818	35321771	35309737	35309787	+	0.0
QRSL1	chr6	106629578	106668417	106629577	106629627	+	98.47269332999778
CUL7	chr6	43037617	43053943	43053895	43053945	-	1.92141840643898
LEMD2	chr6	33771202	33789130	33784619	33784669	-	0.0
IMPG1	chr6	75921114	76072678	76072628	76072678	-	0.0
RMND1	chr6	151398898	151452158	151452069	151452119	-	60.7168216434718
KCNQ5	chr6	72621792	73198853	73041935	73041985	+	0.0
SLC35A1	chr6	87470623	87512336	87472976	87473019	+	34.6335667760626
TBC1D32	chr6	121079494	121334745	121334430	121334480	-	23.2491627179117
SIRT5	chr6	13574227	13615158	13574583	13574624	+	15.083134490546
PKIB	chr6	122471917	122726373	122471916	122471966	+	1.53713472515118
DACT2	chr6	168292830	168319777	168319704	168319754	-	0.672496442253643
CILK1	chr6	53001279	53061824	53061752	53061802	-	14.7949217295802
BPHL	chr6	3118374	3153578	3118691	3118741	+	86.5598992100761
NMBR	chr6	142058330	142147122	142075872	142075922	-	0.0
LY6G6D	chr6	31694313	31705325	31715355	31715405	+	0.288212760965847
FKBPL	chr6	32104478	32106062	32130241	32130291	-	14.3145671279704
HSPA1A	chr6	31805699	31808181	31815542	31815592	+	14.6027798889363
FIG4	chr6	109690609	109878098	109691311	109691361	+	136.997132379099
LPA	chr6	160531482	160664275	160640800	160640850	-	0.0
CD164	chr6	109366514	109382467	109382509	109382559	-	1.05678012354144
MDFI	chr6	41636882	41654244	41638437	41638485	+	43.5681623660039
H2AC7	chr6	26198784	26199293	26199193	26199243	-	0.096070920321949
AKAP12	chr6	151239967	151358559	151325687	151325737	+	0.096070920321949
ABCC10	chr6	43427366	43450427	43445099	43445149	+	0.0
NRM	chr6	30678308	30681681	30690952	30691002	-	12.2970778012095
MRPL14	chr6	44113451	44127452	44127407	44127457	-	141.032111032621
OR2B2	chr6	27911185	27912396	27912346	27912396	-	0.0
TCP1	chr6	159778498	159789703	159789552	159789602	-	288.78918648777903
LY86	chr6	6588108	6654983	6588107	6588157	+	0.0
TMEM181	chr6	158536436	158635429	158536435	158536485	+	0.0
BTN2A1	chr6	26457904	26476621	26457924	26457974	+	98.47269332999778
L3MBTL3	chr6	130013699	130141449	130019366	130019416	+	0.672496442253643
GSTA5	chr6	52831655	52840843	52840793	52840843	-	0.0
RNF182	chr6	13924446	13980310	13924445	13924495	+	0.0
LYRM2	chr6	89568144	89638749	89638447	89638497	-	26.035219407248203
REPS1	chr6	138903493	138988261	138988211	138988261	-	16.1399146140874
COL21A1	chr6	56056590	56394094	56061127	56061177	-	0.0
FOXO3	chr6	108559835	108684774	108560865	108560915	+	0.288212760965847
PDE7B	chr6	135851701	136195574	135851695	135851745	+	0.0
MUCL3	chr6	31019512	31029672	30940999	30941049	+	0.0
TPMT	chr6	18128311	18155077	18155032	18155074	-	24.1138010008092
GTF2H4	chr6	30952827	30958749	30911950	30912000	+	0.672496442253643
TUBE1	chr6	112070663	112087529	112085674	112085701	-	0.0
SMIM13	chr6	11093834	11138733	11094230	11094280	+	1.7292765657950802
TAP1	chr6	32998969	33007738	32850092	32850142	-	0.0
HSPA1B	chr6	31894767	31897281	31827734	31827784	+	12.7774324028192
ARFGEF3	chr6	138161939	138344663	138161920	138161970	+	9.895304793160747
SENP6	chr6	75601509	75718281	75601508	75601558	+	0.096070920321949
ECHDC1	chr6	127288712	127343609	127342357	127342407	-	0.096070920321949
MBOAT1	chr6	20099684	20212469	20212349	20212399	-	1.05678012354144
ANKRD6	chr6	89433152	89633834	89602992	89603042	+	0.096070920321949
SMIM29	chr6	34246381	34249108	34249005	34249055	-	12.7774324028192
SF3B5	chr6	144094884	144095573	144095523	144095573	-	119.512224880505
PLAGL1	chr6	143940300	144064599	143961362	143961412	-	0.0
RPS10	chr6	34417454	34426069	34426075	34426125	-	322.125795839495
FAM83B	chr6	54846771	54945099	54846770	54846820	+	0.672496442253643
FAM50B	chr6	3849373	3851320	3849385	3849435	+	2.30570208772678
SRSF3	chr6	36594353	36605600	36594352	36594402	+	1641.46774462082
FLOT1	chr6	30772367	30787391	30742474	30742524	-	13.4499288450729
LY6G6F	chr6	31697642	31701354	31706884	31706934	+	0.0
CLIC5	chr6	45880827	46080348	45937547	45937597	-	0.0
SRF	chr6	43171269	43181506	43171298	43171348	+	0.096070920321949
EPHA7	chr6	93240020	93419687	93419497	93419547	-	1.53713472515118
PSORS1C1	chr6	31114750	31140092	31138356	31138406	+	0.0
STK38	chr6	36493892	36547479	36547420	36547470	-	21.567921612277605
GJE1	chr6	142133090	142135151	142133089	142133139	+	0.0
LATS1	chr6	149658153	149718105	149718055	149718105	-	47.74724740000871
CCDC170	chr6	151494017	151621193	151593027	151593077	+	0.0
CCDC167	chr6	37482938	37499893	37499872	37499922	-	154.530075337855
BTBD9	chr6	38168451	38640148	38640098	38640148	-	0.0
GJB7	chr6	87282980	87329278	87329191	87329241	-	0.096070920321949
IBTK	chr6	82169986	82247754	82247704	82247754	-	3.65069497223406
IL22RA2	chr6	137143820	137173648	137173598	137173648	-	0.0
SERPINB6	chr6	2948159	2972165	2971255	2971305	-	4.03497865352186
H2AC8	chr6	26216975	26217483	26216974	26217024	+	0.096070920321949
HBS1L	chr6	134960378	135103056	135054802	135054852	-	159.765940495401
PHF3	chr6	63635802	63779336	63702292	63702342	+	0.0
CDC5L	chr6	44387706	44450425	44387524	44387574	+	41.3104957384381
EHMT2	chr6	31867303	31885231	31885091	31885141	-	0.0
PXDC1	chr6	3722614	3751713	3751976	3752026	-	0.480354601609745
AGPAT4	chr6	161129967	161274061	161273982	161274032	-	81.5642113533347
PRR3	chr6	30557280	30563723	30560030	30560080	+	0.0
FOXP4	chr6	41546381	41602384	41546425	41546475	+	0.288212760965847
MCHR2	chr6	99918519	99994247	99994197	99994247	-	0.0
NKAPL	chr6	28259297	28260958	28259319	28259369	+	0.0
GCM1	chr6	53126961	53148841	53148779	53148829	-	0.0
TMEM14C	chr6	10722915	10731129	10723108	10723158	+	7.87781546639982
PLA2G7	chr6	46704201	46735693	46735292	46735342	-	4.32319141448771
SRPK1	chr6	35832966	35921342	35895669	35895719	-	0.0
GCM2	chr6	10873223	10882041	10881891	10881941	-	0.0
RPP21	chr6	30318794	30336373	30345130	30345180	+	154.001685276084
TBC1D22B	chr6	37257772	37332970	37257771	37257821	+	14.7949217295802
H3C12	chr6	27890315	27893106	27893056	27893106	-	0.096070920321949
H2AC16	chr6	27865317	27865798	27865354	27865404	+	0.480354601609745
TBX18	chr6	84687351	84764598	84763305	84763355	-	0.0
MAD2L1BP	chr6	43629540	43640941	43635818	43635868	+	237.006960434248
ULBP1	chr6	149963943	149973715	149964006	149964056	+	5.379971538029151
NEU1	chr6	31845195	31850443	31862772	31862822	-	231.19466975477
RSPH3	chr6	158972871	159000202	158976792	158976842	-	0.0
CRISP2	chr6	49692358	49713590	49713540	49713590	-	0.288212760965847
TMEM217	chr6	37212178	37258155	37258105	37258155	-	0.096070920321949
ANKS1A	chr6	34889255	35091406	34889264	34889314	+	121.049359605656
TRAM2	chr6	52497408	52577060	52576865	52576915	-	0.288212760965847
TEAD3	chr6	35473597	35497079	35496900	35496950	-	4.99568785674135
OR12D3	chr6	29373343	29449876	29375241	29375291	-	0.0
TAAR2	chr6	132617022	132624275	132624225	132624275	-	0.0
UST	chr6	148747030	149076990	148953906	148953951	+	0.0
CRISP3	chr6	49727376	49744437	49744387	49744437	-	0.0
FARS2	chr6	5261044	5829192	5261525	5261575	+	63.1185946515205
OR2H2	chr6	29587411	29588994	29587454	29587504	+	0.0
DSE	chr6	116254173	116444861	116370946	116370996	+	18.2534748611703
H2BC9	chr6	26251614	26252075	26251650	26251700	+	0.0
ZBTB9	chr6	33453970	33457544	33454542	33454592	+	47.74724740000871
DDX43	chr6	73394828	73417566	73394893	73394943	+	0.0
HLA-DPB1	chr6	33230030	33241311	33076009	33076059	+	0.0
DNPH1	chr6	43225629	43229481	43229434	43229484	-	138.58230256441098
MYO6	chr6	75749201	75919537	75749208	75749258	+	77.8174454607787
SNRPC	chr6	34757505	34773857	34757524	34757551	+	117.78294831471
NKAIN2	chr6	123803865	124825640	124283003	124283053	+	0.0
MRPS18A	chr6	43671202	43687791	43687741	43687791	-	46.4983254358233
TAPBP	chr6	33299694	33314254	33314004	33314041	-	0.0
KIF6	chr6	39329990	39725408	39431263	39431313	-	0.0
LY6G5C	chr6	31658863	31666220	31680327	31680377	-	0.0
ADGRF1	chr6	46997708	47042350	47042313	47042363	-	0.0
MOG	chr6	29656787	29672153	29659318	29659368	+	0.0
TULP1	chr6	35497874	35512896	35512888	35512938	-	2.6899857690145703
BRPF3	chr6	36196744	36232790	36197395	36197445	+	10.1835175541266
AHI1	chr6	135283407	135498434	135497715	135497765	-	84.3502680426712
HEBP2	chr6	138403531	138422197	138404218	138404268	+	10.8560139963802
LAMA2	chr6	128883138	129516566	128883140	128883190	+	6.9171062631803295
H2BC12	chr6	27146361	27146855	27146748	27146798	-	0.0
LSM2	chr6	31864414	31874003	31806934	31806984	-	165.14591203343
CLPSL2	chr6	35776594	35779552	35776689	35776739	+	4.03497865352186
ASF1A	chr6	118894152	118909171	118894219	118894269	+	4.03497865352186
PACRG	chr6	162727132	163315500	162727131	162727181	+	0.672496442253643
ZNF165	chr6	28080568	28089563	28080974	28081024	+	0.096070920321949
TMEM170B	chr6	11537749	11583524	11538277	11538327	+	0.096070920321949
RIMS1	chr6	71886550	72403145	72216541	72216591	+	0.0
HECA	chr6	139135080	139180802	139135111	139135161	+	0.0
ATP6V1G2-DDX39B	chr6	31530219	31546608	31546558	31546608	-	13.4499288450729
TTBK1	chr6	43243481	43288258	43247988	43248038	+	0.0
SMPD2	chr6	109440724	109443919	109441602	109441628	+	0.0
GTPBP2	chr6	43605316	43629264	43629112	43629162	-	0.672496442253643
ZNF76	chr6	35258909	35295985	35258981	35259031	+	0.0
SERPINB9	chr6	2887270	2903309	2903230	2903280	-	1.53713472515118
DEFB112	chr6	50042099	50049929	50048601	50048651	-	0.0
PSORS1C2	chr6	31129969	31131783	31139300	31139350	-	0.0
MYCT1	chr6	152697897	152724569	152697896	152697946	+	0.0
H1-4	chr6	26156329	26157115	26156353	26156403	+	0.0
HDAC2	chr6	113933028	114011308	113970679	113970729	-	1.2489219641853402
CLVS2	chr6	122996235	123072925	122996688	122996738	+	0.0
COL10A1	chr6	116118909	116158747	116126083	116126133	-	0.0
PACSIN1	chr6	34466061	34535229	34466138	34466188	+	7.397460864790079
PHF10	chr6	169703902	169725566	169723881	169723931	-	0.096070920321949
CALHM6	chr6	116461370	116463771	116462466	116462516	+	0.0
SMPDL3A	chr6	122789049	122809720	122789048	122789098	+	0.0
RAB32	chr6	146543833	146554953	146543692	146543742	+	0.096070920321949
LTV1	chr6	143843338	143863812	143843343	143843393	+	443.079084524829
ZNF391	chr6	27374615	27403908	27388991	27389041	+	12.5852905621753
MTCH1	chr6	36968141	36986298	36972651	36972676	-	0.480354601609745
TMEM14A	chr6	52671113	52686588	52671108	52671158	+	160.53450785797702
UBR2	chr6	42564029	42693505	42564061	42564111	+	3.17034037062432
HLA-DQA2	chr6	32781927	32787758	32741341	32741391	+	0.0
NOTCH4	chr6	32143311	32172533	32214187	32214237	-	0.0
TAAR1	chr6	132643312	132659182	132645953	132646003	-	0.0
IGF2R	chr6	159969082	160113507	159969098	159969148	+	104.044806708671
MMUT	chr6	49430360	49463253	49463141	49463191	-	20.8473897098629
LRRC73	chr6	43506969	43510686	43510636	43510686	-	0.0
ELOVL2	chr6	10980759	11044305	11044264	11044314	-	0.480354601609745
ATF6B	chr6	32091037	32104024	32128203	32128253	-	51.0136586909549
H4C2	chr6	26026896	26027283	26027202	26027252	-	0.0
MICA	chr6	31390270	31406729	31403578	31403628	+	67.05750238472041
ADGRF4	chr6	47685864	47722021	47698552	47698602	+	0.0
SOD2	chr6	159669069	159762529	159693278	159693328	-	64.5596584563498
TAAR6	chr6	132570322	132571359	132570321	132570371	+	0.0
MRAP2	chr6	84033772	84090881	84033755	84033805	+	2.59391484869262
GTF2H5	chr6	158168350	158199344	158168351	158168395	+	155.77899730203998
SCML4	chr6	107702154	107824317	107732053	107732103	-	0.0
BEND6	chr6	56955107	57027346	57013808	57013858	+	0.0
ZUP1	chr6	116635618	116668794	116668744	116668794	-	318.4270654071
GTF3C6	chr6	110958706	110967890	110958927	110958977	+	0.0
C4B	chr6	31996944	32011233	32015618	32015657	+	0.0
SIM1	chr6	100385009	100464921	100464879	100464929	-	0.0
C6orf132	chr6	42101119	42142620	42142569	42142619	-	34.6335667760626
GPANK1	chr6	31700683	31705737	31665811	31665861	-	37.5637298458821
H4C13	chr6	27873148	27873534	27873460	27873510	-	0.0
CASP8AP2	chr6	89829894	89874436	89829893	89829934	+	342.58890186807
CDKAL1	chr6	20534457	21232404	21200811	21200861	+	0.0
TFEB	chr6	41683978	41736259	41733803	41733853	-	0.096070920321949
FAM135A	chr6	70412941	70561174	70428342	70428392	+	0.480354601609745
DCBLD1	chr6	117453817	117569858	117538774	117538824	+	0.288212760965847
SLC17A3	chr6	25833066	25882286	25882236	25882286	-	0.0
PGBD1	chr6	28281572	28302549	28281571	28281621	+	8.16602822736567
KCTD20	chr6	36442767	36491143	36443006	36443056	+	10.1835175541266
HSD17B8	chr6	33204655	33206831	33204641	33204691	+	15.659560012477698
RFX6	chr6	116877212	116932161	116884788	116884838	+	0.0
TMEM14B	chr6	10747759	10852753	10747772	10747822	+	366.510561028236
BTNL2	chr6	32460601	32473766	32407073	32407123	-	0.0
TBCC	chr6	42744498	42746103	42746046	42746096	-	73.63836042677391
H4C8	chr6	26277609	26285638	26285484	26285534	-	4.03497865352186
ATAT1	chr6	30616685	30636664	30641821	30641870	+	0.0
C6orf15	chr6	31156133	31157469	31112509	31112559	-	0.0
PPP1R10	chr6	30592623	30610835	30617223	30617244	-	14.7949217295802
TREML1	chr6	41149337	41154347	41151570	41151620	-	0.0
RSPH4A	chr6	116616479	116632985	116616623	116616673	+	0.0
ZNF318	chr6	43307134	43369647	43369428	43369478	-	0.672496442253643
ARMC12	chr6	35737032	35749079	35737031	35737081	+	0.096070920321949
