gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
RBFOX2	chr22	35744967	35945128	35961616	35961666	-	0.0
POLR3H	chr22	41525799	41544606	41544439	41544489	-	6.24696181414847
IL2RB	chr22	37125843	37175054	37175004	37175054	-	0.0
NF2	chr22	29603556	29698598	29603616	29603666	+	21.81631279710309
RASL10A	chr22	29312933	29319679	29319629	29319679	-	0.0
ARFGAP3	chr22	42796502	42858106	42857218	42857268	-	22.2968483212684
ODF3B	chr22	50529710	50532506	50532529	50532579	-	1.63382078216191
TTLL12	chr22	43166622	43187134	43187083	43187133	-	7.111925757645951
CDC45	chr22	19479457	19520612	19479458	19479508	+	0.480535524165267
MIOX	chr22	50486784	50490648	50486875	50486912	+	0.0
