gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
CEP290	chr12	88049016	88142099	88142027	88142077	-	128.831104151734
CAPRIN2	chr12	30709552	30823302	30754838	30754888	-	50.1490204080574
ALG10	chr12	34022468	34029694	34022472	34022522	+	8.83852466961931
EEA1	chr12	92770637	92929331	92929277	92929327	-	39.677290092964896
ADCY6	chr12	48766194	48789089	48788987	48789037	-	1.05678012354144
ACVRL1	chr12	51906908	51923361	51921651	51921701	+	0.0
ACAD10	chr12	111686053	111757107	111686055	111686105	+	141.032111032621
TSPAN11	chr12	30926428	30996602	30926903	30926953	+	0.288212760965847
APPL2	chr12	105173297	105236203	105236188	105236238	-	22.528630815497
HSD17B6	chr12	56752161	56787790	56752456	56752506	+	7.589602705433969
CDK17	chr12	96278261	96400480	96335180	96335230	-	0.0
IRAK3	chr12	66189195	66254622	66189194	66189244	+	0.672496442253643
KRT18	chr12	52948871	52952906	52948870	52948920	+	7.397460864790079
LRIG3	chr12	58872149	58920504	58877444	58877494	-	0.0
MDM2	chr12	68808177	68845544	68809211	68809261	+	1.92141840643898
MYG1	chr12	53299695	53307177	53299749	53299799	+	7.10924810382423
FGFR1OP2	chr12	26938470	26966650	26938480	26938530	+	62.061814527979095
PARP11	chr12	3791047	3873448	3873392	3873442	-	17.773120259560603
MIP	chr12	56449502	56469166	56469116	56469166	-	0.096070920321949
RAB5B	chr12	55973913	55996683	55974073	55974123	+	108.848352724768
PRPF40B	chr12	49568218	49644666	49623413	49623463	+	7.589602705433969
TRIAP1	chr12	120443964	120446384	120446362	120446412	-	502.06662960250605
OR5BS1P	chr12	48559882	48562956	48559881	48559931	+	0.0
ERC1	chr12	990509	1495933	991266	991316	+	0.480354601609745
CABP1	chr12	120640626	120667324	120650084	120650134	+	0.0
SIRT4	chr12	120302316	120313249	120302315	120302365	+	3.84283681287796
C1S	chr12	6988259	7071032	7067394	7067444	+	0.0
SLC6A15	chr12	84859491	84913629	84912826	84912876	-	15.659560012477698
CLEC7A	chr12	10116777	10130258	10130187	10130237	-	0.096070920321949
LRRK2	chr12	40196744	40369285	40312713	40312763	+	0.0
HDAC7	chr12	47782722	47833132	47788119	47788169	-	0.480354601609745
AMIGO2	chr12	47075707	47079959	47079901	47079951	-	0.96070920321949
ZNF641	chr12	48337180	48351414	48350785	48350804	-	0.096070920321949
TMEM120B	chr12	121712752	121783001	121776283	121776333	+	0.288212760965847
OR6C6	chr12	55293988	55296569	55295182	55295232	-	0.0
SNRNP35	chr12	123458088	123473154	123458126	123458176	+	10.1835175541266
B4GALNT3	chr12	459939	563509	540462	540509	+	0.0
RND1	chr12	48857145	48865870	48865848	48865898	-	225.430414535453
LACRT	chr12	54630811	54634895	54633179	54633201	-	0.0
TUBA1A	chr12	49184686	49189080	49189028	49189078	-	67.3457151456863
EEF1AKMT3	chr12	57771492	57782541	57771491	57771541	+	0.0
KLRC1	chr12	10442264	10454685	10454635	10454685	-	0.0
RNFT2	chr12	116738178	116853631	116738290	116738340	+	45.249403471638
CCDC63	chr12	110846769	110907535	110846959	110847009	+	0.096070920321949
TBK1	chr12	64452090	64502114	64484406	64484456	+	0.288212760965847
RDH16	chr12	56951431	56959374	56959324	56959374	-	0.0
TAPBPL	chr12	6451690	6466517	6452071	6452121	+	2.59391484869262
APOF	chr12	56360568	56362857	56362773	56362823	-	0.0
GCN1	chr12	120127202	120194715	120177740	120177790	-	0.0
ASCL1	chr12	102957674	102960513	102957685	102957735	+	0.0
ZNF705A	chr12	8157034	8188537	8157033	8157083	+	0.0
GUCY2C	chr12	14612632	14696599	14696525	14696575	-	0.0
PRIM1	chr12	56731296	56752374	56752289	56752339	-	171.198380013713
NR4A1	chr12	52022832	52059507	52037714	52037764	+	0.096070920321949
GXYLT1	chr12	42081845	42144874	42144829	42144879	-	7.397460864790079
MTRFR	chr12	123233385	123258079	123233436	123233486	+	39.389077331999104
GLIPR1	chr12	75480753	75503863	75480752	75480802	+	0.0
CBX5	chr12	54230942	54280133	54259542	54259592	-	63.7430556336132
NABP2	chr12	56222015	56229854	56222014	56222064	+	3.4585531315901603
RITA1	chr12	113185526	113192368	113185525	113185575	+	19.0220422237459
KDM5A	chr12	280057	389320	307723	307773	-	0.288212760965847
DNAH10	chr12	123762188	123935720	123925134	123925184	+	0.0
CD69	chr12	9752486	9760901	9760851	9760901	-	0.0
ETV6	chr12	11649674	11895377	11649943	11649993	+	2.11356024708288
COPZ1	chr12	54301202	54351846	54325128	54325178	+	387.357950738098
OASL	chr12	121017763	121039242	121039192	121039242	-	0.0
HAL	chr12	95972662	95996365	95996315	95996365	-	0.0
OLR1	chr12	10158301	10172138	10172088	10172138	-	0.0
NTN4	chr12	95657807	95791189	95739945	95739995	-	0.0
LEMD3	chr12	65169583	65248355	65240565	65240615	+	0.0
C12orf54	chr12	48482498	48496524	48482502	48482552	+	0.0
KMT2D	chr12	49018975	49060794	49043648	49043698	-	0.0
TMEM19	chr12	71686082	71705047	71686086	71686136	+	3.4585531315901603
ZCRB1	chr12	42312086	42326257	42326068	42326118	-	100.586253577081
VPS29	chr12	110491083	110502111	110499496	110499546	-	0.288212760965847
NCKAP5L	chr12	49791146	49828750	49828700	49828750	-	0.0
TIGAR	chr12	4307763	4360028	4324642	4324692	+	0.0
IL31	chr12	122172029	122174221	122174156	122174199	-	0.0
ELK3	chr12	96194375	96269824	96255459	96255509	+	0.0
NT5DC3	chr12	103770453	103841234	103841147	103841197	-	0.288212760965847
ANO2	chr12	5531869	5946232	5945209	5945259	-	2.59391484869262
RAB3IP	chr12	69738860	69823204	69738861	69738911	+	25.1705811243506
PIANP	chr12	6693791	6700815	6700380	6700430	-	0.0
USP15	chr12	62260338	62417431	62260363	62260413	+	166.202692156972
GATC	chr12	120446444	120463749	120446576	120446626	+	0.096070920321949
P2RX7	chr12	121132819	121188032	121132928	121132978	+	0.480354601609745
TNFRSF1A	chr12	6328757	6342114	6331097	6331147	-	0.0
ZNF10	chr12	133130575	133159465	133150986	133151036	+	0.0
CFAP73	chr12	113149724	113159276	113153229	113153279	+	0.0
VSIG10	chr12	118063593	118136026	118103950	118104000	-	2.97819852998042
KSR2	chr12	117453012	117968990	117968933	117968983	-	0.288212760965847
KRT4	chr12	52806549	52814116	52810877	52810927	-	0.0
TESC	chr12	117038923	117099479	117099381	117099431	-	18.7338294627801
RFLNA	chr12	123973241	124316024	124289163	124289213	+	0.0
PLBD2	chr12	113358566	113391629	113374865	113374915	+	0.0
STAT6	chr12	57095408	57132139	57111324	57111374	-	85.1188354052468
GLTP	chr12	109850945	109880541	109880438	109880488	-	1.7292765657950802
APOBEC1	chr12	7649400	7665908	7665856	7665903	-	0.0
GIT2	chr12	109929804	109996389	109996339	109996389	-	22.528630815497
CPNE8	chr12	38646822	38907430	38906219	38906269	-	0.096070920321949
RILPL2	chr12	123415039	123436684	123436667	123436717	-	0.480354601609745
RERG	chr12	15107783	15348675	15221367	15221417	-	0.672496442253643
H1-7	chr12	48328980	48330279	48328979	48329029	+	0.0
PPP1R12A	chr12	79773563	79935460	79788702	79788752	-	1.2489219641853402
BICDL1	chr12	119989236	120094494	120080957	120081007	+	2.6899857690145703
ITGA5	chr12	54395261	54419266	54399863	54399913	-	0.0
NOC4L	chr12	132144457	132152473	132144447	132144497	+	166.58697583826
CS	chr12	56271699	56300391	56300326	56300376	-	99.1451897722514
PPP1R1A	chr12	54575387	54588659	54584266	54584316	-	0.096070920321949
ZNF84	chr12	133037292	133063304	133037579	133037629	+	0.672496442253643
B4GALNT1	chr12	57623409	57633239	57632629	57632679	-	0.288212760965847
GOLT1B	chr12	21501781	21518408	21501780	21501830	+	123.547203534026
HOXC6	chr12	53990624	54030823	54015896	54015946	+	0.0
ADGRD1	chr12	130953907	131141469	131069212	131069262	+	0.0
FAM186A	chr12	50326230	50396622	50350835	50350885	-	0.0
HOXC13	chr12	53938831	53946544	53938764	53938814	+	0.0
KRT5	chr12	52514575	52520530	52516146	52516196	-	0.0
PRB3	chr12	11262181	11266062	11268689	11268739	-	0.0
SLCO1C1	chr12	20695332	20753386	20695430	20695480	+	0.480354601609745
YAF2	chr12	42157104	42238349	42238198	42238248	-	4.99568785674135
ZDHHC17	chr12	76764103	76853696	76848237	76848287	+	0.0
LIMA1	chr12	50175788	50283520	50222115	50222165	-	0.0
FGD6	chr12	95076749	95217482	95217432	95217482	-	2.30570208772678
ACADS	chr12	120725774	120740008	120725860	120725910	+	3.65069497223406
TUBA1B	chr12	49127782	49131397	49131347	49131397	-	13695.2939755751
TAS2R50	chr12	10985913	10986912	10986862	10986912	-	0.0
KRT86	chr12	52249300	52309163	52274674	52274722	+	0.0
COX6A1	chr12	120438090	120440737	120438089	120438139	+	2483.04900664109
C1R	chr12	7080214	7091771	7090308	7090358	-	0.0
MSI1	chr12	120341330	120369164	120369130	120369180	-	1.7292765657950802
ANO6	chr12	45215987	45482280	45292682	45292732	+	0.096070920321949
DAO	chr12	108858932	108901043	108898471	108898521	+	0.0
LLPH	chr12	66116555	66130750	66130718	66130768	-	188.587216591986
OS9	chr12	57693955	57721557	57715705	57715755	+	0.0
PGAM5	chr12	132710819	132722734	132714752	132714802	+	0.0
NR2C1	chr12	95020229	95073628	95049442	95049492	-	0.0
POC1B	chr12	89419718	89526047	89472645	89472695	-	0.0
MLEC	chr12	120687149	120701859	120696402	120696452	+	2.6899857690145703
VDR	chr12	47841537	47943048	47904990	47905040	-	0.288212760965847
LIN7A	chr12	80792520	80937934	80889298	80889348	-	0.0
MAGOHB	chr12	10604193	10613609	10607990	10608040	-	0.0
BHLHE41	chr12	26120030	26125037	26124849	26124899	-	0.0
BORCS5	chr12	12357078	12471238	12357357	12357407	+	0.288212760965847
SLC2A14	chr12	7812512	7891148	7872806	7872852	-	0.0
DHH	chr12	49086656	49094801	49094769	49094819	-	0.0
SELPLG	chr12	108621895	108633894	108633909	108633959	-	0.0
PRR13	chr12	53441678	53446645	53441747	53441792	+	0.672496442253643
P3H3	chr12	6828407	6839847	6831842	6831892	+	0.0
PRKAG1	chr12	49002274	49018807	49003557	49003593	-	0.0
HNF1A	chr12	120978543	121002512	120996389	120996439	+	0.0
FBXW8	chr12	116910950	117031148	116978066	116978116	+	0.0
FGF23	chr12	4368227	4379712	4379678	4379728	-	0.0
NUP107	chr12	68686951	68745809	68690467	68690517	+	0.0
KRT2	chr12	52644558	52652211	52650622	52650672	-	0.0
TAFA2	chr12	61708273	62279150	62259704	62259754	-	0.0
HSPB8	chr12	119171555	119224855	119178641	119178691	+	0.96070920321949
ATG101	chr12	52069246	52077495	52069975	52070025	+	223.41292520869203
DDX55	chr12	123602077	123620943	123602127	123602177	+	81.4201049728518
GRIN2B	chr12	13437942	13982002	13609978	13610018	-	0.0
AQP6	chr12	49967194	49977139	49967193	49967243	+	0.288212760965847
FMNL3	chr12	49636499	49708165	49668504	49668554	-	0.0
ORAI1	chr12	121626550	121642677	121626549	121626599	+	0.288212760965847
SLC2A13	chr12	39755025	40106089	39871831	39871881	-	0.096070920321949
USP44	chr12	95516560	95551476	95551440	95551490	-	300.653945147539
NFE2	chr12	54292111	54301015	54295710	54295760	-	0.0
CLEC2A	chr12	9898673	9932370	9932331	9932381	-	0.0
C12orf43	chr12	121000486	121016502	121016452	121016502	-	162.64806810506
KLRD1	chr12	10226058	10329608	10304445	10304495	+	0.0
ANKLE2	chr12	132725503	132761832	132735073	132735123	-	0.0
ANAPC5	chr12	121308245	121399896	121335559	121335609	-	1.92141840643898
SLCO1B1	chr12	21131194	21239796	21131201	21131236	+	0.0
CMAS	chr12	22046218	22065674	22046224	22046274	+	147.56493361451402
PDE1B	chr12	54549601	54579239	54561443	54561493	+	1.2489219641853402
GLT8D2	chr12	103988987	104064183	104029726	104029776	-	0.0
THAP2	chr12	71664301	71680644	71664480	71664530	+	0.672496442253643
TAS2R46	chr12	11061365	11062294	11062244	11062294	-	0.0
P2RX4	chr12	121210065	121234106	121212865	121212915	+	0.0
RBM19	chr12	113816738	113966325	113966321	113966371	-	57.6425521931694
TPCN1	chr12	113221050	113298585	113284624	113284637	+	0.0
PXN	chr12	120210439	120265771	120226019	120226069	-	0.0
GNS	chr12	64713445	64759431	64729104	64729154	-	0.096070920321949
ERGIC2	chr12	29337352	29381189	29350018	29350068	-	0.672496442253643
CACNB3	chr12	48813794	48828941	48825114	48825164	+	0.0
FBRSL1	chr12	132489551	132585188	132571151	132571201	+	3.17034037062432
TRPV4	chr12	109783087	109833406	109832685	109832735	-	0.0
ATP2B1	chr12	89588049	89709300	89603716	89603766	-	0.0
TMEM117	chr12	43835967	44389762	44073650	44073700	+	0.0
KCNA1	chr12	4909905	4918256	4909904	4909954	+	1.05678012354144
ARL1	chr12	101393116	101407772	101407413	101407463	-	0.0
SLC6A13	chr12	220621	262873	226921	226971	-	0.0
CSAD	chr12	53157663	53180925	53180600	53180646	-	6.43675166157058
KRT8	chr12	52897187	52949954	52902154	52902204	-	0.096070920321949
PTMS	chr12	6765516	6770952	6766376	6766426	+	1.92141840643898
EPS8	chr12	15620134	15882329	15882279	15882329	-	5.86032613963889
STRAP	chr12	15882387	15903478	15895453	15895496	+	0.096070920321949
EMG1	chr12	6970913	6997428	6970892	6970942	+	190.89291867971292
STX2	chr12	130789600	130839266	130839216	130839266	-	58.026835874457205
PRH2	chr12	10929236	10932341	10929235	10929285	+	0.0
TAS2R30	chr12	11132958	11134644	11134594	11134644	-	0.0
CLEC2D	chr12	9664969	9699553	9680939	9680989	+	0.0
WIF1	chr12	65050626	65121305	65121516	65121566	-	1.53713472515118
KRT73	chr12	52607570	52618559	52618509	52618559	-	0.0
ARL6IP4	chr12	122980060	122982913	122980695	122980745	+	80.6035021501152
MARCHF9	chr12	57755103	57760411	57755727	57755777	+	0.0
BTG1	chr12	92140278	92145846	92145847	92145897	-	2.11356024708288
RERGL	chr12	18080869	18320107	18090143	18090193	-	0.0
ZNF605	chr12	132918306	132956306	132948565	132948615	-	0.0
DENND5B	chr12	31382226	31591136	31590968	31591018	-	0.096070920321949
C12orf60	chr12	14803666	14906586	14803665	14803715	+	11.6245813589558
PTGES3	chr12	56663341	56688408	56688250	56688300	-	148.525642817733
OR10AD1	chr12	48202339	48203292	48203337	48203387	-	0.0
PRPH	chr12	49293252	49298686	49297001	49297051	+	0.0
SLC39A5	chr12	56230049	56237846	56230761	56230811	+	0.0
CNPY2	chr12	56309842	56316119	56311262	56311312	-	0.96070920321949
HCAR3	chr12	122714756	122716811	122716842	122716892	-	0.0
PDZRN4	chr12	41188320	41574745	41437682	41437732	+	0.096070920321949
MGP	chr12	14880864	14885857	14885876	14885926	-	0.0
WNT10B	chr12	48965340	48971735	48970602	48970652	-	0.0
SHMT2	chr12	57229573	57234935	57230085	57230135	+	4.5153332551316
DNAJC14	chr12	55820960	55830824	55830731	55830781	-	1.05678012354144
CTDSP2	chr12	57819927	57846729	57829500	57829550	-	0.0
ATP23	chr12	57941541	57957269	57941540	57941590	+	2.97819852998042
ACRBP	chr12	6638075	6647433	6643618	6643668	-	0.0
OR10P1	chr12	55636892	55637833	55636859	55636909	+	0.0
OAS2	chr12	112978395	113011723	112978601	112978651	+	0.0
AMDHD1	chr12	95943331	95968720	95943519	95943535	+	0.0
DDX11	chr12	31073860	31104799	31073844	31073894	+	404.074290874118
RAN	chr12	130872037	130877678	130872065	130872115	+	3521.8638680823296
KRT77	chr12	52689626	52703524	52695302	52695352	-	0.0
LRRC10	chr12	69608564	69610907	69611112	69611162	-	0.0
MMP17	chr12	131828393	131851783	131840024	131840074	+	0.0
SMARCD1	chr12	50085200	50100707	50096658	50096708	+	0.0
KDM2B	chr12	121429096	121581023	121580175	121580225	-	12.7774324028192
GPR19	chr12	12660890	12696207	12696157	12696207	-	4.03497865352186
CHPT1	chr12	101696947	101744140	101697671	101697721	+	4.99568785674135
KITLG	chr12	88492793	88580851	88580801	88580851	-	0.0
MED13L	chr12	115957905	116277693	115960482	115960532	-	1.05678012354144
AEBP2	chr12	19404045	19720801	19439673	19439723	+	56.20148838834021
LUM	chr12	91102629	91111494	91111781	91111831	-	0.0
GPR162	chr12	6821624	6829972	6821828	6821878	+	23.2491627179117
SLC38A4	chr12	46764761	46832408	46769283	46769304	-	0.0
ABCB9	chr12	122920951	122981649	122959737	122959787	-	0.0
AICDA	chr12	8602170	8612867	8606966	8607016	-	0.0
NAV3	chr12	77324641	78213010	77830904	77830954	+	0.0
NTF3	chr12	5432108	5521536	5511608	5511658	+	0.0
KRT6C	chr12	52468516	52473805	52471383	52471433	-	0.0
VPS37B	chr12	122865330	122896127	122896077	122896127	-	15.659560012477698
C12orf42	chr12	103237591	103495978	103495921	103495971	-	0.0
LPCAT3	chr12	6976185	7018477	6981810	6981858	-	0.288212760965847
TBC1D30	chr12	64759484	64881033	64824669	64824714	+	0.0
KCNMB4	chr12	70366290	70434292	70400209	70400259	+	0.096070920321949
SNRPF	chr12	95858952	95903828	95858927	95858977	+	307.13873226927103
PRB2	chr12	11391540	11501041	11395515	11395565	-	0.0
LAG3	chr12	6772512	6778455	6772518	6772568	+	0.480354601609745
AMHR2	chr12	53423855	53431672	53423865	53423915	+	0.0
TCTN2	chr12	123671110	123708399	123671112	123671162	+	7.397460864790079
CACNA1C	chr12	1970772	2697950	2053297	2053347	+	0.480354601609745
UHRF1BP1L	chr12	100028455	100142874	100051824	100051874	-	0.0
METAP2	chr12	95473520	95515839	95474080	95474130	+	67.3457151456863
MYL6B	chr12	56152256	56159647	56152589	56152631	+	264.579314566648
CHD4	chr12	6570082	6614524	6607374	6607424	-	50.1490204080574
FOXJ2	chr12	8032716	8055517	8032702	8032752	+	0.480354601609745
TEAD4	chr12	2959330	3040676	2959943	2959993	+	1.05678012354144
IFT81	chr12	110124335	110218793	110124376	110124426	+	113.459756900222
BCDIN3D	chr12	49836043	49843106	49843079	49843129	-	20.4631060285751
PHB2	chr12	6965327	6970780	6970775	6970825	-	0.0
BBS10	chr12	76344474	76348415	76348392	76348442	-	18.7338294627801
LRRC23	chr12	6873569	6914241	6904862	6904912	+	0.672496442253643
ALDH2	chr12	111766887	111817532	111812792	111812842	+	0.0
PRR4	chr12	10845849	11167847	10848925	10848975	-	0.288212760965847
MRPL51	chr12	6491886	6493841	6493791	6493841	-	177.49102529480098
ZCCHC8	chr12	122471599	122501073	122500198	122500248	-	0.480354601609745
CCDC77	chr12	389273	442642	401636	401684	+	106.542650637041
MLF2	chr12	6747996	6767475	6750268	6750318	-	0.096070920321949
HCAR1	chr12	122726076	122730844	122730793	122730843	-	0.0
RNF10	chr12	120533480	120577588	120565435	120565485	+	0.96070920321949
NAP1L1	chr12	76036585	76084735	76057835	76057885	-	0.288212760965847
YARS2	chr12	32727490	32755897	32755852	32755902	-	69.651417233413
HOXC10	chr12	53985065	53990279	53985185	53985235	+	0.0
RAB21	chr12	71754863	71800286	71770535	71770585	+	0.0
KRT80	chr12	52168996	52192014	52191950	52192000	-	0.0
DIABLO	chr12	122207663	122227456	122226012	122226062	-	73.1099703650032
ETFRF1	chr12	25195216	25209645	25195260	25195310	+	152.84883423222098
INHBE	chr12	57452323	57459280	57452322	57452372	+	0.0
CLEC9A	chr12	10030678	10066031	10060598	10060648	+	0.0
RFX4	chr12	106583004	106762803	106583032	106583082	+	0.0
TRAFD1	chr12	112125538	112153604	112125537	112125587	+	120.569005004046
GNB3	chr12	6839954	6847393	6840385	6840420	+	0.0
MYO1H	chr12	109347903	109455523	109440566	109440616	+	0.0
WBP11	chr12	14784582	14803486	14803436	14803486	-	992.412606925733
BRI3BP	chr12	124993645	125031231	124993699	124993749	+	5.379971538029151
C12orf73	chr12	103940763	103965708	103957163	103957213	-	18.6377585424581
SYCP3	chr12	101728648	101739472	101739376	101739426	-	0.0
TUBA1C	chr12	49188736	49274600	49208545	49208595	+	0.0
TAS2R9	chr12	10809137	10810168	10810118	10810168	-	0.0
NDUFA12	chr12	94895297	95003748	95003650	95003700	-	209.578712682332
ATXN2	chr12	111443485	111599676	111486764	111486814	-	0.0
H2AJ	chr12	14774405	14778002	14774581	14774631	+	0.96070920321949
TBX3	chr12	114670255	114684175	114683540	114683590	-	0.0
KRT85	chr12	52360006	52367481	52367431	52367481	-	0.0
GLIPR1L1	chr12	75334670	75370560	75366832	75366882	+	0.0
CCDC62	chr12	122774526	122827528	122776557	122776607	+	0.0
MYF6	chr12	80707634	80709474	80707497	80707547	+	0.0
OGFOD2	chr12	122974580	122980043	122975219	122975269	+	94.6298565171198
DUSP16	chr12	12473287	12562868	12561075	12561125	-	0.96070920321949
DCD	chr12	54644589	54648493	54648443	54648493	-	0.0
COQ10A	chr12	56266890	56270966	56267282	56267332	+	8.16602822736567
VEZT	chr12	95217746	95302799	95218115	95218165	+	0.288212760965847
INTS13	chr12	26905181	26938326	26937922	26937972	-	77.1929844786861
B3GNT4	chr12	122203681	122208952	122203728	122203778	+	1.2489219641853402
VAMP1	chr12	6462237	6470677	6470627	6470677	-	6.43675166157058
GYS2	chr12	21536107	21604847	21604797	21604847	-	0.0
TBC1D15	chr12	71839707	71927248	71839758	71839808	+	35.642311439443105
CD9	chr12	6199715	6238271	6200384	6200434	+	595.639705996084
FBXL14	chr12	1565993	1594581	1592988	1593038	-	0.0
PMEL	chr12	55954105	55973317	55965992	55966042	-	79.3545801859299
KLRG1	chr12	8950044	9010760	8989620	8989670	+	0.0
TAS2R8	chr12	10806051	10807286	10807243	10807293	-	0.0
GSG1	chr12	13083532	13103683	13103633	13103683	-	0.0
FAR2	chr12	29149016	29341121	29149209	29149259	+	8.16602822736567
P2RX2	chr12	132618776	132622388	132618779	132618829	+	0.096070920321949
KNTC1	chr12	122527246	122626396	122602822	122602872	+	0.0
STK38L	chr12	27243968	27325959	27244266	27244316	+	93.2368281724515
PTHLH	chr12	27958084	27972733	27970227	27970277	-	0.0
PITPNM2	chr12	122983480	123151090	123105449	123105499	-	0.0
SCARB1	chr12	124776856	124882668	124863867	124863917	-	6.43675166157058
DCP1B	chr12	1946053	2004535	2004420	2004470	-	91.45951614649547
DNAI7	chr12	25108289	25195162	25195112	25195162	-	1.92141840643898
SETD1B	chr12	121804009	121832656	121804179	121804229	+	0.0
ANKRD33	chr12	51888009	51891727	51888216	51888266	+	0.0
OR9K2	chr12	55126406	55132750	55129680	55129730	+	0.0
KLRC4	chr12	10407384	10409757	10409707	10409757	-	0.0
LRRC43	chr12	122167738	122203471	122183125	122183175	+	0.480354601609745
CLSTN3	chr12	7128929	7158176	7138681	7138731	+	0.096070920321949
KLRF1	chr12	9827481	9845007	9841813	9841863	+	0.0
MMAB	chr12	109553715	109573580	109573464	109573514	-	24.402013761775105
BTBD11	chr12	107318421	107659642	107634831	107634881	+	0.672496442253643
PWP1	chr12	107685799	107713162	107686041	107686091	+	0.0
SCNN1A	chr12	6346843	6377730	6354499	6354549	-	0.288212760965847
RAB35	chr12	120095099	120117502	120116717	120116767	-	12.7774324028192
VWF	chr12	5948877	6124770	6124624	6124674	-	0.0
PTPN6	chr12	6946468	6961316	6959412	6959462	+	0.0
OR6C75	chr12	55362975	55369279	55365110	55365160	+	0.0
MYL2	chr12	110910819	110921443	110920527	110920577	-	0.0
AACS	chr12	125065434	125143333	125135789	125135839	+	0.0
HSP90B1	chr12	103930107	103953931	103930381	103930431	+	6063.70827796046
PARPBP	chr12	102120183	102197520	102123885	102123935	+	0.0
NUAK1	chr12	106063345	106138954	106086906	106086956	-	0.0
APAF1	chr12	98645290	98735433	98645299	98645349	+	0.0
RPLP0	chr12	120196699	120201235	120201060	120201110	-	2974.25962224722
RNF41	chr12	56202179	56221933	56208494	56208544	-	0.0
TCP11L2	chr12	106301929	106347003	106301928	106301978	+	0.0
CIT	chr12	119685791	119877320	119877248	119877291	-	34.3453540150968
MYRFL	chr12	69825227	69959097	69932535	69932585	+	0.0
DDN	chr12	48995149	48999375	48999259	48999309	-	0.0
PTPRQ	chr12	80402178	80680273	80402177	80402225	+	0.0
WASHC4	chr12	105107324	105169130	105107714	105107764	+	189.307748494401
MFAP5	chr12	8637346	8662888	8662838	8662888	-	0.0
H3-5	chr12	31791185	31792298	31792191	31792241	-	0.0
SSH1	chr12	108778191	108857590	108826344	108826394	-	0.0
IGFBP6	chr12	53097436	53102345	53097666	53097716	+	0.672496442253643
GLIPR1L2	chr12	75391089	75432688	75391069	75391119	+	1.2489219641853402
RPH3A	chr12	112570380	112898881	112575237	112575287	+	0.0
DDX51	chr12	132136594	132144319	132144285	132144335	-	5.379971538029151
AQP2	chr12	49950737	49958878	49950740	49950790	+	0.0
LHX5	chr12	113462033	113472280	113472230	113472280	-	0.0
RSRC2	chr12	122503454	122527000	122508356	122508406	-	1.05678012354144
IFNG	chr12	68154768	68159740	68159697	68159747	-	0.0
SYT1	chr12	78863993	79452008	78863992	78864042	+	1.2489219641853402
PUS7L	chr12	43718992	43758793	43758743	43758793	-	156.499529204455
RHEBL1	chr12	49064676	49070025	49069975	49070025	-	7.589602705433969
ATF1	chr12	50763710	50821162	50763709	50763741	+	0.0
MVK	chr12	109573255	109598125	109573792	109573842	+	20.1748932676093
CAPZA3	chr12	18738119	18739188	18738100	18738150	+	0.0
RPS26	chr12	56041351	56044697	56041892	56041942	+	62.061814527979095
WNT1	chr12	48978322	48982620	48978452	48978502	+	0.0
NPFF	chr12	53506688	53507484	53507588	53507638	-	0.0
OR6C4	chr12	55549602	55555832	55551198	55551248	+	0.0
RACGAP1	chr12	49976923	50033136	50002641	50002691	-	0.0
KCNH3	chr12	49539030	49558337	49539156	49539206	+	0.0
DDX54	chr12	113157173	113185479	113177313	113177363	-	0.0
C12orf56	chr12	64264762	64390758	64270535	64270573	-	0.0
FAIM2	chr12	49866896	49904217	49903837	49903887	-	0.672496442253643
OR6C70	chr12	55469200	55470138	55470088	55470138	-	0.0
CRADD	chr12	93677375	93894840	93826718	93826768	+	0.0
TAS2R19	chr12	11021619	11022620	11022570	11022620	-	0.0
GTF2H3	chr12	123633739	123662604	123633827	123633872	+	50.1490204080574
TDG	chr12	103965822	103988874	103979864	103979914	+	0.0
CLEC4D	chr12	8509475	8522366	8513539	8513589	+	0.0
MANSC1	chr12	12326056	12350242	12350191	12350241	-	7.589602705433969
TSPAN8	chr12	71125085	71441898	71158049	71158099	-	0.0
ETNK1	chr12	22625075	22690665	22625074	22625124	+	0.096070920321949
DEPDC4	chr12	100203669	100267079	100267029	100267079	-	42.1751340213356
MSRB3	chr12	65278643	65491430	65278703	65278753	+	2.30570208772678
TMPRSS12	chr12	50842920	50887884	50842932	50842982	+	0.0
GOLGA3	chr12	132768902	132829143	132828808	132828858	-	7.10924810382423
UBE2N	chr12	93405673	93441947	93441893	93441943	-	105.96622511511
CLEC6A	chr12	8455962	8478330	8455925	8455975	+	0.0
CEP83	chr12	94306449	94459988	94313128	94313178	-	0.0
FAM222A	chr12	109713825	109770495	109734766	109734816	+	0.0
EIF2B1	chr12	123620406	123633766	123633638	123633688	-	323.759001484968
ZNF891	chr12	133104779	133130274	133130423	133130473	-	0.672496442253643
GAS2L3	chr12	100573683	100628288	100594773	100594823	+	0.0
MED21	chr12	27022546	27066343	27022561	27022611	+	480.066388848779
PHC1	chr12	8913896	8941467	8930611	8930661	+	0.0
SPRYD3	chr12	53064316	53079404	53075735	53075744	-	0.0
GPR182	chr12	56994492	56998447	56996960	56997010	+	0.0
ANP32D	chr12	48472559	48473622	48472664	48472714	+	0.0
PLEKHG7	chr12	92702843	92772455	92736534	92736577	+	0.0
CAPS2	chr12	75275979	75390928	75390878	75390928	-	57.6425521931694
RPAP3	chr12	47661249	47706030	47705976	47706026	-	327.025412775915
CAMKK2	chr12	121237675	121298308	121297513	121297563	-	0.0
SRSF9	chr12	120461672	120469748	120469668	120469718	-	68.0182115879399
