gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
DEF8	chr16	89948697	89968060	89948754	89948804	+	44.2886942684185
ADGRG1	chr16	57610652	57665580	57619737	57619787	+	1.7292765657950802
FTO	chr16	53701692	54158512	53704155	53704205	+	212.893159433439
RAB26	chr16	2140803	2154165	2148623	2148673	+	1.53713472515118
TPSB2	chr16	1227272	1230184	1230161	1230184	-	0.0
KLHL36	chr16	84648511	84667686	84648524	84648574	+	2.30570208772678
ERN2	chr16	23690310	23713226	23713176	23713226	-	4.80354601609745
DRC7	chr16	57694793	57731805	57694792	57694842	+	0.96070920321949
SDR42E2	chr16	22162492	22192208	22165582	22165632	+	0.0
NFATC3	chr16	68084751	68229259	68085860	68085910	+	0.0
C1QTNF8	chr16	1088226	1096244	1096194	1096244	-	0.0
PSMB10	chr16	67934506	67936864	67936814	67936864	-	10.1835175541266
CA7	chr16	66844414	66854153	66844931	66844981	+	0.0
DHX38	chr16	72093613	72112912	72101081	72101131	+	0.288212760965847
SCNN1G	chr16	23182745	23216883	23182714	23182764	+	4.5153332551316
CHST6	chr16	75472052	75495445	75495334	75495384	-	1.7292765657950802
SLC38A8	chr16	84009667	84042795	84016706	84016756	-	0.0
KNOP1	chr16	19701937	19718235	19712041	19712091	-	0.0
CLEC18C	chr16	70173322	70187361	70173616	70173648	+	0.0
SULT1A2	chr16	28591943	28597050	28596324	28596374	-	0.0
HSD17B2	chr16	82035004	82098534	82035273	82035323	+	0.0
SLC5A2	chr16	31483002	31490860	31488209	31488259	+	0.0
SEZ6L2	chr16	29871159	29899550	29899040	29899090	-	3.4585531315901603
APOBR	chr16	28494643	28498964	28494648	28494698	+	0.0
AKTIP	chr16	53491040	53504411	53503194	53503244	-	41.3104957384381
TERF2IP	chr16	75647773	75761872	75656206	75656256	+	0.0
FANCA	chr16	89737549	89816657	89816607	89816657	-	474.926594611555
NUBP1	chr16	10743786	10769351	10765023	10765073	+	0.0
MLKL	chr16	74671855	74700960	74678363	74678413	-	0.0
NPIPA8	chr16	18317942	18336736	18336686	18336736	-	0.0
TLE7	chr16	71429980	71442054	71432232	71432282	-	0.0
HAS3	chr16	69105653	69118719	69106256	69106306	+	0.480354601609745
NOB1	chr16	69741871	69754926	69754890	69754940	-	86.5598992100761
VWA3A	chr16	22092538	22156964	22146271	22146321	+	0.0
PLA2G15	chr16	68245304	68261058	68254352	68254402	+	0.0
ZNF843	chr16	31432593	31443160	31442975	31443025	-	0.0
TP53TG3C	chr16	33193659	33196858	33194991	33195038	+	0.0
CDH5	chr16	66366622	66404784	66366689	66366739	+	0.0
ACSM2A	chr16	20451461	20487669	20451610	20451660	+	0.0
BANP	chr16	87949244	88077318	87950435	87950485	+	0.0
FHOD1	chr16	67229387	67247481	67230146	67230196	-	1.92141840643898
LCAT	chr16	67939750	67944131	67942527	67942577	-	0.096070920321949
TMC5	chr16	19410496	19499113	19410495	19410540	+	3.4585531315901603
AMFR	chr16	56361452	56425545	56424145	56424195	-	0.0
DHODH	chr16	72008588	72027664	72012232	72012262	+	0.0
HBM	chr16	153892	166764	164481	164531	+	0.0
GINS2	chr16	85676198	85690073	85690023	85690073	-	0.0
ACSM1	chr16	20623235	20698890	20669826	20669855	-	0.0
TPSAB1	chr16	1240379	1242554	1240937	1240987	+	0.0
CES4A	chr16	66988589	67009758	66988588	66988638	+	0.0
COG8	chr16	69320140	69339583	69339533	69339583	-	145.451373367431
ZNF75A	chr16	3305406	3318852	3305405	3305455	+	0.0
DNAH3	chr16	20933111	21159441	21159391	21159441	-	0.0
PYDC1	chr16	31215962	31217135	31216322	31216370	-	0.0
WWP2	chr16	69762328	69941741	69799045	69799095	+	0.0
FLYWCH1	chr16	2911931	2951208	2933148	2933198	+	0.0
ESRP2	chr16	68229033	68238102	68234114	68234164	-	0.480354601609745
NPIPB3	chr16	21402237	21448567	21415227	21415277	-	0.0
SYT17	chr16	19167971	19268332	19169781	19169831	+	0.0
PRRT2	chr16	29811382	29815892	29812190	29812240	+	281.583867463633
ANKS3	chr16	4696510	4734378	4734204	4734254	-	36.6510561028236
CKLF-CMTM1	chr16	66552587	66579135	66552612	66552662	+	12.1049359605656
KCTD13	chr16	29905012	29926236	29926162	29926212	-	27.9566378136872
RRAD	chr16	66921679	66925536	66924924	66924974	-	0.0
EARS2	chr16	23520754	23557731	23557004	23557054	-	0.0
FBXL16	chr16	692498	705808	695215	695263	-	0.096070920321949
OR2C1	chr16	3355889	3357306	3355888	3355938	+	0.0
C16orf91	chr16	1419752	1420756	1420706	1420756	-	44.9611907106721
ZG16B	chr16	2830253	2839585	2830294	2830328	+	0.0
MMP15	chr16	58025754	58046901	58040164	58040182	+	0.096070920321949
NLRC3	chr16	3539033	3577403	3577350	3577400	-	0.0
SOCS1	chr16	11254417	11256204	11256129	11256179	-	0.0
GDPD3	chr16	30104810	30113537	30108448	30108498	-	0.0
DPEP3	chr16	67975663	67980549	67980458	67980508	-	26.5155740088579
CCP110	chr16	19523811	19553408	19545141	19545191	+	0.0
ZFP1	chr16	75148494	75172236	75148509	75148559	+	5.86032613963889
CLCN7	chr16	1444934	1475084	1451919	1451969	-	0.0
ZNF205	chr16	3112560	3120517	3112660	3112710	+	0.096070920321949
NPIPA2	chr16	14748066	14765413	14748065	14748115	+	0.0
B3GNT9	chr16	67148104	67150998	67151164	67151214	-	0.096070920321949
NKD1	chr16	50548396	50649249	50548395	50548445	+	1.2489219641853402
ZNF174	chr16	3401215	3409364	3401234	3401270	+	11.6245813589558
TP53TG3F	chr16	33459045	33462249	33459044	33459094	+	0.0
CALB2	chr16	71358713	71390436	71385342	71385392	+	0.0
KCNG4	chr16	84218657	84240012	84239700	84239750	-	0.0
TGFB1I1	chr16	31471585	31477960	31472154	31472201	+	2.11356024708288
VASN	chr16	4371848	4383538	4371847	4371897	+	15.083134490546
PDZD9	chr16	22280232	22297482	22001060	22001110	-	0.0
TPSD1	chr16	1256059	1259008	1256058	1256091	+	0.672496442253643
PAM16	chr16	4331549	4356579	4355588	4355607	-	0.0
MYLPF	chr16	30370934	30377991	30375819	30375869	+	0.096070920321949
DDX19A	chr16	70346861	70373383	70356860	70356906	+	0.0
BMERB1	chr16	15519415	15710184	15515342	15515392	+	0.480354601609745
GLYR1	chr16	4803203	4847288	4847238	4847288	-	466.664495463867
ACSM5	chr16	20409534	20441336	20421176	20421226	+	0.0
RPL13	chr16	89560677	89564542	89560676	89560726	+	2327.7023284805
ATXN2L	chr16	28822999	28837237	28834064	28834114	+	4.32319141448771
TP53TG3	chr16	32673528	32676732	32675189	32675239	-	0.0
COG4	chr16	70480568	70523560	70523515	70523565	-	471.996431541736
TP53TG3B	chr16	33360274	33363478	33360876	33360926	+	0.0
NPRL3	chr16	84271	138677	138311	138361	-	0.672496442253643
CMTM3	chr16	66603874	66613892	66605272	66605322	+	0.0
ACSF3	chr16	89088375	89164121	89145949	89145999	+	0.0
PAQR4	chr16	2969270	2973484	2970977	2971027	+	0.096070920321949
IL17C	chr16	88638572	88640468	88638592	88638642	+	0.0
MMP2	chr16	55389700	55506691	55488661	55488711	+	0.096070920321949
CYB5B	chr16	69398402	69466264	69424618	69424668	+	448.459056062858
SMG1	chr16	18804860	18926408	18876255	18876305	-	0.0
EME2	chr16	1772810	1781708	1775208	1775258	+	0.096070920321949
GABARAPL2	chr16	75566375	75577881	75566350	75566400	+	50.4372331690232
NUDT21	chr16	56429133	56452199	56452149	56452199	-	0.0
GPT2	chr16	46884362	46931289	46915297	46915347	+	2.30570208772678
PGAP6	chr16	370788	387113	375025	375075	-	0.0
AP1G1	chr16	71729000	71809201	71809151	71809201	-	0.288212760965847
CENPT	chr16	67828157	67847811	67847646	67847696	-	0.96070920321949
MSLN	chr16	760734	768865	760761	760811	+	0.0
IST1	chr16	71845996	71931199	71916524	71916574	+	0.672496442253643
NOMO1	chr16	15317897	15380303	14833680	14833730	+	0.096070920321949
CCL17	chr16	57404767	57416063	57404766	57404816	+	0.0
UTP4	chr16	69131291	69231130	69142115	69142165	+	0.0
VAT1L	chr16	77788564	77980107	77862747	77862797	+	0.096070920321949
SLC7A6OS	chr16	68284503	68310946	68310772	68310822	-	0.672496442253643
C16orf86	chr16	67666814	67668757	67666815	67666865	+	0.96070920321949
METTL22	chr16	8621683	8649654	8635224	8635274	+	0.288212760965847
DECR2	chr16	401858	412487	401960	402010	+	0.480354601609745
RNF166	chr16	88696499	88706408	88706371	88706421	-	2.11356024708288
COTL1	chr16	84565596	84618078	84618009	84618059	-	0.096070920321949
SNRNP25	chr16	53828	57669	54959	55009	+	0.0
GAS8	chr16	90019629	90044975	90022652	90022702	+	2.97819852998042
TNP2	chr16	11267748	11269533	11269282	11269332	-	0.0
IRF8	chr16	85899162	85922606	85902688	85902738	+	0.0
CFDP1	chr16	75293698	75433503	75395161	75395211	-	0.096070920321949
CDYL2	chr16	80597907	80804598	80639686	80639736	-	0.0
ABCC11	chr16	48165773	48247568	48247518	48247568	-	0.0
TBC1D24	chr16	2475051	2509560	2483009	2483059	+	0.0
GINS3	chr16	58295080	58406147	58392393	58392443	+	1.53713472515118
ORAI3	chr16	30949068	30956461	30949122	30949172	+	1.92141840643898
PRKCB	chr16	23835983	24220611	23836000	23836050	+	0.096070920321949
PRSS33	chr16	2783953	2787948	2787898	2787948	-	0.0
DNAJA3	chr16	4427764	4458734	4433845	4433895	+	0.0
TBX6	chr16	30085793	30091924	30091837	30091887	-	0.0
ZNF469	chr16	88382959	88440757	88427470	88427520	+	0.0
TAOK2	chr16	29973868	29992261	29974181	29974231	+	0.0
RHBDF1	chr16	58059	76355	59731	59762	-	0.096070920321949
MVP	chr16	29820394	29848039	29833826	29833856	+	0.0
NPIPB7	chr16	28456372	28471175	28470497	28470547	-	0.0
GGA2	chr16	23463542	23521995	23510444	23510494	-	124.507912737246
ZNF598	chr16	1997654	2009821	2009745	2009795	-	8.550311908653459
NPIPB4	chr16	21834569	21880827	21857607	21857657	-	0.0
NPIPB6	chr16	28342555	28363508	28363458	28363508	-	0.0
NUDT16L1	chr16	4693694	4695859	4693717	4693767	+	156.307387363811
MPG	chr16	77007	85851	77018	77068	+	0.0
HSD11B2	chr16	67430652	67437553	67431365	67431415	+	0.0
CBFB	chr16	67028984	67101058	67082084	67082134	+	0.0
PPP4C	chr16	30075978	30085376	30076006	30076056	+	115.477246226983
TRAF7	chr16	2155698	2178129	2155764	2155814	+	73.9746086479008
HS3ST6	chr16	1911475	1918415	1918390	1918440	-	0.096070920321949
CLUAP1	chr16	3500976	3539048	3501006	3501056	+	65.1360839782814
TENT4B	chr16	50152911	50235310	50152917	50152967	+	1.53713472515118
PIEZO1	chr16	88715338	88785220	88720423	88720473	-	0.0
DUS2	chr16	67987746	68079320	68077951	68078001	+	0.0
KATNIP	chr16	27550133	27780344	27776865	27776915	+	0.0
CES5A	chr16	55843031	55952925	55875320	55875370	-	0.0
ABCC1	chr16	16034690	16228109	16097991	16098041	+	0.0
WWOX	chr16	78099400	79212667	78130048	78130098	+	0.0
CLEC19A	chr16	19285731	19322145	19285738	19285788	+	0.096070920321949
MT1E	chr16	56625475	56627112	56625474	56625524	+	0.0
TK2	chr16	66508003	66552544	66513733	66513783	-	0.0
EXOSC6	chr16	70246778	70251940	70251880	70251930	-	40.4458574555405
VAC14	chr16	70687439	70801160	70700195	70700245	-	0.0
CDT1	chr16	88803789	88809258	88804610	88804660	+	0.096070920321949
DPEP2	chr16	67987394	68000586	67994278	67994328	-	0.0
CMIP	chr16	81444808	81711762	81645359	81645409	+	0.0
CEP20	chr16	15950862	15973769	15888575	15888625	-	99.961792594988
C16orf89	chr16	5044122	5066110	5055327	5055377	-	0.0
EXOC3L1	chr16	67184379	67190185	67185614	67185664	-	0.0
CKLF	chr16	66552563	66566251	66552566	66552616	+	261.98539971795503
RNPS1	chr16	2253116	2268397	2266473	2266523	-	0.0
RAB11FIP3	chr16	425649	523011	426378	426428	+	0.0
EIF3C	chr16	28688558	28735727	28732172	28732192	+	0.0
TXNL4B	chr16	72044289	72094431	72093819	72093869	-	0.0
NDUFAB1	chr16	23581014	23596316	23596306	23596356	-	192.910408006474
RPL3L	chr16	1943974	1957606	1957556	1957606	-	0.0
ADCY7	chr16	50246137	50318135	50246136	50246186	+	2.6899857690145703
CMTM1	chr16	66566393	66579137	66566446	66566496	+	0.096070920321949
UNKL	chr16	1363205	1414751	1368153	1368203	-	0.0
UQCRC2	chr16	21953288	21983660	21953370	21953420	+	102.075352842071
FBRS	chr16	30658431	30670810	30661977	30662027	+	0.096070920321949
TBC1D10B	chr16	30357102	30370494	30359624	30359674	-	0.096070920321949
RBBP6	chr16	24537693	24572863	24563279	24563329	+	0.672496442253643
DUXB	chr16	75693893	75701461	75700102	75700152	-	0.0
TIGD7	chr16	3298808	3305729	3305380	3305430	-	1.05678012354144
SGF29	chr16	28553915	28591790	28553914	28553964	+	53.943821760774405
ZNF689	chr16	30602558	30624012	30610336	30610386	-	18.6377585424581
C16orf82	chr16	27066927	27069166	27066897	27066947	+	0.0
SOX8	chr16	981770	986979	981807	981857	+	0.0
OR1F1	chr16	3204247	3205188	3204246	3204296	+	0.0
GDE1	chr16	19501693	19522123	19522073	19522123	-	53.319360778681705
CMTM2	chr16	66579448	66588275	66586908	66586958	+	0.0
SPSB3	chr16	1776712	1793700	1782544	1782594	-	90.5948778635979
ZNF747	chr16	30530367	30535347	30535297	30535347	-	0.672496442253643
NHLRC4	chr16	567005	569495	567004	567054	+	1.7292765657950802
SPNS1	chr16	28974221	28984548	28975501	28975551	+	0.480354601609745
ITGAX	chr16	31355134	31382999	31359936	31359986	+	0.0
SNX29	chr16	11976734	12574287	12000324	12000374	+	0.0
TCF25	chr16	89873570	89913627	89892192	89892242	+	0.096070920321949
ZNF23	chr16	71447597	71463095	71462209	71462252	-	159.477727734435
CTCF	chr16	67562467	67639177	67562537	67562587	+	43.327985065199
KATNB1	chr16	57735739	57757244	57755447	57755494	+	0.288212760965847
CRISPLD2	chr16	84819985	84920768	84819983	84820033	+	0.480354601609745
CES2	chr16	66934444	66945096	66934443	66934493	+	73.1099703650032
E2F4	chr16	67192155	67198918	67192173	67192223	+	77.8174454607787
ENKD1	chr16	67662945	67667265	67666714	67666764	-	6.24460982092669
SEPTIN1	chr16	30378135	30395991	30394853	30394903	-	0.096070920321949
ECI1	chr16	2239402	2252300	2244405	2244438	-	0.0
HBA2	chr16	172876	173710	172889	172939	+	0.0
FAHD1	chr16	1826941	1840207	1826940	1826990	+	0.96070920321949
IL4R	chr16	27313668	27364778	27313912	27313962	+	11.6245813589558
FOXC2	chr16	86566829	86569728	86567250	86567300	+	0.0
MEAK7	chr16	84476355	84554033	84504640	84504690	-	38.2362262881357
SLC7A6	chr16	68264516	68301823	68272978	68273028	+	0.0
ZNF200	chr16	3222325	3236221	3227755	3227805	-	0.0
ATP2A1	chr16	28878405	28904466	28888896	28888946	+	0.0
KCTD5	chr16	2682523	2709030	2682527	2682577	+	25.362722964994504
IL21R	chr16	27402174	27452042	27442669	27442719	+	0.0
CDIPT	chr16	29858357	29863414	29863226	29863276	-	35.642311439443105
DNASE1L2	chr16	2235816	2238711	2236466	2236516	+	0.096070920321949
CETP	chr16	56961923	56983845	56962106	56962156	+	0.0
SSTR5	chr16	1072747	1081454	1078780	1078830	+	0.0
NRN1L	chr16	67884885	67888855	67884907	67884957	+	0.0
MT1A	chr16	56638666	56640087	56638665	56638715	+	0.672496442253643
IFT140	chr16	1510427	1612072	1584216	1584263	-	0.0
PRDM7	chr16	90056566	90092072	90062275	90062325	-	0.0
NDRG4	chr16	58462846	58513628	58500106	58500156	+	21.567921612277605
PSMD7	chr16	74296814	74306288	74303988	74304038	+	0.0
SBK1	chr16	28259246	28323849	28292518	28292568	+	18.0613330205264
HCFC1R1	chr16	3022625	3024286	3023911	3023961	-	196.561102978708
MPV17L	chr16	15480860	15498390	15395753	15395803	+	7.397460864790079
ZNF629	chr16	30778456	30787205	30787152	30787202	-	62.83038189055471
NPIPB13	chr16	30222937	30254510	30235466	30235516	-	0.0
CPNE7	chr16	89575758	89597246	89595575	89595603	+	0.288212760965847
MCRIP2	chr16	636817	648474	636816	636866	+	0.672496442253643
POLR2C	chr16	57462660	57472009	57462776	57462810	+	0.0
TNFRSF12A	chr16	3018445	3022383	3018444	3018494	+	0.0
KLHDC4	chr16	87696485	87765992	87765942	87765992	-	79.3545801859299
ZFPM1	chr16	88453280	88537031	88453605	88453655	+	0.0
CIAPIN1	chr16	57428187	57447420	57441353	57441403	-	0.0
CTRB1	chr16	75218988	75226338	75222609	75222659	+	0.0
PHLPP2	chr16	71637835	71724701	71723832	71723882	-	1.7292765657950802
RPUSD1	chr16	784974	788397	788333	788383	-	85.1188354052468
MARF1	chr16	15594387	15643154	15623100	15623150	-	0.096070920321949
PKD1	chr16	2088708	2135898	2103127	2103177	-	0.0
TRAP1	chr16	3651639	3717553	3717503	3717553	-	510.328728750193
ZNF771	chr16	30407414	30431108	30408030	30408080	+	0.0
MT1F	chr16	56657731	56660698	56657693	56657743	+	1.53713472515118
CORO7-PAM16	chr16	4340251	4420494	4359303	4359353	-	0.096070920321949
EDC4	chr16	67873052	67884499	67880915	67880965	+	0.096070920321949
PMM2	chr16	8788823	8862534	8797816	8797866	+	226.24701735819
ACSM3	chr16	20610243	20797581	20610242	20610292	+	0.0
AARS1	chr16	70251983	70289707	70267746	70267796	-	1.05678012354144
GNG13	chr16	798041	800734	800683	800733	-	0.0
AGRP	chr16	67482571	67483547	67483763	67483813	-	0.0
UBE2I	chr16	1308880	1327018	1315324	1315374	+	0.0
WDR24	chr16	684622	690444	690394	690444	-	2.59391484869262
REXO5	chr16	20806429	20849665	20806623	20806673	+	0.480354601609745
TRADD	chr16	67154185	67159909	67156199	67156249	-	0.0
ZNF276	chr16	89720400	89740925	89731525	89731575	+	0.0
EEF2KMT	chr16	5084284	5097795	5097758	5097808	-	31.4151909452773
APRT	chr16	88809339	88811937	88811894	88811944	-	673.265009616219
ADAT1	chr16	75596868	75623300	75603084	75603134	-	0.480354601609745
MC1R	chr16	89912119	89920973	89913417	89913467	+	0.0
CD2BP2	chr16	30350773	30355308	30355311	30355361	-	1.53713472515118
NSMCE1	chr16	27224994	27268772	27268529	27268579	-	0.0
HP	chr16	72054505	72061055	72056160	72056210	+	0.0
PRM3	chr16	11273199	11273629	11273591	11273641	-	0.0
ZNF267	chr16	31873807	31917357	31874065	31874115	+	0.0
UBN1	chr16	4846665	4882401	4858573	4858623	+	5.86032613963889
CHD9	chr16	53054991	53329150	53314866	53314916	+	0.0
CASKIN1	chr16	2177180	2196605	2184970	2185020	-	0.0
CORO1A	chr16	30182827	30189076	30183513	30183563	+	0.096070920321949
TNRC6A	chr16	24610209	24827632	24804333	24804383	+	0.0
OSGIN1	chr16	83931311	83966332	83956987	83957037	+	0.0
OGFOD1	chr16	56451521	56479104	56451522	56451572	+	413.104957384381
C16orf78	chr16	49373804	49399431	49373822	49373872	+	0.0
CIBAR2	chr16	85098358	85112472	85108030	85108071	-	0.0
C16orf54	chr16	29742463	29745990	29745956	29746006	-	0.0
C16orf90	chr16	3493484	3495489	3495430	3495480	-	0.0
PLA2G10	chr16	14672548	14694308	14694619	14694669	-	0.0
KIAA0895L	chr16	67175599	67184040	67183912	67183962	-	7.10924810382423
PLEKHG4	chr16	67277510	67289499	67278833	67278882	+	0.0
RANBP10	chr16	67723070	67806560	67806510	67806560	-	5.86032613963889
SRL	chr16	4189374	4242080	4242025	4242075	-	0.0
PHKB	chr16	47461123	47701523	47461294	47461344	+	38.2362262881357
RFWD3	chr16	74621399	74666877	74666487	74666537	-	0.0
TVP23A	chr16	10760919	10818794	10818601	10818651	-	1.7292765657950802
RRN3	chr16	15060033	15094311	15093958	15094008	-	0.0
ROGDI	chr16	4796968	4802880	4802623	4802673	-	139.398905387148
GCSH	chr16	81081945	81096395	81096353	81096403	-	5.2839006177072
YPEL3	chr16	30092314	30096915	30095962	30096012	-	1.2489219641853402
WFDC1	chr16	84294846	84329844	84294943	84294993	+	0.0
PRM2	chr16	11275639	11276480	11276430	11276480	-	0.0
LDHD	chr16	75111860	75116780	75116721	75116771	-	109.184600945895
TMED6	chr16	69343250	69351786	69348359	69348409	-	0.480354601609745
ADAD2	chr16	84191138	84197168	84194174	84194221	+	0.0
NPIPB2	chr16	11927259	11976643	11929293	11929343	-	0.0
ADCY9	chr16	3953387	4116442	4015632	4015682	-	0.0
CTF1	chr16	30896614	30903547	30896606	30896656	+	5.379971538029151
PKD1L3	chr16	71929538	72000402	71999928	71999978	-	0.0
HMOX2	chr16	4474690	4510347	4495857	4495907	+	0.0
E4F1	chr16	2223580	2235742	2223614	2223664	+	48.996169364194
CLEC16A	chr16	10944564	11182186	11024866	11024916	+	0.096070920321949
NETO2	chr16	47077703	47143945	47143659	47143709	-	0.0
JPT2	chr16	1678256	1702280	1685478	1685528	+	0.96070920321949
NPIPA5	chr16	15363628	15381047	15378244	15378294	-	0.0
NMRAL1	chr16	4463639	4497722	4469635	4469685	-	0.0
RHOT2	chr16	668105	674174	668657	668699	+	1.53713472515118
COQ7	chr16	19067614	19080095	19067598	19067648	+	7.397460864790079
IRX5	chr16	54930865	54934485	54930861	54930911	+	0.0
C16orf95	chr16	87083562	87317420	87306075	87306125	-	0.0
CIITA	chr16	10866222	10943021	10922924	10922974	+	0.0
ZNF597	chr16	3432414	3443504	3443492	3443542	-	7.589602705433969
NUBP2	chr16	1782932	1789186	1782955	1783005	+	211.740308389576
GREP1	chr16	2988256	3002016	2989053	2989103	+	0.0
TMEM208	chr16	67227103	67229278	67227119	67227169	+	67.05750238472041
ANTKMT	chr16	720581	722590	721141	721191	+	63.4068074124864
GSPT1	chr16	11868128	11916082	11886911	11886961	-	0.0
NPIPA1	chr16	14922802	14952060	14945884	14945934	+	0.0
PARN	chr16	14435700	14632728	14584748	14584760	-	0.0
DYNLRB2	chr16	80540734	80550811	80544698	80544748	+	0.0
CYLD	chr16	50742050	50801935	50749548	50749598	+	0.0
PDPK1	chr16	2537979	2603188	2557443	2557493	+	0.0
SLX1A	chr16	30193875	30197561	30193886	30193936	+	0.0
TRAPPC2L	chr16	88856220	88862686	88857097	88857147	+	70.22784275534471
CENPN	chr16	81006552	81033114	81007206	81007256	+	112.306905856358
KDM8	chr16	27203508	27221768	27214611	27214661	+	0.0
IGSF6	chr16	21639550	21652608	21652558	21652608	-	0.0
STX1B	chr16	30989256	31010638	31010366	31010396	-	0.0
CDK10	chr16	89680737	89696354	89690605	89690624	+	0.096070920321949
SLC6A2	chr16	55655988	55707645	55656617	55656667	+	0.0
PKMYT1	chr16	2968024	2980479	2980429	2980479	-	31.4151909452773
MYLK3	chr16	46702282	46790407	46711740	46711790	-	0.0
TAF1C	chr16	84177847	84187070	84187013	84187063	-	383.8993976065081
KCTD19	chr16	67289428	67326760	67326713	67326763	-	0.0
NTAN1	chr16	15040743	15058977	15056029	15056079	-	2.59391484869262
ARHGAP17	chr16	24919389	25015666	24943792	24943842	-	0.096070920321949
NUP93	chr16	56730118	56850286	56781828	56781878	+	1.2489219641853402
SNN	chr16	11668455	11679152	11668413	11668463	+	33.8169639533261
MT4	chr16	56565073	56568957	56565048	56565098	+	0.0
TOX3	chr16	52436417	52547802	52546790	52546840	-	0.0
INO80E	chr16	29995715	30005793	29996209	29996259	+	144.106380482924
RBL2	chr16	53433977	53491648	53445780	53445830	+	0.096070920321949
CCDC78	chr16	722582	726954	726406	726456	-	0.096070920321949
NPIPA7	chr16	16379055	16393954	16390833	16390874	+	0.0
UBFD1	chr16	23557721	23574389	23557720	23557745	+	6.62889350221448
HS3ST2	chr16	22814162	22916338	22814496	22814546	+	0.0
EIF3CL	chr16	28379579	28403841	28403791	28403841	-	0.096070920321949
SMIM22	chr16	4788397	4796491	4788412	4788462	+	0.0
CAPN15	chr16	527712	554636	527822	527872	+	1.05678012354144
TELO2	chr16	1493344	1510457	1505440	1505490	+	1.7292765657950802
ZSCAN32	chr16	3382081	3401065	3400963	3401013	-	56.8739848305938
ZNF500	chr16	4748239	4767624	4767166	4767216	-	2.59391484869262
ZNRF1	chr16	74999024	75110994	75104783	75104833	+	0.480354601609745
CACNG3	chr16	24256335	24362412	24255552	24255602	+	0.0
TRIM72	chr16	31214091	31231537	31214090	31214140	+	0.288212760965847
MT1H	chr16	56669814	56671129	56669813	56669863	+	234.028761904268
MT1B	chr16	56651886	56653204	56651925	56651975	+	0.0
SLC9A3R2	chr16	2025356	2039026	2035980	2036030	+	0.0
RPGRIP1L	chr16	53598153	53703938	53703839	53703889	-	26.5155740088579
CNEP1R1	chr16	50024410	50037088	50024409	50024459	+	0.0
BOLA2	chr16	29453590	29454351	29454512	29454562	-	0.0
HAGH	chr16	1795620	1827157	1826510	1826560	-	0.288212760965847
CREBBP	chr16	3725054	3880713	3780817	3780867	-	0.0
RNF151	chr16	1966823	1968975	1967272	1967322	+	0.0
GOT2	chr16	58707131	58734342	58734285	58734335	-	1101.06881780986
TEKT5	chr16	10627501	10694930	10690069	10690119	-	0.0
WFIKKN1	chr16	629239	634117	629238	629288	+	0.0
NUDT7	chr16	77722492	77742260	77722491	77722541	+	26.8037867698238
LITAF	chr16	11547722	11636381	11586323	11586373	-	0.096070920321949
TMEM114	chr16	8537605	8590511	8589788	8589838	-	0.096070920321949
TEDC2	chr16	2460086	2464963	2460101	2460151	+	225.190237234649
MGRN1	chr16	4616493	4690974	4624823	4624873	+	13.8342125263607
SLC9A5	chr16	67237683	67272191	67246914	67246964	+	4.80354601609745
CHTF18	chr16	788046	800737	788621	788671	+	385.388496871498
VPS35	chr16	46656132	46689518	46689142	46689192	-	294.841654468062
BRD7	chr16	50313487	50368988	50361791	50361833	-	0.096070920321949
NFATC2IP	chr16	28950807	28967092	28950987	28951037	+	180.805472045908
QPRT	chr16	29663279	29698699	29679007	29679057	+	14.7949217295802
BCL7C	chr16	30833626	30894302	30894252	30894302	-	0.0
CCDC102A	chr16	57512181	57536571	57536549	57536599	-	0.96070920321949
MTSS2	chr16	70661204	70686053	70686016	70686066	-	6.24460982092669
SPG7	chr16	89490719	89557766	89508396	89508446	+	495.533807020613
DEXI	chr16	10928891	10942468	10942410	10942460	-	3.65069497223406
TERF2	chr16	69355567	69408571	69384697	69384747	-	0.0
