gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
IFITM5	chr11	298200	299526	299476	299526	-	0.0
PITPNM1	chr11	67491768	67506263	67500358	67500408	-	1.05717815316359
HSPB2-C11orf52	chr11	111912736	111926871	111912741	111912791	+	0.0
HPS5	chr11	18278668	18322198	18322124	18322174	-	159.730008232535
OR10G6	chr11	123994163	123995161	123995111	123995161	-	0.0
CHST1	chr11	45647689	45665622	45665544	45665594	-	0.0
SERPING1	chr11	57597387	57619171	57598232	57598282	+	0.0
HINFP	chr11	119121580	119136059	119121586	119121636	+	366.648604938098
TESMIN	chr11	68707440	68751520	68750215	68750265	-	1.05717815316359
KRTAP5-11	chr11	71581855	71603353	71582825	71582875	-	0.0
FAM111B	chr11	59107185	59127412	59107236	59107286	+	5.86253339481625
ARHGAP42	chr11	100687288	100993941	100959849	100959899	+	0.0
GLYATL2	chr11	58834065	58904215	58844476	58844526	-	0.0
MS4A6A	chr11	60172015	60184666	60183054	60183104	-	80.34553964043259
STX3	chr11	59713456	59805882	59755375	59755425	+	1.63382078216191
SLC35F2	chr11	107790991	107928293	107928243	107928293	-	0.0
BTG4	chr11	111467526	111514367	111512304	111512354	-	0.480535524165267
SAAL1	chr11	18069935	18106087	18081410	18081435	-	0.0
KIRREL3	chr11	126423358	127003460	127000760	127000810	-	0.0
OR5D18	chr11	55819630	55820571	55819629	55819679	+	0.0
APOA4	chr11	116820700	116823304	116823256	116823306	-	0.0
BEST1	chr11	61950063	61965515	61950369	61950419	+	0.0
FEZ1	chr11	125442881	125592568	125452775	125452825	-	0.480535524165267
TMEM9B	chr11	8947202	8965011	8964391	8964441	-	137.096785044351
SMIM35	chr11	118003634	118088299	118086750	118086793	-	0.0
ARHGAP20	chr11	110577042	110713189	110713139	110713189	-	0.0
ZNHIT2	chr11	65116403	65117701	65117658	65117708	-	14.3199586201249
CSRP3	chr11	19182030	19210571	19201992	19202042	-	0.0
RBM4	chr11	66638667	66668374	66638666	66638716	+	446.84998392128097
KCNK7	chr11	65592836	65595996	65593475	65593501	-	0.0
OOSP4B	chr11	59978020	60031077	60024907	60024957	+	0.0
RNF169	chr11	74748849	74842413	74748867	74748917	+	5.38199787065099
SIPA1	chr11	65638101	65650918	65642117	65642167	+	0.0
RHOG	chr11	3826978	3840959	3840792	3840842	-	5.38199787065099
SPON1	chr11	13962723	14268133	13962688	13962738	+	0.0
EML3	chr11	62602218	62612775	62611546	62611596	-	0.480535524165267
YAP1	chr11	102110447	102233424	102110460	102110510	+	0.0
FGF4	chr11	69771022	69775341	69775353	69775403	-	0.0
OR5AS1	chr11	56027654	56038191	56030418	56030468	+	0.0
TAF1D	chr11	93729948	93784391	93736693	93736741	-	3.07542735465771
SLC22A9	chr11	63369785	63410294	63369788	63369838	+	0.0
MRGPRX2	chr11	19054455	19060717	19060631	19060681	-	0.0
COLCA2	chr11	111298546	111308735	111298545	111298588	+	0.0
LRRC32	chr11	76657524	76670747	76670697	76670747	-	0.0
SMTNL1	chr11	57537595	57550272	57542640	57542690	+	0.0
LTBP3	chr11	65538559	65558930	65548869	65548919	-	0.0
IGSF22	chr11	18704312	18726230	18706079	18706129	-	0.0
SCGB1A1	chr11	62405103	62423195	62419034	62419084	+	0.0
POLD4	chr11	67350772	67356972	67353538	67353579	-	352.857235394555
SCGB1D2	chr11	62242239	62244812	62242209	62242259	+	0.0
DPP3	chr11	66480013	66509657	66492466	66492516	+	0.0
PAMR1	chr11	35431823	35530300	35525547	35525597	-	0.0
OR10AG1	chr11	55965755	55969945	55968413	55968463	-	0.0
OR5B17	chr11	58358124	58359069	58359019	58359069	-	0.0
RBM14-RBM4	chr11	66616626	66646469	66616625	66616675	+	106.102243735691
ARFIP2	chr11	6474683	6481479	6481293	6481343	-	71.35952533854208
C11orf21	chr11	2295628	2303049	2302010	2302060	-	0.0
APOA1	chr11	116835751	116837622	116837560	116837610	-	0.0
ELF5	chr11	34478791	34525193	34511749	34511799	-	0.0
MUC2	chr11	1086525	1116069	1094473	1094523	+	0.0
SESN3	chr11	95165513	95232541	95232491	95232541	-	0.0
ACAT1	chr11	108116695	108147603	108146120	108146170	+	0.0
GLYAT	chr11	58640426	58731974	58731911	58731961	-	0.0
B4GALNT4	chr11	369499	382117	380291	380341	+	0.0
ALKBH3	chr11	43880811	43920274	43918803	43918853	+	0.480535524165267
KRTAP5-8	chr11	71538025	71539209	71538024	71538074	+	0.0
SCUBE2	chr11	9019476	9138114	9021979	9022029	-	0.0
STIM1	chr11	3854527	4093210	3888086	3888136	+	0.0
ANO9	chr11	417933	442011	421236	421286	-	0.0
PATE2	chr11	125776113	125778828	125778769	125778819	-	0.0
C11orf86	chr11	66975277	66977009	66975276	66975326	+	0.0
GSTP1	chr11	67583742	67586656	67586103	67586153	+	37.0973424655586
OR52D1	chr11	5488685	5489749	5488684	5488734	+	0.0
TEX12	chr11	112167372	112172556	112167371	112167421	+	0.0
ZC3H12C	chr11	110093392	110171841	110135853	110135903	+	0.0
RBM14	chr11	66616626	66629934	66617128	66617178	+	1.05717815316359
ATG13	chr11	46617527	46674818	46617544	46617594	+	268.61935800838404
SLC17A6	chr11	22338381	22379503	22342976	22343026	+	0.0
CLP1	chr11	57648188	57661865	57657751	57657801	+	41.3260550782129
PIDD1	chr11	799179	809753	804625	804675	-	0.0
CCDC85B	chr11	65890673	65891635	65890111	65890161	+	0.0
ME3	chr11	86441108	86672636	86672568	86672618	-	0.0
OR52A1	chr11	5146824	5154757	5186332	5186382	-	0.0
TENM4	chr11	78652829	79441030	79439150	79439200	-	0.0
ATG16L2	chr11	72814406	72843674	72822482	72822532	+	0.0
RAD9A	chr11	67317871	67398410	67395669	67395719	+	0.0
KDM4E	chr11	95025258	95027596	95025257	95025307	+	0.0
OR5J2	chr11	56176618	56177556	56176617	56176667	+	0.0
PGM2L1	chr11	74330316	74398433	74398423	74398473	-	0.480535524165267
FAM76B	chr11	95768953	95790409	95789511	95789561	-	9.41849627363922
SLC37A2	chr11	125063302	125090516	125083847	125083877	+	0.0
CHORDC1	chr11	90200429	90223077	90223027	90223077	-	304.515361663529
SCYL1	chr11	65525077	65538704	65525076	65525126	+	36.5206998365603
ABCG4	chr11	119149052	119162653	119155629	119155679	+	0.0
KBTBD3	chr11	106051098	106077459	106077311	106077349	-	10.5717815316359
GLYATL1B	chr11	59086307	59094786	59086306	59086356	+	0.0
IL10RA	chr11	117986370	118003037	117994958	117995008	+	0.0
KCNJ5	chr11	128891356	128921163	128891355	128891405	+	0.0
HEPHL1	chr11	94021354	94114208	94021360	94021410	+	0.0
ADAMTS15	chr11	130448645	130476645	130448973	130449023	+	0.0
OR4X1	chr11	48263861	48264778	48263860	48263910	+	0.0
GTF2H1	chr11	18322295	18367045	18322546	18322596	+	318.546998969155
MPZL3	chr11	118226690	118252365	118252300	118252350	-	94.52133760330791
LBHD1	chr11	62662817	62672267	62670635	62670685	-	0.0
HARBI1	chr11	46602861	46617909	46617859	46617909	-	0.0
HTATIP2	chr11	20363685	20383782	20363722	20363749	+	132.82001887928
RNASEH2C	chr11	65714005	65720818	65720433	65720483	-	1.05717815316359
SNX32	chr11	65833834	65856896	65833942	65833992	+	1.63382078216191
CCDC83	chr11	85855101	85920021	85855396	85855446	+	0.0
KCNK4	chr11	64291302	64300031	64291741	64291785	+	0.0
TMEM258	chr11	61768501	61792802	61792752	61792802	-	0.0
RRM1	chr11	4094707	4138932	4119061	4119111	+	0.0
CLPB	chr11	72285495	72434680	72430395	72430445	-	0.0
KDM2A	chr11	67119263	67258082	67252337	67252387	+	0.0
LRP5	chr11	68312591	68449275	68410028	68410078	+	0.0
NUDT22	chr11	64225941	64230686	64226608	64226658	+	0.480535524165267
TNNT3	chr11	1898024	1917031	1938199	1938249	+	0.0
NAALAD2	chr11	90131515	90192894	90135063	90135113	+	0.0
HBD	chr11	5232678	5243657	5234433	5234483	-	0.0
OR4D5	chr11	123939617	123940573	123939542	123939592	+	0.0
OR1S2	chr11	58203202	58204142	58204131	58204181	-	0.0
STT3A	chr11	125591712	125625215	125609418	125609468	+	0.0
DYNC2H1	chr11	103109410	103479863	103283016	103283066	+	0.0
OR4C6	chr11	55662201	55666195	55665166	55665216	+	0.0
BIRC2	chr11	102347211	102378670	102347373	102347423	+	0.480535524165267
GAL3ST3	chr11	66040765	66049161	66045525	66045575	-	0.0
GATD1	chr11	767220	777488	777438	777488	-	53.2433360775115
NLRP10	chr11	7970057	7976059	7963607	7963657	-	0.0
OR4D10	chr11	59473315	59479361	59477372	59477422	+	0.0
INSC	chr11	15112424	15247208	15235144	15235194	+	0.0
USP28	chr11	113797874	113875570	113875520	113875570	-	38.5389490380544
JAM3	chr11	134069071	134152001	134069084	134069134	+	0.0
GLB1L2	chr11	134331874	134378341	134331873	134331923	+	0.0
SAA2-SAA4	chr11	18231423	18248635	18248602	18248635	-	0.0
CTSD	chr11	1752752	1764573	1763942	1763992	-	39.980555610550205
OR2D2	chr11	6891574	6892500	6892549	6892599	-	0.0
C11orf1	chr11	111878935	111885975	111878934	111878984	+	1.05717815316359
CELF1	chr11	47465933	47565569	47523487	47523537	-	0.0
DNAJC24	chr11	31369840	31432835	31417011	31417061	+	0.0
NXPE4	chr11	114570591	114595786	114595712	114595762	-	0.0
SYT8	chr11	1828307	1837521	1833791	1833841	+	0.0
OR5T3	chr11	56252254	56253222	56252199	56252249	+	0.0
RSF1	chr11	77660009	77820869	77700720	77700761	-	0.480535524165267
FOLR3	chr11	72114869	72139892	72135709	72135759	+	0.0
SPTY2D1	chr11	18606403	18634791	18634741	18634791	-	0.480535524165267
C11orf68	chr11	65916810	65919062	65919067	65919117	-	4.51703392715351
CALCB	chr11	14904997	15082342	15073561	15073611	+	0.0
UBE2L6	chr11	57551656	57568284	57567253	57567303	-	11.773120342049
SERGEF	chr11	17788048	18013047	18012986	18013036	-	37.5778779897238
PTDSS2	chr11	448268	491399	450353	450403	+	0.0
ILK	chr11	6603708	6610874	6603773	6603822	+	429.983187023081
OR56A3	chr11	5938751	5951347	5947339	5947389	+	0.0
C11orf16	chr11	8920076	8933006	8932900	8932947	-	0.0
OR5F1	chr11	55993681	55994625	55994575	55994625	-	0.0
OR10G7	chr11	124036013	124041325	124038960	124039010	-	0.0
OR8K5	chr11	56159394	56160317	56160267	56160317	-	0.0
OR52W1	chr11	6199224	6200186	6199145	6199195	+	0.0
MICAL2	chr11	12094008	12359144	12253233	12253283	+	0.0
PGA3	chr11	61203307	61213098	61210753	61210803	+	0.0
MAP6	chr11	75586918	75669038	75668384	75668434	-	0.0
VSTM5	chr11	93818232	93850618	93820742	93820759	-	0.0
DPAGT1	chr11	119096025	119108331	119100866	119100916	-	0.0
PYGM	chr11	64746389	64759974	64748838	64748888	-	0.0
ZBTB44	chr11	130226677	130314917	130238541	130238591	-	0.0
VSIG2	chr11	124747474	124752255	124752188	124752238	-	0.0
SYT12	chr11	67006778	67050863	67022718	67022768	+	0.0
IFITM10	chr11	1732406	1750595	1750541	1750591	-	0.0
FADS1	chr11	61799627	61829318	61816728	61816778	-	1.05717815316359
TRIM5	chr11	5663195	5938619	5679881	5679931	-	1.63382078216191
PC	chr11	66848417	66958386	66860425	66860475	-	0.0
TRIM6	chr11	5596109	5612958	5596109	5596159	+	2.1143563063271698
LSP1	chr11	1850904	1892267	1871351	1871401	+	0.0
FAT3	chr11	92224818	92896473	92844339	92844389	+	0.0
MSANTD2	chr11	124766498	124800706	124776192	124776242	-	0.0
CHRM1	chr11	62908679	62921807	62921757	62921807	-	0.0
DEPDC7	chr11	33015876	33033582	33015863	33015913	+	4.90146234648572
KLHL35	chr11	75422394	75433203	75426789	75426839	-	0.0
MED17	chr11	93784227	93814963	93784281	93784331	+	84.3820380434208
FSHB	chr11	30231014	30235261	30231015	30231065	+	0.0
DIXDC1	chr11	111927144	112022653	111937419	111937469	+	0.0
RASSF7	chr11	560404	564025	560970	561020	+	19.798063595609
AQP11	chr11	77589391	77610356	77589390	77589440	+	0.0
MPPED2	chr11	30384493	30586872	30536015	30536065	-	0.0
ACAD8	chr11	134253548	134265855	134253547	134253597	+	16.145993611953003
KCTD14	chr11	78015715	78046191	78046141	78046191	-	0.0
RPS6KA4	chr11	64359148	64372215	64360989	64361039	+	0.0
NDUFC2	chr11	78068297	78079862	78079811	78079861	-	684.763121935505
SLC22A8	chr11	62989154	63015841	63015765	63015815	-	0.0
OR52E8	chr11	5856749	5857690	5857684	5857734	-	0.0
FUT4	chr11	94543921	94549895	94543839	94543889	+	1.05717815316359
UVRAG	chr11	75815210	76144232	75979525	75979575	+	0.0
STIP1	chr11	64185272	64204543	64186184	64186234	+	1161.2621476977802
ADAMTS8	chr11	130404923	130428609	130412063	130412113	-	0.0
KRTAP5-10	chr11	71565563	71566735	71565562	71565612	+	0.0
CNTN5	chr11	99020949	100358885	99021140	99021190	+	0.0
TCIRG1	chr11	68039025	68050895	68043322	68043372	+	1.63382078216191
SYT9	chr11	7238778	7469043	7252169	7252219	+	0.0
SAC3D1	chr11	65040901	65044828	65041244	65041294	+	1.05717815316359
PACS1	chr11	66070272	66244744	66230379	66230429	+	0.0
OR56A5	chr11	5967177	5968494	5968444	5968494	-	0.0
TCN1	chr11	59852800	59866489	59866439	59866489	-	0.0
NELL1	chr11	20669551	21575686	20669570	20669620	+	0.0
TPH1	chr11	18017555	18046269	18041275	18041325	-	0.0
OR10A5	chr11	6845683	6846636	6845651	6845701	+	0.0
UBTFL1	chr11	90085950	90087131	90085949	90085999	+	0.0
ANO5	chr11	21782659	22283567	22193175	22193225	+	4.03649840298824
SDHD	chr11	112086824	112120016	112086871	112086921	+	92.74335616389652
ART5	chr11	3638512	3642316	3640315	3640365	-	0.0
AIP	chr11	67468174	67491154	67483040	67483090	+	36.5206998365603
EED	chr11	86244753	86278813	86263944	86263994	+	0.0
C11orf71	chr11	114391443	114400511	114400461	114400511	-	16.9148504506174
WDR74	chr11	62832342	62841809	62841759	62841809	-	0.0
MPZL2	chr11	118253416	118264536	118264336	118264386	-	0.0
FAU	chr11	65120630	65122177	65122103	65122153	-	130.417341258453
NAV2	chr11	19350724	20121601	19777801	19777851	+	1.05717815316359
TALDO1	chr11	747415	765012	747416	747466	+	198.028689508506
CDC42EP2	chr11	65314866	65322417	65314817	65314867	+	2.59489183049244
PIK3C2A	chr11	17077730	17207986	17207933	17207983	-	39.692234296051005
MACROD1	chr11	63998558	64166113	64166056	64166106	-	0.0
SIDT2	chr11	117178736	117197445	117178735	117178785	+	3.5559628788229705
OR5L1	chr11	55811367	55812476	55811366	55811416	+	0.0
STK33	chr11	8391868	8594289	8452856	8452906	-	0.0
BTBD18	chr11	57743514	57752675	57751326	57751376	-	0.0
C11orf65	chr11	108308519	108467531	108461519	108461569	-	0.0
CSKMT	chr11	62665309	62668496	62665308	62665332	+	8.553532330141751
RNF121	chr11	71929018	71997597	71929026	71929076	+	241.805475759962
RELA	chr11	65653599	65663090	65663040	65663090	-	0.0
OR8J1	chr11	56360215	56361288	56360214	56360264	+	0.0
MRPL16	chr11	59806140	59810778	59810822	59810872	-	7.400247072145111
ALDH3B2	chr11	67662160	67681224	67673741	67673791	-	0.0
MS4A18	chr11	60729304	60744212	60729315	60729365	+	0.0
TTC17	chr11	43358920	43494933	43450137	43450187	+	1.05717815316359
OR5B12	chr11	58438994	58442236	58440123	58440173	-	0.0
ZFPL1	chr11	65084210	65088398	65084222	65084272	+	26.0450254097574
SCGB2A1	chr11	62208673	62213943	62208667	62208717	+	0.0
OR8U3	chr11	56417258	56418232	56418182	56418232	-	0.0
SIGIRR	chr11	405716	417455	409927	409977	-	0.0
RAB3IL1	chr11	61897301	61920269	61899689	61899739	-	0.0
AKIP1	chr11	8911139	8920084	8911287	8911337	+	1.63382078216191
SLC35C1	chr11	45804072	45813016	45805148	45805198	+	16.6265291361182
NRXN2	chr11	64606174	64723197	64643265	64643315	-	0.0
OR56B2P	chr11	5761153	5767465	5765095	5765145	+	0.0
CYB561A3	chr11	61348754	61362283	61354691	61354741	-	0.0
PSMD13	chr11	236966	252984	236976	237026	+	160.402757966366
ZNF408	chr11	46701030	46705912	46701207	46701257	+	0.0
UQCC3	chr11	62670273	62673686	62671653	62671703	+	46.4197316343648
KRTAP5-6	chr11	1694414	1694974	1697194	1697244	+	0.0
HEPN1	chr11	124919244	124920677	124919243	124919293	+	0.0
CSNK2A3	chr11	11351942	11353250	11353307	11353357	-	0.0
TRIM3	chr11	6448613	6474459	6474409	6474459	-	0.0
DCDC1	chr11	30830369	31369810	30909054	30909104	-	0.0
TMEM151A	chr11	66291894	66296664	66291869	66291919	+	0.0
CDHR5	chr11	616823	626336	624905	624955	-	0.0
MOB2	chr11	1469457	1501247	1480835	1480885	-	2.1143563063271698
HIPK3	chr11	33256672	33357023	33257586	33257636	+	0.480535524165267
RDX	chr11	109864295	110296712	110296590	110296640	-	30.658166441744
SLC22A18	chr11	2899745	2925175	2916947	2916997	+	0.0
CNGA4	chr11	6234765	6244479	6234764	6234814	+	0.480535524165267
OR10W1	chr11	58266792	58268260	58268210	58268260	-	0.0
OR8K3	chr11	56315144	56320639	56318306	56318356	+	0.0
KMT5B	chr11	68154863	68213828	68213267	68213317	-	51.70562240018271
MAML2	chr11	95976598	96343195	96093470	96093520	-	0.0
TMEM126B	chr11	85628573	85636539	85628584	85628634	+	170.638164631086
SORL1	chr11	121452314	121633763	121590418	121590468	+	13.0705662572953
OR8H2	chr11	56103687	56107658	56105017	56105067	+	0.0
OLFML1	chr11	7485388	7511377	7485525	7485575	+	0.0
MS4A3	chr11	60056587	60071115	60061160	60061210	+	0.0
OR51S1	chr11	4848237	4849208	4849158	4849208	-	0.0
CCDC89	chr11	85683848	85686195	85686227	85686277	-	0.0
ACCSL	chr11	44047981	44059977	44047980	44048030	+	0.0
TRIM22	chr11	5689697	5737089	5696491	5696541	+	3.5559628788229705
CAVIN3	chr11	6318946	6320532	6320482	6320532	-	0.0
CYP2R1	chr11	14877440	14892231	14892202	14892252	-	0.0
FOXR1	chr11	118971712	118981287	118978778	118978828	+	0.0
NUP160	chr11	47778087	47848555	47848284	47848334	-	73.7141494069519
TAF10	chr11	6606294	6612539	6611898	6611948	-	0.0
MMP20	chr11	102576832	102625332	102583557	102583607	-	0.0
TRIM29	chr11	120111286	120185529	120185373	120185423	-	0.0
OR9G4	chr11	56741223	56748697	56743761	56743811	-	0.0
TPBGL	chr11	75240774	75243704	75240904	75240954	+	0.0
NRIP3	chr11	8980576	9004049	9003999	9004049	-	0.0
TMX2	chr11	57712593	57740973	57712599	57712649	+	184.525641279462
AMOTL1	chr11	94706431	94876748	94864827	94864860	+	0.0
PAX6	chr11	31784779	31817961	31811114	31811137	-	0.0
GPR137	chr11	64270062	64289500	64286520	64286570	+	0.0
ZNF215	chr11	6926404	7001004	6926403	6926453	+	5.38199787065099
TSGA10IP	chr11	65945445	65959963	65945444	65945494	+	0.0
LAMTOR1	chr11	72085895	72103297	72103247	72103297	-	462.467388456653
OR6T1	chr11	123942867	123943838	123943823	123943873	-	0.0
HBE1	chr11	5268345	5505652	5270108	5270158	-	0.0
OR4X2	chr11	48245104	48246015	48245055	48245105	+	0.0
MS4A13	chr11	60515392	60542721	60515538	60515588	+	0.0
CPT1A	chr11	68754620	68844410	68841881	68841931	-	0.0
FNBP4	chr11	47716494	47767443	47744093	47744143	-	2.1143563063271698
ANKRD13D	chr11	67289300	67302485	67289933	67289983	+	0.0
PPME1	chr11	74171267	74254703	74237787	74237837	+	0.0
ZPR1	chr11	116773799	116788039	116775826	116775876	-	0.0
PPP2R5B	chr11	64917553	64934475	64924670	64924720	+	4.90146234648572
PLAAT5	chr11	63461404	63491194	63490915	63490965	-	0.0
ZFP91-CNTF	chr11	58579172	58624639	58609978	58610028	+	1.63382078216191
TEAD1	chr11	12674421	12944737	12828120	12828170	+	0.0
ZNF195	chr11	3339261	3379222	3379168	3379218	-	38.250627723555205
C11orf97	chr11	94512461	94532123	94512580	94512630	+	0.0
SCN2B	chr11	118162806	118176639	118176623	118176673	-	0.0
FAM111A	chr11	59142748	59155039	59144798	59144848	+	175.395466320322
TPP1	chr11	6612768	6619448	6619398	6619448	-	363.76539179310697
DCHS1	chr11	6621330	6655809	6655804	6655854	-	0.0
RIC3	chr11	8106056	8169055	8168993	8169043	-	19.798063595609
CORO1B	chr11	67435510	67443821	67443771	67443821	-	9.03406785430701
OR9Q1	chr11	58023881	58181616	58023880	58023930	+	0.0
PANX1	chr11	94128841	94181968	94128928	94128978	+	8.16910391080953
MRGPRX3	chr11	18120955	18138488	18132611	18132661	+	0.0
CBL	chr11	119206298	119313926	119206297	119206347	+	7.400247072145111
RRP8	chr11	6595072	6603616	6601254	6601304	-	0.0
OR51L1	chr11	4994851	5005536	4998982	4999032	+	0.0
SF3B2	chr11	66050729	66069308	66052330	66052380	+	160.594972176032
TMEM45B	chr11	129815848	129860003	129815862	129815898	+	0.0
LDLRAD3	chr11	35943981	36232136	35943980	35944030	+	0.0
PRDX5	chr11	64318121	64321811	64318087	64318137	+	362.804320744776
DNAJB13	chr11	73951026	73970366	73965235	73965285	+	0.0
CEP164	chr11	117314557	117413266	117409016	117409066	+	0.0
EXT2	chr11	44095648	44251962	44095672	44095722	+	16.9148504506174
FIBP	chr11	65883740	65888531	65888460	65888510	-	394.80798665418297
SYVN1	chr11	65121780	65134532	65133277	65133327	-	0.0
API5	chr11	43311963	43344529	43311988	43312038	+	66.5541700968894
LIPT2	chr11	74490519	74493724	74493683	74493733	-	0.480535524165267
C11orf42	chr11	6205557	6211135	6205565	6205615	+	0.0
CCDC86	chr11	60842113	60851081	60842144	60842194	+	0.480535524165267
EEF1G	chr11	62559596	62574086	62573923	62573973	-	11.3406383703003
DBX1	chr11	20156155	20160475	20160563	20160613	-	0.0
PNPLA2	chr11	818914	825573	823647	823697	+	0.480535524165267
IZUMO1R	chr11	94304580	94308146	94305592	94305642	+	0.0
GRIK4	chr11	120511746	120988906	120859047	120859097	+	0.0
OR8B8	chr11	124437445	124445696	124441108	124441158	-	0.0
ST3GAL4	chr11	126355640	126440344	126355639	126355689	+	2.59489183049244
IFITM2	chr11	303655	309397	308162	308212	+	360.689964438449
CD3D	chr11	118339075	118342705	118342694	118342744	-	0.0
SLN	chr11	107707378	107719693	107719615	107719657	-	0.0
ROBO4	chr11	124883691	124898500	124892975	124893025	-	0.0
BET1L	chr11	167784	207399	207378	207428	-	36.088217864811504
TLCD5	chr11	120325296	120333686	120325295	120325345	+	5.86253339481625
CCDC88B	chr11	64340204	64357534	64341605	64341655	+	0.480535524165267
OR5M10	chr11	56576774	56577721	56577671	56577721	-	0.0
ART1	chr11	3645128	3664416	3645127	3645177	+	0.0
ATM	chr11	108223044	108369102	108223084	108223134	+	44.59369664253671
CFL1	chr11	65823022	65862026	65861371	65861421	-	1.05717815316359
E2F8	chr11	19224063	19241620	19241570	19241620	-	1.63382078216191
CD5	chr11	61102489	61127852	61102508	61102558	+	0.0
PHOX2A	chr11	72239077	72245664	72244126	72244176	-	0.0
TMEM225	chr11	123882920	123885670	123885592	123885642	-	0.0
CHKA	chr11	68052859	68121444	68089830	68089880	-	2.1143563063271698
TRPC6	chr11	101451564	101872562	101504040	101504090	-	0.0
NDUFS3	chr11	47565336	47584562	47582241	47582291	+	0.0
SLC39A13	chr11	47407132	47416496	47409590	47409640	+	0.0
DLAT	chr11	112025408	112064404	112025407	112025457	+	257.03845187600103
CCDC81	chr11	86374736	86423109	86374891	86374941	+	0.0
VPS51	chr11	65089324	65111862	65110481	65110531	+	3.07542735465771
AP5B1	chr11	65773898	65780976	65780752	65780802	-	0.0
MUS81	chr11	65857126	65867653	65861064	65861102	+	0.480535524165267
SRSF8	chr11	95066919	95071225	95067196	95067246	+	0.0
VWCE	chr11	61258286	61295316	61294976	61295026	-	0.480535524165267
STARD10	chr11	72754729	72794047	72793631	72793681	-	10.956209950968098
PRDM10	chr11	129899706	130002835	130002785	130002835	-	10.1873531123037
OR2AG2	chr11	6765626	6771976	6769005	6769055	-	0.0
PRRG4	chr11	32829927	32858120	32829942	32829992	+	0.480535524165267
PTPRCAP	chr11	67435510	67437682	67438017	67438067	-	0.0
OR51G2	chr11	4912588	4919350	4915613	4915663	-	0.0
CRY2	chr11	45847118	45883248	45847474	45847524	+	4.51703392715351
EIF1AD	chr11	65996545	66002176	66002126	66002176	-	78.90393306793679
OR52M1	chr11	4545191	4546144	4545190	4545240	+	0.0
CRACR2B	chr11	826144	831991	826143	826193	+	0.0
APOA5	chr11	116789367	116792420	116791845	116791895	-	0.0
HYOU1	chr11	119044187	119057226	119057125	119057175	-	125.515878911968
DKK3	chr11	11956207	12009769	12009171	12009212	-	0.0
OR52J3	chr11	5046526	5047461	5046525	5046575	+	0.0
RTN4RL2	chr11	57460528	57477534	57460548	57460598	+	0.0
PHLDA2	chr11	2928201	2929383	2929405	2929455	-	0.0
BDNF	chr11	27654893	27722058	27700850	27700900	-	0.0
CCDC179	chr11	22846922	22860474	22860376	22860426	-	0.0
MS4A1	chr11	60455846	60470752	60455845	60455895	+	2216.4220516598803
CDC42BPG	chr11	64823052	64844653	64833761	64833811	-	0.0
ZBTB3	chr11	62748319	62754184	62754138	62754188	-	17.2992788699496
MTCH2	chr11	47617315	47642607	47638741	47638791	-	8.553532330141751
KRTAP5-5	chr11	1629984	1630868	1629774	1629824	+	0.0
TYR	chr11	89177875	89295759	89283766	89283816	+	0.0
BRMS1	chr11	66337333	66345125	66345075	66345125	-	405.76419660515097
GDPD5	chr11	75434640	75525941	75457736	75457786	-	0.0
ARFGAP2	chr11	47164299	47177125	47172136	47172186	-	0.0
FIBIN	chr11	26994112	26997087	26994183	26994233	+	0.0
USP2	chr11	119355215	119381711	119364157	119364207	-	0.0
CHRDL2	chr11	74696429	74731426	74731103	74731153	-	0.0
FDXACB1	chr11	111874056	111881243	111879130	111879180	-	60.5474760448236
GRIA4	chr11	105609994	105982092	105610997	105611047	+	0.0
CD44	chr11	35138882	35232402	35139285	35139335	+	1.05717815316359
IGSF9B	chr11	133896438	133956968	133912068	133912118	-	0.0
LMO2	chr11	33858576	33892076	33865101	33865151	-	0.0
DTX4	chr11	59171430	59208588	59171429	59171479	+	0.0
SCT	chr11	626309	627181	627093	627143	-	0.0
BSCL2	chr11	62689289	62709845	62707413	62707463	-	0.480535524165267
TCP11L1	chr11	33039417	33105943	33068686	33068736	+	0.0
NUCB2	chr11	17208153	17349980	17276730	17276780	+	77.1740051809418
OR4D6	chr11	59456961	59457905	59456937	59456987	+	0.0
OR51I1	chr11	5440570	5441514	5441464	5441514	-	0.0
KRTAP5-2	chr11	1597193	1598310	1598244	1598294	-	0.0
KCNJ11	chr11	17365172	17389331	17389281	17389331	-	0.0
OR6X1	chr11	123753580	123754518	123754495	123754545	-	0.0
MPEG1	chr11	59208510	59212927	59212901	59212951	-	0.0
PDZD3	chr11	119185457	119190223	119185474	119185524	+	0.0
ARAP1	chr11	72685069	72793599	72722308	72722358	-	86.4002872449149
EHF	chr11	34621093	34663288	34621134	34621184	+	0.0
ALDH3B1	chr11	68008578	68029282	68008577	68008627	+	0.0
OVOL1	chr11	65787063	65797214	65793708	65793758	+	0.0
ACER3	chr11	76860859	77026797	76860920	76860970	+	7.88078259631037
OR8U1	chr11	56375624	56376553	56375623	56375673	+	0.0
USP35	chr11	78188812	78215232	78207236	78207286	+	0.0
MSANTD4	chr11	105995623	106022403	106022353	106022403	-	0.0
KLC2	chr11	66257294	66267860	66257718	66257768	+	10.956209950968098
SELENOH	chr11	57741491	57743554	57741571	57741621	+	191.54145993227505
MRPL21	chr11	68891276	68903835	68903785	68903835	-	316.000160691079
ZDHHC24	chr11	66520637	66546235	66545986	66546036	-	12.59003073313
